geneSet	description	enrichmentRatio	pValue	FDR	alpha	lin	tr	sample_id
GO:0051427	hormone receptor binding	1.29662495822968	0.146303881267263	0.720538584399754	0.6	9	4	YG3
GO:1990351	transporter complex	1.2102929223298	0.149925403052546	0.720538584399754	0.6	9	4	YG3
GO:0098793	presynapse	1.16988718035761	0.151327111397219	0.720538584399754	0.6	9	4	YG3
GO:0030246	carbohydrate binding	1.23665346893357	0.15230914202875	0.720538584399754	0.6	9	4	YG3
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	1.35226959206464	0.152670890598061	0.720538584399754	0.6	9	4	YG3
GO:0005581	collagen trimer	1.44330908841053	0.153003271541283	0.720538584399754	0.6	9	4	YG3
GO:0031904	endosome lumen	1.7439984818294	0.154901241580105	0.720538584399754	0.6	9	4	YG3
GO:0005770	late endosome	1.24530139528975	0.155534760509198	0.720538584399754	0.6	9	4	YG3
GO:0099023	tethering complex	1.49931809781154	0.161924986199042	0.742565088225907	0.6	9	4	YG3
GO:1901567	fatty acid derivative binding	1.86026504728469	0.163713169019838	0.743257787350066	0.6	9	4	YG3
GO:0017147	Wnt-protein binding	1.6968633877259	0.168159236631299	0.755884093372374	0.6	9	4	YG3
GO:0044450	microtubule organizing center part	1.26978765868028	0.175427053134316	0.765232680058665	0.6	9	4	YG3
GO:0043177	organic acid binding	1.24383287949342	0.176054792444374	0.765232680058665	0.6	9	4	YG3
GO:0044309	neuron spine	1.27823601302945	0.176803033992086	0.765232680058665	0.6	9	4	YG3
GO:0030507	spectrin binding	1.79382700988166	0.179771456296738	0.765232680058665	0.6	9	4	YG3
GO:0098531	transcription factor activity, direct ligand regulated sequence-specific DNA binding	1.56959863364646	0.179998379557525	0.765232680058665	0.6	9	4	YG3
GO:0003924	GTPase activity	1.1999661909106	0.180352195520434	0.765232680058665	0.6	9	4	YG3
GO:0005543	phospholipid binding	1.15815044812748	0.191586502748266	0.798532020547644	0.6	9	4	YG3
GO:0016782	transferase activity, transferring sulfur-containing groups	1.43506160790533	0.191718040175536	0.798532020547644	0.6	9	4	YG3
GO:0004896	cytokine receptor activity	1.36486837708387	0.195656428688084	0.801845155804885	0.6	9	4	YG3
GO:0005802	trans-Golgi network	1.21695753093294	0.196045842058023	0.801845155804885	0.6	9	4	YG3
GO:0030496	midbody	1.24833575541473	0.202570759750616	0.815205062658233	0.6	9	4	YG3
GO:0017124	SH3 domain binding	1.29554172935898	0.202903462732115	0.815205062658233	0.6	9	4	YG3
GO:0043025	neuronal cell body	1.13682864000731	0.204737179489864	0.815356837617527	0.6	9	4	YG3
GO:0031045	dense core granule	1.88351836037575	0.210049298261435	0.822089494919754	0.6	9	4	YG3
GO:0030506	ankyrin binding	1.88351836037575	0.210049298261435	0.822089494919754	0.6	9	4	YG3
GO:0004497	monooxygenase activity	1.32176727043912	0.223477889785413	0.866163256749971	0.6	9	4	YG3
GO:0001221	transcription cofactor binding	1.53131574014288	0.225126132811667	0.866163256749971	0.6	9	4	YG3
GO:0042611	MHC protein complex	1.79382700988166	0.231604507883048	0.868995426271933	0.6	9	4	YG3
GO:0042827	platelet dense granule	1.79382700988166	0.231604507883048	0.868995426271933	0.6	9	4	YG3
GO:0019200	carbohydrate kinase activity	1.79382700988166	0.231604507883048	0.868995426271933	0.6	9	4	YG3
GO:0072341	modified amino acid binding	1.31408257700634	0.244679397915718	0.90013964610709	0.6	9	4	YG3
GO:0044815	DNA packaging complex	1.33939083404498	0.245853119201056	0.90013964610709	0.6	9	4	YG3
GO:0098982	GABA-ergic synapse	1.33939083404498	0.245853119201056	0.90013964610709	0.6	9	4	YG3
GO:0031514	motile cilium	1.19924389986471	0.251528468625981	0.913409448965076	0.6	9	4	YG3
GO:0033612	receptor serine/threonine kinase binding	1.71228941852341	0.253533526471528	0.913409448965076	0.6	9	4	YG3
GO:1901618	organic hydroxy compound transmembrane transporter activity	1.46009175222926	0.255513215899922	0.913409448965076	0.6	9	4	YG3
GO:0005811	lipid droplet	1.30460146173212	0.268793475223482	0.949843608927285	0.6	9	4	YG3
GO:0022804	active transmembrane transporter activity	1.12503023452116	0.271188289310329	0.949843608927285	0.6	9	4	YG3
GO:0050840	extracellular matrix binding	1.36983153481873	0.271981650133364	0.949843608927285	0.6	9	4	YG3
GO:0002020	protease binding	1.21517313572629	0.283112560770627	0.981168722060035	0.6	9	4	YG3
GO:0005201	extracellular matrix structural constituent	46.5316455696203	0.000678739334553535	0.27388682764739	0.6	13	2	YG3
GO:0061134	peptidase regulator activity	34.8436018957346	0.00120654990153035	0.27388682764739	0.6	13	2	YG3
GO:0005126	cytokine receptor binding	26.8321167883212	0.00202512332120719	0.285943650100864	0.6	13	2	YG3
GO:0005788	endoplasmic reticulum lumen	24.0261437908497	0.002519327313664	0.285943650100864	0.6	13	2	YG3
GO:0048018	receptor ligand activity	15.7094017094017	0.00581228076257356	0.422380984116398	0.6	13	2	YG3
GO:0033612	receptor serine/threonine kinase binding	167.090909090909	0.00597195579257215	0.422380984116398	0.6	13	2	YG3
GO:0031012	extracellular matrix	14.8225806451613	0.00651248213395328	0.422380984116398	0.6	13	2	YG3
GO:0097718	disordered domain specific binding	131.285714285714	0.00759601843732172	0.431074046318007	0.6	13	2	YG3
GO:0043394	proteoglycan binding	105.028571428571	0.00948824204951904	0.478629098942405	0.6	13	2	YG3
GO:0005518	collagen binding	54.8656716417911	0.0181039705709389	0.821920263920628	0.6	13	2	YG3
GO:0005581	collagen trimer	42.2528735632184	0.0234601807035725	0.859278777003896	0.6	13	2	YG3
GO:0031091	platelet alpha granule	40.3956043956044	0.0245287876001056	0.859278777003896	0.6	13	2	YG3
GO:0051087	chaperone binding	36.76	0.0269299463835576	0.859278777003896	0.6	13	2	YG3
GO:0042562	hormone binding	35.3461538461539	0.0279957039554651	0.859278777003896	0.6	13	2	YG3
GO:0072562	blood microparticle	34.037037037037	0.0290605858322027	0.859278777003896	0.6	13	2	YG3
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	30.1311475409836	0.0327807832274838	0.859278777003896	0.6	13	2	YG3
GO:0002020	protease binding	29.6451612903226	0.0333113659818093	0.859278777003896	0.6	13	2	YG3
GO:0070851	growth factor receptor binding	27.8484848484848	0.0354315143545754	0.859278777003896	0.6	13	2	YG3
GO:0042383	sarcolemma	27.4328358208955	0.0359610060860661	0.859278777003896	0.6	13	2	YG3
GO:0031012	extracellular matrix	18.5282258064516	2.20383121130041e-06	0.00100053936993039	0.6	13	3	YG3
GO:0005581	collagen trimer	63.3793103448276	1.09669399837031e-05	0.00182408430973132	0.6	13	3	YG3
GO:0005788	endoplasmic reticulum lumen	24.0261437908497	1.20534205488854e-05	0.00182408430973132	0.6	13	3	YG3
GO:0005201	extracellular matrix structural constituent	34.8987341772152	6.55282553951864e-05	0.00743745698735365	0.6	13	3	YG3
GO:0042383	sarcolemma	27.4328358208955	0.00222667439155322	0.178538045815935	0.6	13	3	YG3
GO:0019838	growth factor binding	26.6376811594203	0.00235953364514452	0.178538045815935	0.6	13	3	YG3
GO:0016638	oxidoreductase activity, acting on the CH-NH2 group of donors	87.5238095238095	0.0113712069773425	0.737503995387643	0.6	13	3	YG3
GO:0031012	extracellular matrix	14.8225806451613	1.11114624812281e-06	0.000504460396647755	0.6	13	6	YG3
GO:0005788	endoplasmic reticulum lumen	20.0217864923747	2.65419006151291e-06	0.00060250114396343	0.6	13	6	YG3
GO:0005201	extracellular matrix structural constituent	31.0210970464135	5.94077220550382e-06	0.000899036860432912	0.6	13	6	YG3
GO:0005581	collagen trimer	42.2528735632184	4.23517082581704e-05	0.00480691888730234	0.6	13	6	YG3
GO:0061134	peptidase regulator activity	17.4218009478673	0.000582459885620001	0.0528873576142961	0.6	13	6	YG3
GO:0005518	collagen binding	36.5771144278607	0.00131075095404676	0.0991801555228713	0.6	13	6	YG3
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	20.0874316939891	0.00426794918275242	0.250019024859271	0.6	13	6	YG3
GO:0002020	protease binding	19.7634408602151	0.00440562158342328	0.250019024859271	0.6	13	6	YG3
GO:0031227	intrinsic component of endoplasmic reticulum membrane	15.9134199134199	0.0067141121374007	0.33868965670888	0.6	13	6	YG3
GO:0019867	outer membrane	11.8964401294498	0.011753502578374	0.533609017058182	0.6	13	6	YG3
GO:1901681	sulfur compound binding	10.2111111111111	0.0157205888414541	0.648831575820015	0.6	13	6	YG3
GO:0001871	pattern binding	55.6969696969697	0.0178138951457106	0.673959033012719	0.6	13	6	YG3
GO:0097718	disordered domain specific binding	43.7619047619048	0.0226214863552924	0.790011908100211	0.6	13	6	YG3
GO:0043394	proteoglycan binding	35.0095238095238	0.028203074326553	0.898935879235627	0.6	13	6	YG3
GO:0031983	vesicle lumen	7.27200791295747	0.0297005246443489	0.898935879235627	0.6	13	6	YG3
GO:0004857	enzyme inhibitor activity	6.80740740740741	0.0335485781972942	0.951940906348222	0.6	13	6	YG3
GO:0045177	apical part of cell	6.53511111111111	0.036160486663784	0.965697702668114	0.6	13	6	YG3
GO:0005775	vacuolar lumen	86.4941176470588	0.000132890573211752	0.0603323202381356	0.6	3	5	YG3
GO:0036019	endolysosome	367.6	0.00271859051512346	0.308560023466513	0.6	3	5	YG3
GO:0046625	sphingolipid binding	367.6	0.00271859051512346	0.308560023466513	0.6	3	5	YG3
GO:0051861	glycolipid binding	367.6	0.00271859051512346	0.308560023466513	0.6	3	5	YG3
GO:0001968	fibronectin binding	282.769230769231	0.00353344609188688	0.317203226083851	0.6	3	5	YG3
GO:0043394	proteoglycan binding	210.057142857143	0.00475510501472853	0.317203226083851	0.6	3	5	YG3
GO:0031904	endosome lumen	204.222222222222	0.00489079864005937	0.317203226083851	0.6	3	5	YG3
GO:0005518	collagen binding	109.731343283582	0.0090927125307424	0.516011436119631	0.6	3	5	YG3
GO:0016798	hydrolase activity, acting on glycosyl bonds	62.8376068376068	0.0158512597304761	0.79960799084846	0.6	3	5	YG3
GO:0005766	primary lysosome	47.4322580645161	0.0209722879351384	0.952141872255283	0.6	3	5	YG3
GO:0008234	cysteine-type peptidase activity	37.7025641025641	0.0263484123845834	0.999805196772946	0.6	3	5	YG3
GO:0017171	serine hydrolase activity	35.3461538461539	0.028092465862156	0.999805196772946	0.6	3	5	YG3
GO:0043177	organic acid binding	34.6792452830189	0.0286287831675073	0.999805196772946	0.6	3	5	YG3
GO:0048018	receptor ligand activity	20.9458689458689	0.00296870573286989	0.925082065642094	0.6	11	1	YG3
GO:0031045	dense core granule	245.066666666667	0.00407525139049381	0.925082065642094	0.6	11	1	YG3
GO:0005788	endoplasmic reticulum lumen	17.1615312791783	6.48292551708174e-06	0.00294324818475511	0.6	11	3	YG3
GO:0005581	collagen trimer	36.2167487684729	6.94748596012929e-05	0.0157707931294935	0.6	11	3	YG3
GO:0019838	growth factor binding	22.832298136646	0.000272944305617528	0.0368820775049991	0.6	11	3	YG3
GO:0005506	iron ion binding	21.2895752895753	0.000335292570437185	0.0368820775049991	0.6	11	3	YG3
GO:0005201	extracellular matrix structural constituent	19.9421338155515	0.00040619028089206	0.0368820775049991	0.6	11	3	YG3
GO:0005776	autophagosome	23.8701298701299	0.00307530449415161	0.199455462906404	0.6	11	3	YG3
GO:0005791	rough endoplasmic reticulum	23.8701298701299	0.00307530449415161	0.199455462906404	0.6	11	3	YG3
GO:0042826	histone deacetylase binding	19.0961038961039	0.00475898094864768	0.270072168835756	0.6	11	3	YG3
GO:0031012	extracellular matrix	6.35253456221198	0.0105208758667257	0.53071973816594	0.6	11	3	YG3
GO:0060090	molecular adaptor activity	10.8276877761414	0.014198829101238	0.644626841196207	0.6	11	3	YG3
GO:0000287	magnesium ion binding	9.95531482735274	0.0166491454334128	0.687155638797218	0.6	11	3	YG3
GO:0070840	dynein complex binding	47.7402597402597	0.0207532703837071	0.757377806286347	0.6	11	3	YG3
GO:0097386	glial cell projection	45.6645962732919	0.021687029695424	0.757377806286347	0.6	11	3	YG3
GO:0001968	fibronectin binding	40.3956043956044	0.0244833492801484	0.793960040941955	0.6	11	3	YG3
GO:0044215	other organism	30.0081632653061	0.0328278406842877	0.916457787332554	0.6	11	3	YG3
GO:1901682	sulfur compound transmembrane transporter activity	29.1746031746032	0.0337509036218039	0.916457787332554	0.6	11	3	YG3
GO:0097472	cyclin-dependent protein kinase activity	28.3861003861004	0.0346731484642703	0.916457787332554	0.6	11	3	YG3
GO:0019894	kinesin binding	25.616724738676	0.0383539602628161	0.916457787332554	0.6	11	3	YG3
GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	25.616724738676	0.0383539602628161	0.916457787332554	0.6	11	3	YG3
GO:0048156	tau protein binding	23.3396825396825	0.0420217359971093	0.947305860837103	0.6	11	3	YG3
GO:0005080	protein kinase C binding	21.4344023323615	0.0456765182961969	0.947305860837103	0.6	11	3	YG3
GO:0030964	NADH dehydrogenase complex	20.593837535014	0.0474990501941559	0.947305860837103	0.6	11	3	YG3
GO:0030133	transport vesicle	5.61650114591291	0.0479912660776506	0.947305860837103	0.6	11	3	YG3
GO:0005326	neurotransmitter transporter activity	19.4497354497355	0.0502267888876235	0.95012342312421	0.6	11	3	YG3
GO:0005507	copper ion binding	18.4260651629073	0.0529472724662035	0.961522467986255	0.6	11	3	YG3
GO:0031012	extracellular matrix	29.6451612903226	3.81589094698986e-05	0.017324144899334	0.6	17	1	YG3
GO:0005518	collagen binding	30.2707153885744	8.58181936824742e-06	0.00389614599318433	0.6	17	3	YG3
GO:0061134	peptidase regulator activity	12.0150351364602	5.20488814734765e-05	0.0118150960944792	0.6	17	3	YG3
GO:0031012	extracellular matrix	6.13348164627364	0.000350372501174201	0.0530230385110291	0.6	17	3	YG3
GO:0097386	glial cell projection	44.0899550224888	0.00092613369369543	0.105116174234431	0.6	17	3	YG3
GO:0044306	neuron projection terminus	10.9431902753659	0.00252324586916275	0.206918454949128	0.6	17	3	YG3
GO:0098862	cluster of actin-based cell projections	10.6370870508802	0.00273460513148627	0.206918454949128	0.6	17	3	YG3
GO:0004857	enzyme inhibitor activity	5.63371647509579	0.00517245023589363	0.296677433326369	0.6	17	3	YG3
GO:0050840	extracellular matrix binding	18.4376175548589	0.00522779618196245	0.296677433326369	0.6	17	3	YG3
GO:0043177	organic acid binding	7.17501626545218	0.00819176874987582	0.406400705337609	0.6	17	3	YG3
GO:0005539	glycosaminoglycan binding	6.9456778460085	0.00895155738629094	0.406400705337609	0.6	17	3	YG3
GO:0038024	cargo receptor activity	12.2176983797258	0.0115787210633731	0.477885396615581	0.6	17	3	YG3
GO:0031091	platelet alpha granule	11.143615005684	0.0137985689788849	0.522045859701144	0.6	17	3	YG3
GO:0030667	secretory granule membrane	5.19147934565141	0.0195188744460286	0.681659153730538	0.6	17	3	YG3
GO:0002020	protease binding	8.17797552836485	0.0246896463011389	0.773751721738606	0.6	17	3	YG3
GO:0031983	vesicle lumen	4.51366008390464	0.0280729417991674	0.773751721738606	0.6	17	3	YG3
GO:0033218	amide binding	4.30907492429423	0.031608768574065	0.773751721738606	0.6	17	3	YG3
GO:0033267	axon part	4.06712151945418	0.036591993827652	0.773751721738606	0.6	17	3	YG3
GO:0045177	apical part of cell	4.05627586206897	0.0368389369555275	0.773751721738606	0.6	17	3	YG3
GO:0043209	myelin sheath	6.41815800960279	0.0385410663930865	0.773751721738606	0.6	17	3	YG3
GO:0005201	extracellular matrix structural constituent	6.41815800960279	0.0385410663930865	0.773751721738606	0.6	17	3	YG3
GO:0097038	perinuclear endoplasmic reticulum	24.1444991789819	0.0406376627020012	0.773751721738606	0.6	17	3	YG3
GO:0051787	misfolded protein binding	24.1444991789819	0.0406376627020012	0.773751721738606	0.6	17	3	YG3
GO:0031252	cell leading edge	3.87049223479863	0.04143279796829	0.773751721738606	0.6	17	3	YG3
GO:0001871	pattern binding	23.0470219435737	0.0425324735568429	0.773751721738606	0.6	17	3	YG3
GO:0031225	anchored component of membrane	6.07226925459426	0.0426074736640202	0.773751721738606	0.6	17	3	YG3
GO:0030215	semaphorin receptor binding	22.0449775112444	0.0444236708233498	0.774798155921221	0.6	17	3	YG3
GO:0030055	cell-substrate junction	3.70098162597533	0.0463064188732383	0.774798155921221	0.6	17	3	YG3
GO:0045503	dynein light chain binding	20.2813793103448	0.0481952511627586	0.774798155921221	0.6	17	3	YG3
GO:0070325	lipoprotein particle receptor binding	19.501326259947	0.050075647491956	0.774798155921221	0.6	17	3	YG3
GO:0008237	metallopeptidase activity	5.48145386766076	0.0511981160300367	0.774798155921221	0.6	17	3	YG3
GO:0004175	endopeptidase activity	3.4887693767795	0.053531849020007	0.783982563067199	0.6	17	3	YG3
GO:0098858	actin-based cell projection	5.14755820059513	0.0572444243245862	0.812155270105067	0.6	17	3	YG3
GO:0017171	serine hydrolase activity	4.87533156498674	0.0629970134366664	0.866686184855956	0.6	17	3	YG3
GO:0098793	presynapse	3.14928250160634	0.0685088011644851	0.910414374384773	0.6	17	3	YG3
GO:0043292	contractile fiber	4.50697318007663	0.0722577547411156	0.910414374384773	0.6	17	3	YG3
GO:0032994	protein-lipid complex	13.3430127041742	0.0723624904697948	0.910414374384773	0.6	17	3	YG3
GO:0030547	receptor inhibitor activity	13.000884173298	0.0741967661943538	0.910414374384773	0.6	17	3	YG3
GO:1901681	sulfur compound binding	4.22528735632184	0.0807764648657686	0.965066185501551	0.6	17	3	YG3
GO:0019840	isoprenoid binding	11.5235109717868	0.0833157406574175	0.966215281561458	0.6	17	3	YG3
GO:0048156	tau protein binding	11.2674329501916	0.0851290996970447	0.966215281561458	0.6	17	3	YG3
GO:0031012	extracellular matrix	4.61146953405018	0.000710965418354359	0.322778299932879	0.6	17	7	YG3
GO:0048018	receptor ligand activity	1.86616067044499	1.57019848190387e-06	0.000712870110784358	0.6	17	10	YG3
GO:0000793	condensed chromosome	2.2471301758354	5.13890495557057e-06	0.00116653142491452	0.6	17	10	YG3
GO:0098858	actin-based cell projection	2.25299650551851	1.66147931761618e-05	0.002279868009335	0.6	17	10	YG3
GO:0031012	extracellular matrix	1.73194710556899	2.00869428135242e-05	0.002279868009335	0.6	17	10	YG3
GO:0003779	actin binding	1.74269427137921	7.08964829123637e-05	0.00643740064844263	0.6	17	10	YG3
GO:0015629	actin cytoskeleton	1.66343578161426	0.000114177612132282	0.00863943931800937	0.6	17	10	YG3
GO:0045178	basal part of cell	3.08807300914524	0.000652880603823736	0.0415053228748028	0.6	17	10	YG3
GO:0005085	guanyl-nucleotide exchange factor activity	1.69720287791928	0.000815586941277591	0.0415053228748028	0.6	17	10	YG3
GO:0070851	growth factor receptor binding	2.16930748576318	0.000822792744214151	0.0415053228748028	0.6	17	10	YG3
GO:0005539	glycosaminoglycan binding	1.83053891949332	0.00138374322581769	0.0628219424521232	0.6	17	10	YG3
GO:0005496	steroid binding	2.33436349011473	0.00168869800368943	0.0696971721522727	0.6	17	10	YG3
GO:0005516	calmodulin binding	1.86424862057773	0.00189034267047905	0.0715179643664574	0.6	17	10	YG3
GO:0060589	nucleoside-triphosphatase regulator activity	1.6045395024007	0.00230774075301776	0.0805934078361588	0.6	17	10	YG3
GO:0003774	motor activity	2.01504562010891	0.00263708005131857	0.0855167388070452	0.6	17	10	YG3
GO:0016298	lipase activity	1.98241330237435	0.00402354435120667	0.114688445787425	0.6	17	10	YG3
GO:0030215	semaphorin receptor binding	3.73498158418357	0.00411887486135421	0.114688445787425	0.6	17	10	YG3
GO:0043178	alcohol binding	2.26983636924977	0.00429450127397846	0.114688445787425	0.6	17	10	YG3
GO:0098862	cluster of actin-based cell projections	1.90231579520771	0.00503057988556366	0.124432407194556	0.6	17	10	YG3
GO:1901681	sulfur compound binding	1.67036676403765	0.00520752364911137	0.124432407194556	0.6	17	10	YG3
GO:0005911	cell-cell junction	1.46096218428949	0.0066420731279343	0.150775060004109	0.6	17	10	YG3
GO:0005201	extracellular matrix structural constituent	1.81233283620722	0.00700312432193861	0.150958637088273	0.6	17	10	YG3
GO:0043235	receptor complex	1.48236011527151	0.0073151762465683	0.150958637088273	0.6	17	10	YG3
GO:0016323	basolateral plasma membrane	1.65710988495799	0.00880862941108118	0.173729362405973	0.6	17	10	YG3
GO:0016887	ATPase activity	1.43828057960189	0.00942651680330664	0.173729362405973	0.6	17	10	YG3
GO:0005126	cytokine receptor binding	1.56760175978507	0.00956659484614386	0.173729362405973	0.6	17	10	YG3
GO:0008307	structural constituent of muscle	2.60316898291582	0.0102706071266323	0.179340601365041	0.6	17	10	YG3
GO:0031904	endosome lumen	2.78394460672942	0.011104184916249	0.180046426856323	0.6	17	10	YG3
GO:1901682	sulfur compound transmembrane transporter activity	2.78394460672942	0.011104184916249	0.180046426856323	0.6	17	10	YG3
GO:0045177	apical part of cell	1.45083284647842	0.0132470295431599	0.20738453146878	0.6	17	10	YG3
GO:0016328	lateral plasma membrane	2.30101544025595	0.0148272180833388	0.224385233661193	0.6	17	10	YG3
GO:0030547	receptor inhibitor activity	2.56979502159638	0.0170683120283907	0.247576956264806	0.6	17	10	YG3
GO:0016528	sarcoplasm	2.04534705800529	0.0175561784084639	0.247576956264806	0.6	17	10	YG3
GO:0031253	cell projection membrane	1.45311223822465	0.0179956818430366	0.247576956264806	0.6	17	10	YG3
GO:0016229	steroid dehydrogenase activity	2.77111536891039	0.0186581708048186	0.249141457217283	0.6	17	10	YG3
GO:0030496	midbody	1.59082548955967	0.029924787158876	0.388167239146563	0.6	17	10	YG3
GO:0019838	growth factor binding	1.6599918151927	0.0312351603796139	0.388258898456502	0.6	17	10	YG3
GO:0098978	glutamatergic synapse	1.39083599944359	0.0317212922772749	0.388258898456502	0.6	17	10	YG3
GO:0043198	dendritic shaft	2.45441646960634	0.0324974408399715	0.388258898456502	0.6	17	10	YG3
GO:0005874	microtubule	1.35338884932688	0.0349714585356096	0.407103645517096	0.6	17	10	YG3
GO:0022803	passive transmembrane transporter activity	1.31582502199902	0.0410230982846131	0.437096275995188	0.6	17	10	YG3
GO:0097223	sperm part	1.51507189481873	0.0412406572426207	0.437096275995188	0.6	17	10	YG3
GO:0017147	Wnt-protein binding	2.32174530908708	0.0413989864929363	0.437096275995188	0.6	17	10	YG3
GO:0030551	cyclic nucleotide binding	2.32174530908708	0.0413989864929363	0.437096275995188	0.6	17	10	YG3
GO:0005518	collagen binding	1.92323678588557	0.0425248016618096	0.438778635328672	0.6	17	10	YG3
GO:0036019	endolysosome	2.8634858812074	0.0466928123115464	0.471078595320935	0.6	17	10	YG3
GO:0001664	G protein-coupled receptor binding	1.39944798705625	0.0515959222626308	0.495268029695106	0.6	17	10	YG3
GO:0046873	metal ion transmembrane transporter activity	1.30158449145791	0.0519781861506841	0.495268029695106	0.6	17	10	YG3
GO:0060076	excitatory synapse	2.04534705800529	0.0524115318560217	0.495268029695106	0.6	17	10	YG3
GO:0005875	microtubule associated complex	1.54783020605805	0.0537547731761663	0.495268029695106	0.6	17	10	YG3
GO:0019199	transmembrane receptor protein kinase activity	1.76758387728852	0.0550031245585636	0.495268029695106	0.6	17	10	YG3
GO:0046906	tetrapyrrole binding	1.55624232674315	0.058141698743736	0.495268029695106	0.6	17	10	YG3
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	1.28985850504838	0.058168701813921	0.495268029695106	0.6	17	10	YG3
GO:0008237	metallopeptidase activity	1.47043869575515	0.058586265707802	0.495268029695106	0.6	17	10	YG3
GO:0098685	Schaffer collateral - CA1 synapse	1.74602797634598	0.0589085321663783	0.495268029695106	0.6	17	10	YG3
GO:0009975	cyclase activity	2.60316898291582	0.0631902437329285	0.521606739177264	0.6	17	10	YG3
GO:0043177	organic acid binding	1.41823593173008	0.066459753455641	0.528926865900084	0.6	17	10	YG3
GO:0004674	protein serine/threonine kinase activity	1.27549482459127	0.0666418793171613	0.528926865900084	0.6	17	10	YG3
GO:0030133	transport vesicle	1.30158449145791	0.0687371829845444	0.528926865900084	0.6	17	10	YG3
GO:0043292	contractile fiber	1.39992643081251	0.0687371918240197	0.528926865900084	0.6	17	10	YG3
GO:0052813	phosphatidylinositol bisphosphate kinase activity	1.74130898181531	0.0717859662647371	0.536293749085675	0.6	17	10	YG3
GO:0004713	protein tyrosine kinase activity	1.44782993993633	0.0723764895883314	0.536293749085675	0.6	17	10	YG3
GO:0030165	PDZ domain binding	1.664817372795	0.0763084701875757	0.536293749085675	0.6	17	10	YG3
GO:0004712	protein serine/threonine/tyrosine kinase activity	1.997780847354	0.0766033876846229	0.536293749085675	0.6	17	10	YG3
GO:1901618	organic hydroxy compound transmembrane transporter activity	1.997780847354	0.0766033876846229	0.536293749085675	0.6	17	10	YG3
GO:0098982	GABA-ergic synapse	1.71809152872444	0.0767821446928829	0.536293749085675	0.6	17	10	YG3
GO:0019207	kinase regulator activity	1.40366954961147	0.0780510823901212	0.536896839471439	0.6	17	10	YG3
GO:0098793	presynapse	1.24499386139452	0.0824502959209871	0.558693049972062	0.6	17	10	YG3
GO:0098687	chromosomal region	1.29765221202752	0.0855883639518162	0.571428194619479	0.6	17	10	YG3
GO:0050840	extracellular matrix binding	1.82221828804107	0.0868892815701209	0.57170628743239	0.6	17	10	YG3
GO:0017171	serine hydrolase activity	1.37667590442663	0.0907260440030673	0.584042397668156	0.6	17	10	YG3
GO:0015631	tubulin binding	1.29347493076347	0.0924769066305127	0.584042397668156	0.6	17	10	YG3
GO:0098636	protein complex involved in cell adhesion	2.04534705800529	0.0939099009466418	0.584042397668156	0.6	17	10	YG3
GO:0019825	oxygen binding	2.04534705800529	0.0939099009466418	0.584042397668156	0.6	17	10	YG3
GO:0005507	copper ion binding	1.75828080425016	0.100684065030614	0.617290337493192	0.6	17	10	YG3
GO:0099568	cytoplasmic region	1.22550022055849	0.101975276017598	0.617290337493192	0.6	17	10	YG3
GO:0046332	SMAD binding	1.61071080817916	0.104868896616257	0.626453671891848	0.6	17	10	YG3
GO:0099572	postsynaptic specialization	1.26330259465032	0.110164808481562	0.642119831673511	0.6	17	10	YG3
GO:0030246	carbohydrate binding	1.30158449145791	0.11135605713645	0.642119831673511	0.6	17	10	YG3
GO:0005819	spindle	1.26587028285083	0.11260339308589	0.642119831673511	0.6	17	10	YG3
GO:0098984	neuron to neuron synapse	1.25959789495927	0.113148869017359	0.642119831673511	0.6	17	10	YG3
GO:0044298	cell body membrane	2.12110065274622	0.115676511075804	0.642912921450513	0.6	17	10	YG3
GO:0031514	motile cilium	1.3673949432732	0.11703914023904	0.642912921450513	0.6	17	10	YG3
GO:0035004	phosphatidylinositol 3-kinase activity	1.57142517871138	0.117536943789411	0.642912921450513	0.6	17	10	YG3
GO:0038024	cargo receptor activity	1.55249234523293	0.124170994114798	0.671114658668073	0.6	17	10	YG3
GO:0004497	monooxygenase activity	1.50709783221442	0.126005171708433	0.673015858301511	0.6	17	10	YG3
GO:0016209	antioxidant activity	1.53401029350396	0.131001505375612	0.687656504727207	0.6	17	10	YG3
GO:0072562	blood microparticle	1.45825669876303	0.132861240579518	0.687656504727207	0.6	17	10	YG3
GO:0042805	actinin binding	1.83556787256885	0.133290247612322	0.687656504727207	0.6	17	10	YG3
GO:0051427	hormone receptor binding	1.32280597773168	0.144620818736797	0.727092012278889	0.6	17	10	YG3
GO:0072341	modified amino acid binding	1.4983356355155	0.145239000572741	0.727092012278889	0.6	17	10	YG3
GO:0005796	Golgi lumen	1.46096218428949	0.145738707307002	0.727092012278889	0.6	17	10	YG3
GO:0042581	specific granule	1.34225900681597	0.149914175071674	0.739793863940653	0.6	17	10	YG3
GO:0005581	collagen trimer	1.48111338683141	0.152638638636758	0.74513916065686	0.6	17	10	YG3
GO:0008022	protein C-terminus binding	1.30158449145791	0.159662882423422	0.763267787564908	0.6	17	10	YG3
GO:0031045	dense core granule	2.14761441090555	0.160135130088229	0.763267787564908	0.6	17	10	YG3
