geneSet	description	enrichmentRatio	pValue	FDR	alpha	lin	tr	sample_id
GO:0005844	polysome	22.3805175038052	0.000315219047105186	0.0286218894771509	0.3	7	9	WM9832
GO:0030055	cell-substrate junction	6.6252140218077	0.000808674600534687	0.061189711440458	0.3	7	9	WM9832
GO:0031012	extracellular matrix	5.48984468339307	0.00186777248628311	0.113847024022398	0.3	7	9	WM9832
GO:0019838	growth factor binding	11.8389694041868	0.0020061149607471	0.113847024022398	0.3	7	9	WM9832
GO:0050840	extracellular matrix binding	19.803367003367	0.00454125862034993	0.229081268182097	0.3	7	9	WM9832
GO:0019843	rRNA binding	16.7566951566952	0.00628945868442521	0.275310283332459	0.3	7	9	WM9832
GO:0005518	collagen binding	16.2564953012714	0.00667051347281289	0.275310283332459	0.3	7	9	WM9832
GO:0003714	transcription corepressor activity	6.95224586288416	0.00888255918730718	0.336056822586455	0.3	7	9	WM9832
GO:0005581	collagen trimer	12.5193699446573	0.0110350536016305	0.385378025780018	0.3	7	9	WM9832
GO:0005788	endoplasmic reticulum lumen	5.33914306463326	0.0180445114311508	0.585157727838748	0.3	7	9	WM9832
GO:0005840	ribosome	3.63318777292576	2.22044604925031e-16	1.00808250635964e-13	0.3	8	10	WM9832
GO:0044445	cytosolic part	3.34426229508197	1.25455201782643e-14	2.84783308046599e-12	0.3	8	10	WM9832
GO:0030055	cell-substrate junction	2.68613138686131	3.1863400806742e-14	4.82199465542029e-12	0.3	8	10	WM9832
GO:0003735	structural constituent of ribosome	3.69230769230769	4.98756591582605e-12	5.66088731446257e-10	0.3	8	10	WM9832
GO:0031983	vesicle lumen	2.61127596439169	4.34636771018404e-11	3.94650188084711e-09	0.3	8	10	WM9832
GO:0050839	cell adhesion molecule binding	2.27615062761506	1.24683152691318e-10	9.43435855364309e-09	0.3	8	10	WM9832
GO:0048770	pigment granule	3.96190476190476	9.02457886198249e-10	5.8530840047715e-08	0.3	8	10	WM9832
GO:1905368	peptidase complex	4.13483146067416	3.44502293359028e-09	1.95505051481248e-07	0.3	8	10	WM9832
GO:0005681	spliceosomal complex	2.90909090909091	3.98622581609942e-08	2.01082946723237e-06	0.3	8	10	WM9832
GO:0008135	translation factor activity, RNA binding	3.86206896551724	6.02156924323083e-08	2.7337924364268e-06	0.3	8	10	WM9832
GO:0005766	primary lysosome	2.99354838709677	9.01492056559761e-08	3.7207035788921e-06	0.3	8	10	WM9832
GO:0005775	vacuolar lumen	2.82352941176471	2.08680016711149e-07	7.89506063223848e-06	0.3	8	10	WM9832
GO:0005844	polysome	3.94520547945205	3.73798537678383e-07	1.30541950850758e-05	0.3	8	10	WM9832
GO:0003729	mRNA binding	2.40343347639485	1.17412608213741e-06	3.80752315207416e-05	0.3	8	10	WM9832
GO:0101002	ficolin-1-rich granule	2.44808743169399	9.48485050056291e-06	0.000287074808483704	0.3	8	10	WM9832
GO:0051082	unfolded protein binding	2.84745762711864	1.19118189565448e-05	0.000337997862891959	0.3	8	10	WM9832
GO:0044389	ubiquitin-like protein ligase binding	2.04026845637584	2.18460770151641e-05	0.000583418762640264	0.3	8	10	WM9832
GO:0003727	single-stranded RNA binding	3.09090909090909	2.65984705996036e-05	0.000670872536234447	0.3	8	10	WM9832
GO:0016607	nuclear speck	1.8798955613577	3.21305910397918e-05	0.00076775201747713	0.3	8	10	WM9832
GO:0019208	phosphatase regulator activity	2.90909090909091	9.7767606822341e-05	0.00221932467486714	0.3	8	10	WM9832
GO:1903293	phosphatase complex	3.74468085106383	0.000116412433389668	0.00251672594090043	0.3	8	10	WM9832
GO:0043021	ribonucleoprotein complex binding	2.48062015503876	0.000143640693866409	0.00296422159160681	0.3	8	10	WM9832
GO:0019843	rRNA binding	3.2	0.000160524580631094	0.00316861563506594	0.3	8	10	WM9832
GO:0101031	chaperone complex	5.33333333333333	0.000194949890276575	0.00343277520879937	0.3	8	10	WM9832
GO:0070003	threonine-type peptidase activity	5.33333333333333	0.000194949890276575	0.00343277520879937	0.3	8	10	WM9832
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	2.49180327868852	0.000196590650724193	0.00343277520879937	0.3	8	10	WM9832
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	3.25423728813559	0.000241156134280551	0.00405499573938408	0.3	8	10	WM9832
GO:0009295	nucleoid	3.72093023255814	0.000250339434747615	0.00405907512055062	0.3	8	10	WM9832
GO:0005791	rough endoplasmic reticulum	2.72727272727273	0.0003343883766177	0.00523490768911848	0.3	8	10	WM9832
GO:0016234	inclusion body	2.83544303797468	0.000345967350162901	0.00523563923246524	0.3	8	10	WM9832
GO:0005759	mitochondrial matrix	1.66233766233766	0.000361497620460893	0.00527429163535607	0.3	8	10	WM9832
GO:0048156	tau protein binding	3.55555555555556	0.000371756238615406	0.00527429163535607	0.3	8	10	WM9832
GO:0031091	platelet alpha granule	2.63736263736264	0.000485131291093843	0.00667423048959409	0.3	8	10	WM9832
GO:0009055	electron transfer activity	2.45045045045045	0.00051121608328053	0.00682623828851061	0.3	8	10	WM9832
GO:0031227	intrinsic component of endoplasmic reticulum membrane	2.18181818181818	0.000600179174172433	0.0077851812878367	0.3	8	10	WM9832
GO:0047485	protein N-terminus binding	2.46153846153846	0.000702344211167993	0.00885734088528525	0.3	8	10	WM9832
GO:0034708	methyltransferase complex	2.3448275862069	0.000855327069165357	0.0104950943081371	0.3	8	10	WM9832
GO:0003779	actin binding	1.64200477326969	0.000922270821872573	0.0110187092928986	0.3	8	10	WM9832
GO:0019867	outer membrane	1.94174757281553	0.00110398499796927	0.0128515176686679	0.3	8	10	WM9832
GO:0008565	protein transporter activity	2.51685393258427	0.00118835838081099	0.0134878676222048	0.3	8	10	WM9832
GO:0070469	respiratory chain	2.4	0.00132779996663501	0.0146094172791614	0.3	8	10	WM9832
GO:0097718	disordered domain specific binding	4	0.0013515319949885	0.0146094172791614	0.3	8	10	WM9832
GO:0030667	secretory granule membrane	1.74744027303754	0.00148415264268476	0.0152338875811114	0.3	8	10	WM9832
GO:0005635	nuclear envelope	1.58241758241758	0.00150996683072691	0.0152338875811114	0.3	8	10	WM9832
GO:0005743	mitochondrial inner membrane	1.58241758241758	0.00150996683072691	0.0152338875811114	0.3	8	10	WM9832
GO:0035770	ribonucleoprotein granule	1.86915887850467	0.00188833058999571	0.0185908242960734	0.3	8	10	WM9832
GO:0005774	vacuolar membrane	1.61209068010076	0.00192460075311773	0.0185908242960734	0.3	8	10	WM9832
GO:0017053	transcriptional repressor complex	2.47619047619048	0.00204227787238365	0.0193165448762953	0.3	8	10	WM9832
GO:0098798	mitochondrial protein complex	1.74436090225564	0.00247966052313164	0.0229748138265667	0.3	8	10	WM9832
GO:0070063	RNA polymerase binding	2.75862068965517	0.00291401848352346	0.026459287830393	0.3	8	10	WM9832
GO:0045182	translation regulator activity	2.71186440677966	0.00331661187366916	0.0295243488361922	0.3	8	10	WM9832
GO:0019902	phosphatase binding	1.8876404494382	0.00373094986221489	0.0325740622585685	0.3	8	10	WM9832
GO:0005790	smooth endoplasmic reticulum	3.29411764705882	0.00442715258996285	0.0378101226816039	0.3	8	10	WM9832
GO:0015629	actin cytoskeleton	1.49377593360996	0.00453714287144291	0.0378101226816039	0.3	8	10	WM9832
GO:0043209	myelin sheath	1.92405063291139	0.00458052147023835	0.0378101226816039	0.3	8	10	WM9832
GO:0043394	proteoglycan binding	3.2	0.0052414263437166	0.0424929921437025	0.3	8	10	WM9832
GO:0051427	hormone receptor binding	1.82608695652174	0.00548573368187411	0.0433674303625494	0.3	8	10	WM9832
GO:0032182	ubiquitin-like protein binding	2.21276595744681	0.00554033251327724	0.0433674303625494	0.3	8	10	WM9832
GO:0099568	cytoplasmic region	1.46972860125261	0.00661785004655413	0.0491341070414149	0.3	8	10	WM9832
GO:0050840	extracellular matrix binding	2.61818181818182	0.00662426854331377	0.0491341070414149	0.3	8	10	WM9832
GO:0120114	Sm-like protein family complex	2.34666666666667	0.006644326811718	0.0491341070414149	0.3	8	10	WM9832
GO:0003697	single-stranded DNA binding	2.09345794392523	0.00670994413340909	0.0491341070414149	0.3	8	10	WM9832
GO:0098589	membrane region	1.58024691358025	0.00694274229172975	0.0500318254038938	0.3	8	10	WM9832
GO:0003725	double-stranded RNA binding	2.31578947368421	0.00734244582608246	0.0520854750787724	0.3	8	10	WM9832
GO:0044455	mitochondrial membrane part	1.67685589519651	0.00900853636179677	0.0629211616654728	0.3	8	10	WM9832
GO:0042383	sarcolemma	1.91044776119403	0.00942468553909803	0.064830412647735	0.3	8	10	WM9832
GO:0044325	ion channel binding	1.95121951219512	0.00972754300503476	0.0652841273907163	0.3	8	10	WM9832
GO:0001882	nucleoside binding	1.5	0.00977823934486499	0.0652841273907163	0.3	8	10	WM9832
GO:0032947	protein-containing complex scaffold activity	2.13333333333333	0.0100283000863627	0.0653970355594134	0.3	8	10	WM9832
GO:0022884	macromolecule transmembrane transporter activity	3.63636363636364	0.010180753776429	0.0653970355594134	0.3	8	10	WM9832
GO:0016887	ATPase activity	1.46118721461187	0.0102272897020228	0.0653970355594134	0.3	8	10	WM9832
GO:0051117	ATPase binding	2.2	0.0107225167254223	0.0676114249075243	0.3	8	10	WM9832
GO:0008022	protein C-terminus binding	1.71122994652406	0.0131520119308722	0.0817947043372054	0.3	8	10	WM9832
GO:0031252	cell leading edge	1.46564885496183	0.0137044344418196	0.0840785572511633	0.3	8	10	WM9832
GO:0000790	nuclear chromatin	1.50146627565982	0.0140868437098917	0.0852723605905442	0.3	8	10	WM9832
GO:0016651	oxidoreductase activity, acting on NAD(P)H	1.9622641509434	0.0147703549747341	0.088233436296438	0.3	8	10	WM9832
GO:0070491	repressing transcription factor binding	2.19178082191781	0.0149784822395448	0.088314687490303	0.3	8	10	WM9832
GO:0036002	pre-mRNA binding	2.90909090909091	0.0152019443911311	0.0884831122253015	0.3	8	10	WM9832
GO:0001098	basal transcription machinery binding	2.41509433962264	0.0163695950709636	0.0940733691419933	0.3	8	10	WM9832
GO:0003924	GTPase activity	1.52901023890785	0.0166324906106208	0.0943893842152729	0.3	8	10	WM9832
GO:0008307	structural constituent of muscle	2.54545454545455	0.018376425019524	0.102998727887208	0.3	8	10	WM9832
GO:0034399	nuclear periphery	1.80451127819549	0.0189808865066261	0.105089298463515	0.3	8	10	WM9832
GO:0031970	organelle envelope lumen	2.02298850574713	0.0193502956787617	0.105843786001901	0.3	8	10	WM9832
GO:0019001	guanyl nucleotide binding	1.43589743589744	0.0197646457998808	0.106823204680308	0.3	8	10	WM9832
GO:0016605	PML body	1.93939393939394	0.0203572988396121	0.108731925566869	0.3	8	10	WM9832
GO:0002020	protease binding	1.80645161290323	0.022721995262614	0.119950998246823	0.3	8	10	WM9832
GO:0008023	transcription elongation factor complex	2.24561403508772	0.0245536122876593	0.128130344581578	0.3	8	10	WM9832
GO:0003684	damaged DNA binding	2.08695652173913	0.0272693465450964	0.140685037857656	0.3	8	10	WM9832
GO:0004857	enzyme inhibitor activity	1.42222222222222	0.0281203314698523	0.143445286374303	0.3	8	10	WM9832
GO:0051018	protein kinase A binding	2.33333333333333	0.0285043063966872	0.143788390045511	0.3	8	10	WM9832
GO:0044452	nucleolar part	1.61797752808989	0.0297549888853521	0.148447966526922	0.3	8	10	WM9832
GO:0071782	endoplasmic reticulum tubular network	3.2	0.0329116601346806	0.162367541375894	0.3	8	10	WM9832
GO:0010008	endosome membrane	1.35357917570499	0.0332603113391148	0.162367541375894	0.3	8	10	WM9832
GO:0005769	early endosome	1.41592920353982	0.0344052645130389	0.166170107328933	0.3	8	10	WM9832
GO:0005667	transcription factor complex	1.39718309859155	0.0372918091444889	0.178215593174716	0.3	8	10	WM9832
GO:0003714	transcription corepressor activity	1.49787234042553	0.037886414389682	0.178801790287699	0.3	8	10	WM9832
GO:0030964	NADH dehydrogenase complex	2.19607843137255	0.0382021446209402	0.178801790287699	0.3	8	10	WM9832
GO:0044183	protein binding involved in protein folding	3.04761904761905	0.0387061686861869	0.179312250852335	0.3	8	10	WM9832
GO:0061134	peptidase regulator activity	1.51658767772512	0.0413920006218928	0.189769074679199	0.3	8	10	WM9832
GO:0042826	histone deacetylase binding	1.74545454545455	0.0417993556562112	0.189769074679199	0.3	8	10	WM9832
GO:0003774	motor activity	1.65925925925926	0.0427012727076574	0.191139596607914	0.3	8	10	WM9832
GO:0043292	contractile fiber	1.49333333333333	0.0429432573876811	0.191139596607914	0.3	8	10	WM9832
GO:0005788	endoplasmic reticulum lumen	1.41176470588235	0.0443642002792934	0.19554705754174	0.3	8	10	WM9832
GO:0070034	telomerase RNA binding	2.90909090909091	0.0450451497772442	0.196639403835277	0.3	8	10	WM9832
GO:0000792	heterochromatin	1.89473684210526	0.0467781091561461	0.202259633875146	0.3	8	10	WM9832
GO:0090734	site of DNA damage	1.93939393939394	0.0525180748252574	0.22493590538365	0.3	8	10	WM9832
GO:0033218	amide binding	1.35977337110482	0.0536793023911076	0.227760778369746	0.3	8	10	WM9832
GO:0042393	histone binding	1.5	0.0556566414875105	0.233964029956757	0.3	8	10	WM9832
GO:0008180	COP9 signalosome	2.35294117647059	0.0582545378657343	0.242638166890306	0.3	8	10	WM9832
GO:0035327	transcriptionally active chromatin	2.66666666666667	0.0593491083127726	0.244163330378612	0.3	8	10	WM9832
GO:0001047	core promoter binding	2.13333333333333	0.0596963208634933	0.244163330378612	0.3	8	10	WM9832
GO:0046332	SMAD binding	1.8	0.0612857052371846	0.248425983729302	0.3	8	10	WM9832
GO:0005507	copper ion binding	1.96491228070175	0.0635096273162406	0.253335893536663	0.3	8	10	WM9832
GO:0005798	Golgi-associated vesicle	1.51479289940828	0.0636129776722018	0.253335893536663	0.3	8	10	WM9832
GO:0044215	other organism	2.28571428571429	0.0646220732908507	0.255116706730837	0.3	8	10	WM9832
GO:0051219	phosphoprotein binding	1.77777777777778	0.0653147600448416	0.255245227868127	0.3	8	10	WM9832
GO:0019787	ubiquitin-like protein transferase activity	1.30769230769231	0.0657790565210812	0.255245227868127	0.3	8	10	WM9832
GO:0043178	alcohol binding	1.75609756097561	0.0695071467004753	0.267425801711998	0.3	8	10	WM9832
GO:0070325	lipoprotein particle receptor binding	2.46153846153846	0.0757764059968478	0.289096540525789	0.3	8	10	WM9832
GO:0016209	antioxidant activity	1.71428571428571	0.0783847678842106	0.29655570516193	0.3	8	10	WM9832
GO:0005770	late endosome	1.38842975206612	0.0797637720042834	0.29927894619789	0.3	8	10	WM9832
GO:0015002	heme-copper terminal oxidase activity	2.37037037037037	0.0847587971384658	0.315413884433307	0.3	8	10	WM9832
GO:0019207	kinase regulator activity	1.41176470588235	0.0878905400053477	0.324408985060389	0.3	8	10	WM9832
GO:0016469	proton-transporting two-sector ATPase complex	1.92	0.0900231345784971	0.329600831440626	0.3	8	10	WM9832
GO:0017069	snRNA binding	2.05128205128205	0.0937861918579774	0.330316773749545	0.3	8	10	WM9832
GO:0016675	oxidoreductase activity, acting on a heme group of donors	2.28571428571429	0.094234004963792	0.330316773749545	0.3	8	10	WM9832
GO:0098687	chromosomal region	1.30513595166163	0.0943544670218964	0.330316773749545	0.3	8	10	WM9832
GO:0030135	coated vesicle	1.33818181818182	0.0944787108034706	0.330316773749545	0.3	8	10	WM9832
GO:0005874	microtubule	1.27363184079602	0.0945535538233912	0.330316773749545	0.3	8	10	WM9832
GO:0051087	chaperone binding	1.6	0.0945840982102221	0.330316773749545	0.3	8	10	WM9832
GO:0005811	lipid droplet	1.66233766233766	0.107106822894608	0.368700606878219	0.3	8	10	WM9832
GO:0140030	modification-dependent protein binding	1.46478873239437	0.107199295391905	0.368700606878219	0.3	8	10	WM9832
GO:0002039	p53 binding	1.72307692307692	0.110024107210396	0.374387083095181	0.3	8	10	WM9832
GO:0001221	transcription cofactor binding	1.95121951219512	0.110501914393732	0.374387083095181	0.3	8	10	WM9832
GO:0000803	sex chromosome	2.13333333333333	0.114591324063935	0.3825328023899	0.3	8	10	WM9832
GO:0030332	cyclin binding	2.13333333333333	0.114591324063935	0.3825328023899	0.3	8	10	WM9832
GO:0005802	trans-Golgi network	1.33920704845815	0.119073647263475	0.394594422318377	0.3	8	10	WM9832
GO:0005496	steroid binding	1.56521739130435	0.120454662464644	0.396278382311219	0.3	8	10	WM9832
GO:0005518	collagen binding	1.67164179104478	0.123884291382041	0.402208580564404	0.3	8	10	WM9832
GO:0050699	WW domain binding	2.06451612903226	0.12543333595356	0.402208580564404	0.3	8	10	WM9832
GO:0046625	sphingolipid binding	2.4	0.125800921674329	0.402208580564404	0.3	8	10	WM9832
GO:0051861	glycolipid binding	2.4	0.125800921674329	0.402208580564404	0.3	8	10	WM9832
GO:1990204	oxidoreductase complex	1.49532710280374	0.131553656936317	0.417659861881734	0.3	8	10	WM9832
GO:0000151	ubiquitin ligase complex	1.28937728937729	0.132680530672354	0.418312228647561	0.3	8	10	WM9832
GO:0005875	microtubule associated complex	1.40540540540541	0.135001103788704	0.422693111172908	0.3	8	10	WM9832
GO:0000407	phagophore assembly site	2	0.136688450758454	0.424321241664953	0.3	8	10	WM9832
GO:0072562	blood microparticle	1.48148148148148	0.137390357984027	0.424321241664953	0.3	8	10	WM9832
GO:0030904	retromer complex	2.28571428571429	0.140316713839019	0.424691920552765	0.3	8	10	WM9832
GO:0097038	perinuclear endoplasmic reticulum	2.28571428571429	0.140316713839019	0.424691920552765	0.3	8	10	WM9832
GO:0051787	misfolded protein binding	2.28571428571429	0.140316713839019	0.424691920552765	0.3	8	10	WM9832
GO:0004386	helicase activity	1.38666666666667	0.145078336227913	0.436195792367367	0.3	8	10	WM9832
GO:0016874	ligase activity	1.37748344370861	0.150264738481756	0.448817047833666	0.3	8	10	WM9832
GO:0017025	TBP-class protein binding	2.18181818181818	0.155359592375089	0.457565261018636	0.3	8	10	WM9832
GO:0070840	dynein complex binding	2.18181818181818	0.155359592375089	0.457565261018636	0.3	8	10	WM9832
GO:0030427	site of polarized growth	1.34939759036145	0.156217214664953	0.457565261018636	0.3	8	10	WM9832
GO:0070069	cytochrome complex	1.88235294117647	0.160343876320879	0.466641793908198	0.3	8	10	WM9832
GO:0098631	cell adhesion mediator activity	1.6271186440678	0.161580268839578	0.467244853841838	0.3	8	10	WM9832
GO:0031519	PcG protein complex	1.70212765957447	0.168265773847455	0.473030329907947	0.3	8	10	WM9832
GO:0035254	glutamate receptor binding	1.70212765957447	0.168265773847455	0.473030329907947	0.3	8	10	WM9832
GO:0072341	modified amino acid binding	1.48837209302326	0.168399780650232	0.473030329907947	0.3	8	10	WM9832
GO:0030684	preribosome	1.53424657534247	0.170359800473246	0.473030329907947	0.3	8	10	WM9832
GO:0019213	deacetylase activity	1.6	0.170728933896429	0.473030329907947	0.3	8	10	WM9832
GO:0032039	integrator complex	2.08695652173913	0.170874392301549	0.473030329907947	0.3	8	10	WM9832
GO:0044322	endoplasmic reticulum quality control compartment	2.08695652173913	0.170874392301549	0.473030329907947	0.3	8	10	WM9832
GO:0016592	mediator complex	1.82857142857143	0.17269507671185	0.475173120164727	0.3	8	10	WM9832
GO:0005200	structural constituent of cytoskeleton	1.42574257425743	0.179669940761187	0.491386464491438	0.3	8	10	WM9832
GO:0098862	cluster of actin-based cell projections	1.34265734265734	0.1834981851825	0.49885135372967	0.3	8	10	WM9832
GO:0031904	endosome lumen	1.77777777777778	0.185361550986276	0.500917524689103	0.3	8	10	WM9832
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	1.35384615384615	0.18952559146452	0.509139754585161	0.3	8	10	WM9832
GO:0097472	cyclin-dependent protein kinase activity	1.72972972972973	0.198317548261446	0.529624511239391	0.3	8	10	WM9832
GO:0045503	dynein light chain binding	1.92	0.203102630176532	0.531507104793103	0.3	8	10	WM9832
GO:0070001	aspartic-type peptidase activity	1.92	0.203102630176532	0.531507104793103	0.3	8	10	WM9832
GO:0140223	general transcription initiation factor activity	1.92	0.203102630176532	0.531507104793103	0.3	8	10	WM9832
GO:0097223	sperm part	1.26984126984127	0.203705366154185	0.531507104793103	0.3	8	10	WM9832
GO:0001968	fibronectin binding	1.84615384615385	0.219710398547796	0.569991548232567	0.3	8	10	WM9832
GO:0015932	nucleobase-containing compound transmembrane transporter activity	1.64102564102564	0.224994397447172	0.570656181234727	0.3	8	10	WM9832
GO:0030547	receptor inhibitor activity	1.64102564102564	0.224994397447172	0.570656181234727	0.3	8	10	WM9832
GO:0032451	demethylase activity	1.64102564102564	0.224994397447172	0.570656181234727	0.3	8	10	WM9832
GO:0043531	ADP binding	1.64102564102564	0.224994397447172	0.570656181234727	0.3	8	10	WM9832
GO:0098984	neuron to neuron synapse	1.17302052785924	0.230609218899654	0.581647696558016	0.3	8	10	WM9832
GO:1901567	fatty acid derivative binding	1.77777777777778	0.236579348723962	0.593408974147395	0.3	8	10	WM9832
GO:0061695	transferase complex, transferring phosphorus-containing groups	1.19685039370079	0.240064055012785	0.595615490828706	0.3	8	10	WM9832
GO:0099023	tethering complex	1.43283582089552	0.240082896082936	0.595615490828706	0.3	8	10	WM9832
GO:1990782	protein tyrosine kinase binding	1.38271604938272	0.241990686255051	0.597085714998875	0.3	8	10	WM9832
GO:0098858	actin-based cell projection	1.21827411167513	0.250537616754683	0.609322744173189	0.3	8	10	WM9832
GO:0031491	nucleosome binding	1.41176470588235	0.250626500674802	0.609322744173189	0.3	8	10	WM9832
GO:0030507	spectrin binding	1.71428571428571	0.253660789975182	0.609322744173189	0.3	8	10	WM9832
GO:0042287	MHC protein binding	1.71428571428571	0.253660789975182	0.609322744173189	0.3	8	10	WM9832
GO:0071889	14-3-3 protein binding	1.71428571428571	0.253660789975182	0.609322744173189	0.3	8	10	WM9832
GO:0046982	protein heterodimerization activity	1.12820512820513	0.258908645910081	0.614538812573191	0.3	8	10	WM9832
GO:0048475	coated membrane	1.31958762886598	0.259872284037278	0.614538812573191	0.3	8	10	WM9832
GO:0008013	beta-catenin binding	1.34939759036145	0.261246675829572	0.614538812573191	0.3	8	10	WM9832
GO:0038024	cargo receptor activity	1.34939759036145	0.261246675829572	0.614538812573191	0.3	8	10	WM9832
GO:0035035	histone acetyltransferase binding	1.6551724137931	0.270908042646394	0.633980677120942	0.3	8	10	WM9832
GO:0016853	isomerase activity	1.22292993630573	0.276968075419676	0.644838493541194	0.3	8	10	WM9832
GO:0005543	phospholipid binding	1.12621359223301	0.278632809711921	0.645404569434756	0.3	8	10	WM9832
GO:0045505	dynein intermediate chain binding	1.6	0.288276566933333	0.664353103491032	0.3	8	10	WM9832
GO:0030165	PDZ domain binding	1.30232558139535	0.290886356686389	0.666981848159699	0.3	8	10	WM9832
GO:0042887	amide transmembrane transporter activity	1.45454545454545	0.294951941197607	0.670688122402703	0.3	8	10	WM9832
GO:0097110	scaffold protein binding	1.37931034482759	0.295746325786299	0.670688122402703	0.3	8	10	WM9832
GO:0099572	postsynaptic specialization	1.12941176470588	0.296934609257585	0.670688122402703	0.3	8	10	WM9832
GO:0042581	specific granule	1.2	0.298773468177368	0.67150076511151	0.3	8	10	WM9832
GO:0030515	snoRNA binding	1.54838709677419	0.30572405596688	0.68373754388652	0.3	8	10	WM9832
GO:0016741	transferase activity, transferring one-carbon groups	1.15837104072398	0.307443738448294	0.68405892889047	0.3	8	10	WM9832
GO:0005776	autophagosome	1.27272727272727	0.311055131306073	0.68405892889047	0.3	8	10	WM9832
GO:0070851	growth factor receptor binding	1.21212121212121	0.311175837019763	0.68405892889047	0.3	8	10	WM9832
GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	1.13857677902622	0.311894709868563	0.68405892889047	0.3	8	10	WM9832
GO:0000118	histone deacetylase complex	1.33333333333333	0.320663670195148	0.686776056145615	0.3	8	10	WM9832
GO:0005801	cis-Golgi network	1.33333333333333	0.320663670195148	0.686776056145615	0.3	8	10	WM9832
GO:0048306	calcium-dependent protein binding	1.33333333333333	0.320663670195148	0.686776056145615	0.3	8	10	WM9832
GO:0032993	protein-DNA complex	1.17791411042945	0.321030764347305	0.686776056145615	0.3	8	10	WM9832
GO:0070820	tertiary granule	1.17791411042945	0.321030764347305	0.686776056145615	0.3	8	10	WM9832
GO:0019205	nucleobase-containing compound kinase activity	1.39130434782609	0.323722634394629	0.686776056145615	0.3	8	10	WM9832
GO:1990841	promoter-specific chromatin binding	1.39130434782609	0.323722634394629	0.686776056145615	0.3	8	10	WM9832
GO:0060090	molecular adaptor activity	1.15463917525773	0.327943795402511	0.692495270291813	0.3	8	10	WM9832
GO:0003713	transcription coactivator activity	1.11392405063291	0.330615458109194	0.694904712877659	0.3	8	10	WM9832
GO:0008234	cysteine-type peptidase activity	1.14871794871795	0.334865908781173	0.700595034961533	0.3	8	10	WM9832
GO:0033613	activating transcription factor binding	1.26315789473684	0.338626790446714	0.705213591113798	0.3	8	10	WM9832
GO:0000791	euchromatin	1.45454545454545	0.340698211082054	0.70628761566782	0.3	8	10	WM9832
GO:0098978	glutamatergic synapse	1.09714285714286	0.348278554744166	0.716603391696736	0.3	8	10	WM9832
GO:0016746	transferase activity, transferring acyl groups	1.11627906976744	0.348831166442684	0.716603391696736	0.3	8	10	WM9832
GO:0030139	endocytic vesicle	1.10726643598616	0.35095272229351	0.717714125771413	0.3	8	10	WM9832
GO:0042169	SH2 domain binding	1.41176470588235	0.358151856381523	0.71965740122195	0.3	8	10	WM9832
GO:0005697	telomerase holoenzyme complex	1.6	0.358243552150134	0.71965740122195	0.3	8	10	WM9832
GO:0035145	exon-exon junction complex	1.6	0.358243552150134	0.71965740122195	0.3	8	10	WM9832
GO:0036019	endolysosome	1.6	0.358243552150134	0.71965740122195	0.3	8	10	WM9832
GO:0019838	growth factor binding	1.15942028985507	0.361380314083859	0.722760628167718	0.3	8	10	WM9832
GO:0005080	protein kinase C binding	1.30612244897959	0.367150320601586	0.73108002435579	0.3	8	10	WM9832
GO:0016247	channel regulator activity	1.15107913669065	0.369861667032322	0.733262868264952	0.3	8	10	WM9832
GO:0098636	protein complex involved in cell adhesion	1.37142857142857	0.375538429475554	0.734124631008964	0.3	8	10	WM9832
GO:0001085	RNA polymerase II transcription factor binding	1.14285714285714	0.378364225042898	0.734124631008964	0.3	8	10	WM9832
GO:0031012	extracellular matrix	1.06451612903226	0.379589480539018	0.734124631008964	0.3	8	10	WM9832
GO:0005849	mRNA cleavage factor complex	1.52380952380952	0.381183219340777	0.734124631008964	0.3	8	10	WM9832
GO:0042827	platelet dense granule	1.52380952380952	0.381183219340777	0.734124631008964	0.3	8	10	WM9832
GO:0016638	oxidoreductase activity, acting on the CH-NH2 group of donors	1.52380952380952	0.381183219340777	0.734124631008964	0.3	8	10	WM9832
GO:0070888	E-box binding	1.28	0.381615446956202	0.734124631008964	0.3	8	10	WM9832
GO:0005539	glycosaminoglycan binding	1.0958904109589	0.395051085142653	0.756764525969471	0.3	8	10	WM9832
GO:0005158	insulin receptor binding	1.45454545454545	0.403765582037346	0.766985666296883	0.3	8	10	WM9832
GO:0033612	receptor serine/threonine kinase binding	1.45454545454545	0.403765582037346	0.766985666296883	0.3	8	10	WM9832
GO:0005905	clathrin-coated pit	1.19402985074627	0.408930533294247	0.772346036106728	0.3	8	10	WM9832
GO:0017147	Wnt-protein binding	1.2972972972973	0.409989856171193	0.772346036106728	0.3	8	10	WM9832
GO:0031072	heat shock protein binding	1.12280701754386	0.420500802391448	0.788873406139328	0.3	8	10	WM9832
GO:0016776	phosphotransferase activity, phosphate group as acceptor	1.26315789473684	0.427000088506563	0.794500164680244	0.3	8	10	WM9832
GO:0042162	telomeric DNA binding	1.26315789473684	0.427000088506563	0.794500164680244	0.3	8	10	WM9832
GO:1901681	sulfur compound binding	1.06666666666667	0.431818146866931	0.80018546399015	0.3	8	10	WM9832
GO:0005657	replication fork	1.15942028985507	0.434009764180676	0.800977369666775	0.3	8	10	WM9832
