geneSet	description	enrichmentRatio	pValue	FDR	alpha	lin	tr	sample_id
GO:0005507	copper ion binding	23.451355661882	0.0418384526013119	0.593583046281113	0.3	8	4	YG2
GO:0005518	collagen binding	19.9511533242877	0.0490122400367992	0.671924115730511	0.3	8	4	YG2
GO:0048037	cofactor binding	5.43385070214339	0.050320308226514	0.671924115730511	0.3	8	4	YG2
GO:0016234	inclusion body	16.9205983889528	0.0575563149723193	0.732306916992207	0.3	8	4	YG2
GO:0051219	phosphoprotein binding	16.5028058361392	0.0589735233224439	0.732306916992207	0.3	8	4	YG2
GO:0043178	alcohol binding	16.3015521064302	0.0596814007240345	0.732306916992207	0.3	8	4	YG2
GO:0031970	organelle envelope lumen	15.3646812957158	0.0632135319189093	0.738952517151239	0.3	8	4	YG2
GO:0005791	rough endoplasmic reticulum	15.1900826446281	0.0639185090789898	0.738952517151239	0.3	8	4	YG2
GO:0031091	platelet alpha granule	14.6893106893107	0.0660305477522503	0.738952517151239	0.3	8	4	YG2
GO:0005496	steroid binding	14.5296442687747	0.0667335973638784	0.738952517151239	0.3	8	4	YG2
GO:0070469	respiratory chain	13.3672727272727	0.0723406978985674	0.769008457905671	0.3	8	4	YG2
GO:0047485	protein N-terminus binding	12.8531468531469	0.075132748011511	0.769008457905671	0.3	8	4	YG2
GO:0048770	pigment granule	12.7307359307359	0.0758295658041051	0.769008457905671	0.3	8	4	YG2
GO:1990204	oxidoreductase complex	12.4927782497876	0.0772217697681044	0.769008457905671	0.3	8	4	YG2
GO:0072562	blood microparticle	12.3771043771044	0.0779171565278873	0.769008457905671	0.3	8	4	YG2
GO:0031072	heat shock protein binding	11.725677830941	0.0820794824840688	0.79285287335675	0.3	8	4	YG2
GO:0002020	protease binding	10.7800586510264	0.0889787505714166	0.841590682487982	0.3	8	4	YG2
GO:0044306	neuron projection terminus	9.61674296926095	0.0992392917609612	0.919482417540335	0.3	8	4	YG2
GO:0005319	lipid transporter activity	9.21880877742947	0.103314007920914	0.938091191921897	0.3	8	4	YG2
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	8.51418645049218	0.111413211071446	0.991796035812483	0.3	8	4	YG2
GO:0001085	RNA polymerase II transcription factor binding	4.74322580645161	0.000703768374246128	0.262605279890839	0.3	8	9	YG2
GO:0098858	actin-based cell projection	3.85236613721958	0.00115685145326361	0.262605279890839	0.3	8	9	YG2
GO:0043292	contractile fiber	3.3729605734767	0.0026661301875277	0.403474368379193	0.3	8	9	YG2
GO:0005788	endoplasmic reticulum lumen	2.79013282732448	0.00517437902381646	0.587292019203168	0.3	8	9	YG2
GO:0016528	sarcoplasm	4.92802681189778	0.00886123527441485	0.652924165682515	0.3	8	9	YG2
GO:0017048	Rho GTPase binding	3.25249769585253	0.0106121446697192	0.652924165682515	0.3	8	9	YG2
GO:0008307	structural constituent of muscle	6.46803519061584	0.0110934102354365	0.652924165682515	0.3	8	9	YG2
GO:0099568	cytoplasmic region	2.17851707185669	0.0126347192835181	0.652924165682515	0.3	8	9	YG2
GO:0035326	enhancer binding	3.59335288367546	0.0129434305972305	0.652924165682515	0.3	8	9	YG2
GO:0015030	Cajal body	5.17442815249267	0.0202105970598894	0.746236889634316	0.3	8	9	YG2
GO:0004386	helicase activity	3.16215053763441	0.0213268528363271	0.746236889634316	0.3	8	9	YG2
GO:0031252	cell leading edge	2.17246983501601	0.0234966366236767	0.746236889634316	0.3	8	9	YG2
GO:0000287	magnesium ion binding	2.69756917902461	0.0243989089636933	0.746236889634316	0.3	8	9	YG2
GO:0005801	cis-Golgi network	4.74322580645161	0.0253820475650859	0.746236889634316	0.3	8	9	YG2
GO:0046982	protein heterodimerization activity	2.02701957540667	0.0265449210304671	0.746236889634316	0.3	8	9	YG2
GO:0005874	microtubule	2.12383245064998	0.026680786372802	0.746236889634316	0.3	8	9	YG2
GO:0042826	histone deacetylase binding	3.44961876832845	0.0290174185231955	0.746236889634316	0.3	8	9	YG2
GO:0001968	fibronectin binding	7.29727047146402	0.0304106805364413	0.746236889634316	0.3	8	9	YG2
GO:0030427	site of polarized growth	2.85736494364555	0.0312301782005551	0.746236889634316	0.3	8	9	YG2
GO:0005667	transcription factor complex	2.13779191276692	0.0345224788222065	0.768107933099604	0.3	8	9	YG2
GO:0005657	replication fork	4.12454417952314	0.0363101670518303	0.768107933099604	0.3	8	9	YG2
GO:0035035	histone acetyltransferase binding	6.54238042269188	0.0372210892691438	0.768107933099604	0.3	8	9	YG2
GO:0030332	cyclin binding	6.32430107526882	0.0396093388320519	0.781853905641372	0.3	8	9	YG2
GO:0070491	repressing transcription factor binding	3.89854175872735	0.0418258795943205	0.791206222325896	0.3	8	9	YG2
GO:0140097	catalytic activity, acting on DNA	2.57784011220196	0.045352377724087	0.807126491256482	0.3	8	9	YG2
GO:0033613	activating transcription factor binding	3.7446519524618	0.046223103023499	0.807126491256482	0.3	8	9	YG2
GO:0034399	nuclear periphery	2.85306815425661	0.0521747596567432	0.817763950845082	0.3	8	9	YG2
GO:0043198	dendritic shaft	5.42082949308756	0.0523710107287869	0.817763950845082	0.3	8	9	YG2
GO:0015631	tubulin binding	2.06869661340569	0.0536930415374886	0.817763950845082	0.3	8	9	YG2
GO:1990782	protein tyrosine kinase binding	3.51350059737157	0.0540372654743446	0.817763950845082	0.3	8	9	YG2
GO:0042805	actinin binding	4.86484698097601	0.0634822041024065	0.917243599340576	0.3	8	9	YG2
GO:0098862	cluster of actin-based cell projections	2.65355289871419	0.0646515312310538	0.917243599340576	0.3	8	9	YG2
GO:0015629	actin cytoskeleton	1.77132913933878	0.0691323977859386	0.926491578257507	0.3	8	9	YG2
GO:0031091	platelet alpha granule	3.12740163062744	0.0714138424540867	0.926491578257507	0.3	8	9	YG2
GO:0005875	microtubule associated complex	2.5639058413252	0.0714255622004686	0.926491578257507	0.3	8	9	YG2
GO:0060589	nucleoside-triphosphatase regulator activity	1.9081942899518	0.0755740707484551	0.931202045159386	0.3	8	9	YG2
GO:0003779	actin binding	1.81125567788128	0.0758909155746637	0.931202045159386	0.3	8	9	YG2
GO:1990841	promoter-specific chromatin binding	4.12454417952314	0.0845922766760482	0.983282030387345	0.3	8	9	YG2
GO:0005201	extracellular matrix structural constituent	2.40163331972234	0.0860136644287001	0.983282030387345	0.3	8	9	YG2
GO:0016605	PML body	2.87468230694037	0.0868903149724602	0.983282030387345	0.3	8	9	YG2
GO:0030667	secretory granule membrane	1.94261807772762	0.0899711048446468	0.983282030387345	0.3	8	9	YG2
GO:0005200	structural constituent of cytoskeleton	2.81775790482274	0.0909644169080803	0.983282030387345	0.3	8	9	YG2
GO:0070888	E-box binding	3.79458064516129	0.0974772265815511	0.995944677687388	0.3	8	9	YG2
GO:0033267	axon part	1.77553907193376	0.100964732742835	0.995944677687388	0.3	8	9	YG2
GO:0031490	chromatin DNA binding	2.68484479610469	0.101488955085823	0.995944677687388	0.3	8	9	YG2
GO:0004674	protein serine/threonine kinase activity	1.69023636755514	0.102616558074493	0.995944677687388	0.3	8	9	YG2
GO:0003714	transcription corepressor activity	2.01839396019218	0.103104404958827	0.995944677687388	0.3	8	9	YG2
GO:0048770	pigment granule	28.0076190476191	0.00218957144956244	0.784027909802542	0.3	7	4	YG2
GO:0050839	cell adhesion molecule binding	9.22845188284519	0.00345386744406406	0.784027909802542	0.3	7	4	YG2
GO:0005201	extracellular matrix structural constituent	31.0210970464135	3.70173002250951e-07	0.000168058543021932	0.3	7	6	YG2
GO:0005581	collagen trimer	33.8022988505747	8.64723722926453e-05	0.0146912963721637	0.3	7	6	YG2
GO:0031012	extracellular matrix	9.88172043010753	9.70790509173813e-05	0.0146912963721637	0.3	7	6	YG2
GO:0005788	endoplasmic reticulum lumen	12.8139433551198	0.000209409252637127	0.0237679501743139	0.3	7	6	YG2
GO:0019838	growth factor binding	21.3101449275362	0.000338841229334363	0.0307667836235602	0.3	7	6	YG2
GO:0015629	actin cytoskeleton	8.13499308437068	0.00116709254398018	0.0883100024944999	0.3	7	6	YG2
GO:0042383	sarcolemma	14.6308457711443	0.00800853634216414	0.459589812281064	0.3	7	6	YG2
GO:0003779	actin binding	7.01861575178998	0.00809849889482051	0.459589812281064	0.3	7	6	YG2
GO:0044441	ciliary part	4.03322884012539	0.00164938520173374	0.337668247981756	0.6	0	0	YG2
GO:0005635	nuclear envelope	3.90026525198939	0.00199563793136304	0.337668247981756	0.6	0	0	YG2
GO:0003714	transcription corepressor activity	5.39398385913426	0.00229874294571275	0.337668247981756	0.6	0	0	YG2
GO:0070491	repressing transcription factor binding	10.4185167690128	0.00297863704458901	0.337668247981756	0.6	0	0	YG2
GO:0044450	microtubule organizing center part	5.69701666020922	0.00529682464877235	0.337668247981756	0.6	0	0	YG2
GO:0030990	intraciliary transport particle	18.1083743842365	0.00541177981140517	0.337668247981756	0.6	0	0	YG2
GO:0051213	dioxygenase activity	8.26686656671664	0.00570487040959378	0.337668247981756	0.6	0	0	YG2
GO:0051427	hormone receptor binding	5.51124437781109	0.00595010128602214	0.337668247981756	0.6	0	0	YG2
GO:0042393	histone binding	5.2816091954023	0.00690197717082985	0.34816640395075	0.6	0	0	YG2
GO:0015631	tubulin binding	3.94886668815125	0.00855984677654853	0.364828590070219	0.6	0	0	YG2
GO:0031904	endosome lumen	14.0842911877395	0.00883945923077623	0.364828590070219	0.6	0	0	YG2
GO:0005667	transcription factor complex	3.57066537153958	0.0128398219730429	0.48577326464679	0.6	0	0	YG2
GO:0035326	enhancer binding	5.76175548589342	0.0152371601918955	0.51787111128102	0.6	0	0	YG2
GO:0001917	photoreceptor inner segment	10.347642505278	0.0159695937399433	0.51787111128102	0.6	0	0	YG2
GO:0097730	non-motile cilium	5.43251231527094	0.0178057993941214	0.524467814637297	0.6	0	0	YG2
GO:0140030	modification-dependent protein binding	5.35599805730937	0.0184834472118871	0.524467814637297	0.6	0	0	YG2
GO:0005506	iron ion binding	5.13886300093197	0.0206019223671906	0.55019251498262	0.6	0	0	YG2
GO:0030055	cell-substrate junction	3.08415135497944	0.022714491206573	0.572909944876896	0.6	0	0	YG2
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	4.84427849769383	0.0240207913758572	0.57397048866522	0.6	0	0	YG2
GO:0005775	vacuolar lumen	4.47383367139959	0.029470278764694	0.668975327958554	0.6	0	0	YG2
GO:0099568	cytoplasmic region	2.64631775970053	0.0401044670631872	0.802980927745395	0.6	0	0	YG2
GO:0051219	phosphoprotein binding	6.25968497232865	0.0406165980434196	0.802980927745395	0.6	0	0	YG2
GO:0060090	molecular adaptor activity	3.92036971205119	0.0411042379126638	0.802980927745395	0.6	0	0	YG2
GO:0038024	cargo receptor activity	6.1088491898629	0.0424483309821354	0.802980927745395	0.6	0	0	YG2
GO:0048770	pigment granule	35.0095238095238	0.00137517099448903	0.386707943292145	0.6	0	1	YG2
GO:0016798	hydrolase activity, acting on glycosyl bonds	31.4188034188034	0.0017035592215513	0.386707943292145	0.6	0	1	YG2
GO:0005766	primary lysosome	23.7161290322581	0.00296527611828035	0.403428768463791	0.6	0	1	YG2
GO:0005775	vacuolar lumen	21.6235294117647	0.00355443848866777	0.403428768463791	0.6	0	1	YG2
GO:0046625	sphingolipid binding	91.9	0.010832297850593	0.687191786720119	0.6	0	1	YG2
GO:0051861	glycolipid binding	91.9	0.010832297850593	0.687191786720119	0.6	0	1	YG2
GO:0016769	transferase activity, transferring nitrogenous groups	79.9130434782609	0.0124482545742983	0.687191786720119	0.6	0	1	YG2
GO:0031983	vesicle lumen	10.9080118694362	0.01338406870825	0.687191786720119	0.6	0	1	YG2
GO:0070325	lipoprotein particle receptor binding	70.6923076923077	0.0140619009027476	0.687191786720119	0.6	0	1	YG2
GO:0097718	disordered domain specific binding	65.6428571428571	0.0151363829674035	0.687191786720119	0.6	0	1	YG2
GO:0005774	vacuolar membrane	9.25944584382871	0.0182798448560654	0.754459051332153	0.6	0	1	YG2
GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	42.7441860465116	0.0231623925043406	0.876310516414219	0.6	0	1	YG2
GO:0031012	extracellular matrix	7.41129032258065	0.0277838030772468	0.958002746007409	0.6	0	1	YG2
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	33.4181818181818	0.0295419348989069	0.958002746007409	0.6	0	1	YG2
GO:0098589	membrane region	9.07654320987654	0.000848013479328946	0.384998119615342	0.6	0	8	YG2
GO:0005201	extracellular matrix structural constituent	3.92672114511563	0.000243840107558846	0.0673769647385469	0.6	7	4	YG2
GO:0005085	guanyl-nucleotide exchange factor activity	2.8286714631988	0.000296814822636771	0.0673769647385469	0.6	7	4	YG2
GO:0005126	cytokine receptor binding	2.94360774892975	0.000514802352173049	0.0712684237728736	0.6	7	4	YG2
GO:0004713	protein tyrosine kinase activity	3.48551652206893	0.000627915627954834	0.0712684237728736	0.6	7	4	YG2
GO:0046875	ephrin receptor binding	9.1914361619003	0.00086273551464422	0.0783363847296951	0.6	7	4	YG2
GO:0045178	basal part of cell	6.08256804831637	0.001339188141392	0.0823650122366023	0.6	7	4	YG2
GO:0070851	growth factor receptor binding	3.76013297532285	0.0013419261859986	0.0823650122366023	0.6	7	4	YG2
GO:0031225	anchored component of membrane	3.34359129841583	0.00155708273633093	0.0823650122366023	0.6	7	4	YG2
GO:0098978	glutamatergic synapse	2.48168776371308	0.00166218943655583	0.0823650122366023	0.6	7	4	YG2
GO:0019199	transmembrane receptor protein kinase activity	4.59571808095015	0.00195055945764722	0.0823650122366023	0.6	7	4	YG2
GO:0005911	cell-cell junction	2.2509639580164	0.002159138416302	0.0823650122366023	0.6	7	4	YG2
GO:0098793	presynapse	2.18367970927134	0.0021770487815842	0.0823650122366023	0.6	7	4	YG2
GO:0005581	collagen trimer	4.27877200640186	0.00280243575510619	0.0978696794475547	0.6	7	4	YG2
GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	2.55604544951722	0.0040993453083793	0.130698070290565	0.6	7	4	YG2
GO:0060589	nucleoside-triphosphatase regulator activity	2.31766817013434	0.00431821818140632	0.130698070290565	0.6	7	4	YG2
GO:0042383	sarcolemma	3.24101013917753	0.00602028923174292	0.167504747941288	0.6	7	4	YG2
GO:0004674	protein serine/threonine kinase activity	2.07267908996081	0.00627220421806585	0.167504747941288	0.6	7	4	YG2
GO:0044306	neuron projection terminus	3.12442704064596	0.00731750639497442	0.171602789194286	0.6	7	4	YG2
GO:0017048	Rho GTPase binding	2.83621458710066	0.00751862634637235	0.171602789194286	0.6	7	4	YG2
GO:0033267	axon part	2.15654685349399	0.00777063842592984	0.171602789194286	0.6	7	4	YG2
GO:0045177	apical part of cell	2.15079606188467	0.00793757394951544	0.171602789194286	0.6	7	4	YG2
GO:0048018	receptor ligand activity	1.98853186194958	0.00901799964012651	0.185807586271097	0.6	7	4	YG2
GO:0046332	SMAD binding	3.87763713080169	0.00941315965690581	0.185807586271097	0.6	7	4	YG2
GO:0097060	synaptic membrane	2.0199784123246	0.0100869885242749	0.190812199584201	0.6	7	4	YG2
GO:0030165	PDZ domain binding	3.6071043077225	0.012624042932876	0.229252619661028	0.6	7	4	YG2
GO:0031012	extracellular matrix	1.87627603103307	0.014717948820921	0.256998029411467	0.6	7	4	YG2
GO:0043394	proteoglycan binding	5.31790235081374	0.0185153352515257	0.311331933488618	0.6	7	4	YG2
GO:0017147	Wnt-protein binding	5.03044816968868	0.0214723864468203	0.3481594088163	0.6	7	4	YG2
GO:0019838	growth factor binding	2.69748669968813	0.0243602436670671	0.381363814649947	0.6	7	4	YG2
GO:0044450	microtubule organizing center part	2.43986156544825	0.0254065691952157	0.384486080487597	0.6	7	4	YG2
GO:0033218	amide binding	1.93332616153285	0.0282620183242397	0.413901816748543	0.6	7	4	YG2
GO:0043292	contractile fiber	2.20594467885607	0.0296423867062501	0.420551361394923	0.6	7	4	YG2
GO:0052813	phosphatidylinositol bisphosphate kinase activity	3.35363211312578	0.0315003320711476	0.433368204857606	0.6	7	4	YG2
GO:0104005	hijacked molecular function	3.30891701828411	0.0328689124894523	0.437557161371062	0.6	7	4	YG2
GO:0008307	structural constituent of muscle	4.23014959723821	0.0337323802819101	0.437557161371062	0.6	7	4	YG2
GO:0098858	actin-based cell projection	2.20454496776543	0.0406570019934311	0.492735433278764	0.6	7	4	YG2
GO:1901681	sulfur compound binding	2.06807313642757	0.0409566168467699	0.492735433278764	0.6	7	4	YG2
GO:0051018	protein kinase A binding	3.87763713080169	0.0420556461987515	0.492735433278764	0.6	7	4	YG2
GO:0098685	Schaffer collateral - CA1 synapse	3.02644849233303	0.0434128135047369	0.492735433278764	0.6	7	4	YG2
GO:0035004	phosphatidylinositol 3-kinase activity	3.02644849233303	0.0434128135047369	0.492735433278764	0.6	7	4	YG2
GO:0008013	beta-catenin binding	2.98998525748564	0.0450570952299323	0.495748517751453	0.6	7	4	YG2
GO:0070888	E-box binding	3.72253164556962	0.0465679364530857	0.495748517751453	0.6	7	4	YG2
GO:0099568	cytoplasmic region	1.68381737621451	0.0469541547650054	0.495748517751453	0.6	7	4	YG2
GO:0015629	actin cytoskeleton	1.67333718507625	0.048900960142064	0.504568997829479	0.6	7	4	YG2
GO:0030427	site of polarized growth	2.24248894311423	0.0522778946722604	0.520911040133175	0.6	7	4	YG2
GO:0031252	cell leading edge	1.73654996188574	0.0540128732028697	0.520911040133175	0.6	7	4	YG2
GO:0019955	cytokine binding	2.44260606664673	0.0546983778049519	0.520911040133175	0.6	7	4	YG2
GO:0000287	magnesium ion binding	2.05827184194213	0.0550742949920537	0.520911040133175	0.6	7	4	YG2
GO:0050840	extracellular matrix binding	3.38411967779056	0.0588398966488675	0.536589566109612	0.6	7	4	YG2
GO:0031091	platelet alpha granule	2.72712941067371	0.0594471012555553	0.536589566109612	0.6	7	4	YG2
GO:0008327	methyl-CpG binding	4.96337552742616	0.0608816206132576	0.536589566109612	0.6	7	4	YG2
GO:0016328	lateral plasma membrane	3.32368896925859	0.0614595978803961	0.536589566109612	0.6	7	4	YG2
GO:0098631	cell adhesion mediator activity	3.15468783522849	0.0696377345968335	0.596519462395517	0.6	7	4	YG2
GO:0030990	intraciliary transport particle	4.43158529234479	0.0743612747567126	0.625185532213843	0.6	7	4	YG2
GO:0001085	RNA polymerase II transcription factor binding	2.21579264617239	0.076200224195959	0.625675482605992	0.6	7	4	YG2
GO:0042578	phosphoric ester hydrolase activity	1.67681605656289	0.0771758304536026	0.625675482605992	0.6	7	4	YG2
GO:0019239	deaminase activity	4.13614627285513	0.0838242567526321	0.667652852029736	0.6	7	4	YG2
GO:0016229	steroid dehydrogenase activity	4.00272219953723	0.088686144318074	0.694198440006993	0.6	7	4	YG2
GO:0031253	cell projection membrane	1.66680521443416	0.0931711423321115	0.716944044386079	0.6	7	4	YG2
GO:0043025	neuronal cell body	1.53190602698338	0.0949308413105748	0.71831003258335	0.6	7	4	YG2
GO:0044441	ciliary part	1.55105485232068	0.100165612015617	0.745494882870332	0.6	7	4	YG2
GO:0016790	thiolester hydrolase activity	3.64954082898982	0.103746045305182	0.759688783363752	0.6	7	4	YG2
GO:0098636	protein complex involved in cell adhesion	3.54526823387583	0.108911542884191	0.784854610625761	0.6	7	4	YG2
GO:0030551	cyclic nucleotide binding	3.35363211312578	0.119439289028367	0.847272456544976	0.6	7	4	YG2
GO:0031594	neuromuscular junction	2.44903397734843	0.124120724820554	0.866935524131254	0.6	7	4	YG2
GO:0016528	sarcoplasm	2.41722834127897	0.127704979925571	0.878455467972865	0.6	7	4	YG2
GO:0030547	receptor inhibitor activity	3.18165097911933	0.130206702923553	0.882296166079003	0.6	7	4	YG2
GO:0044309	neuron spine	1.85755072134213	0.133154433419705	0.889001658419798	0.6	7	4	YG2
GO:0044325	ion channel binding	2.01763232822202	0.137469425641273	0.903289733556989	0.6	7	4	YG2
GO:0019894	kinesin binding	3.02644849233303	0.141187860634497	0.903289733556989	0.6	7	4	YG2
GO:1990782	protein tyrosine kinase binding	2.29785904047507	0.142400321503415	0.903289733556989	0.6	7	4	YG2
GO:0005539	glycosaminoglycan binding	1.69978613952951	0.143252997392298	0.903289733556989	0.6	7	4	YG2
GO:0050839	cell adhesion molecule binding	1.42774923644581	0.150666158979852	0.917967428301974	0.6	7	4	YG2
GO:0004712	protein serine/threonine/tyrosine kinase activity	2.885683446178	0.152358238551143	0.917967428301974	0.6	7	4	YG2
GO:1901618	organic hydroxy compound transmembrane transporter activity	2.885683446178	0.152358238551143	0.917967428301974	0.6	7	4	YG2
GO:0098589	membrane region	1.53190602698338	0.153668556279626	0.917967428301974	0.6	7	4	YG2
GO:0072341	modified amino acid binding	2.1642625846335	0.161509796717563	0.952278541685371	0.6	7	4	YG2
GO:0034399	nuclear periphery	1.86593064940833	0.167576743123117	0.975382581767885	0.6	7	4	YG2
GO:0005518	collagen binding	146.308457711443	6.11810029987892e-05	0.0277761753614503	0.6	7	10	YG2
GO:0061134	peptidase regulator activity	46.4581358609795	0.000609040318457765	0.138252152289913	0.6	7	10	YG2
GO:0097718	disordered domain specific binding	175.047619047619	0.00570224678300735	0.808620916609352	0.6	7	10	YG2
GO:0043394	proteoglycan binding	140.038095238095	0.00712441336219694	0.808620916609352	0.6	7	10	YG2
GO:0050840	extracellular matrix binding	89.1151515151515	0.0111802726756672	0.949169454446256	0.6	7	10	YG2
GO:0031594	neuromuscular junction	64.4912280701754	0.015427021446356	0.949169454446256	0.6	7	10	YG2
GO:0016528	sarcoplasm	63.6536796536797	0.0156289437143121	0.949169454446256	0.6	7	10	YG2
GO:0031091	platelet alpha granule	53.8608058608059	0.0184529573243774	0.949169454446256	0.6	7	10	YG2
GO:0051087	chaperone binding	49.0133333333333	0.02026553946885	0.949169454446256	0.6	7	10	YG2
GO:0072562	blood microparticle	45.3827160493827	0.0218748490590844	0.949169454446256	0.6	7	10	YG2
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	40.1748633879781	0.0246868985682998	0.949169454446256	0.6	7	10	YG2
GO:0002020	protease binding	39.5268817204301	0.0250881794126764	0.949169454446256	0.6	7	10	YG2
GO:0031012	extracellular matrix	5.11123470522803	0.00259941342876346	0.453555791759425	0.6	3	5	YG2
GO:0070820	tertiary granule	9.33192299555744	0.00395471619031351	0.453555791759425	0.6	3	5	YG2
GO:0004857	enzyme inhibitor activity	5.63371647509579	0.00517245023589363	0.453555791759425	0.6	3	5	YG2
GO:0050840	extracellular matrix binding	18.4376175548589	0.00522779618196245	0.453555791759425	0.6	3	5	YG2
GO:0101002	ficolin-1-rich granule	8.312040700961	0.00546176641796536	0.453555791759425	0.6	3	5	YG2
GO:0098631	cell adhesion mediator activity	17.187609585038	0.00599412940651223	0.453555791759425	0.6	3	5	YG2
GO:0031012	extracellular matrix	4.60507359849671	3.31153260590966e-07	0.000150343580308299	0.6	3	7	YG2
GO:0030055	cell-substrate junction	4.86277844707439	1.01892128867576e-06	0.000193726663074119	0.6	3	7	YG2
GO:0003779	actin binding	4.76993303519707	1.28013213485101e-06	0.000193726663074119	0.6	3	7	YG2
GO:0031252	cell leading edge	4.72225104375108	3.53293986843362e-06	0.000400988675067215	0.6	3	7	YG2
GO:0019838	growth factor binding	8.27578443787815	5.51722005737165e-06	0.000500963581209346	0.6	3	7	YG2
GO:0005581	collagen trimer	9.84532976230332	3.25592653724893e-05	0.00246365107985169	0.6	3	7	YG2
GO:0005201	extracellular matrix structural constituent	6.3246896890746	0.000120991025318817	0.00652113788583514	0.6	3	7	YG2
GO:0050839	cell adhesion molecule binding	3.58386480887192	0.000126766845302662	0.00652113788583514	0.6	3	7	YG2
GO:0099568	cytoplasmic region	3.57638283641081	0.000129273658529772	0.00652113788583514	0.6	3	7	YG2
GO:0030427	site of polarized growth	6.01988536670956	0.000164428794828364	0.00746506728520773	0.6	3	7	YG2
GO:0042383	sarcolemma	6.39211708448051	0.000355160796773335	0.0146584547031904	0.6	3	7	YG2
GO:0050840	extracellular matrix binding	10.382347749338	0.000588688314427044	0.0209589813726315	0.6	3	7	YG2
GO:0099572	postsynaptic specialization	3.77886921758995	0.000632887183451558	0.0209589813726315	0.6	3	7	YG2
GO:0098984	neuron to neuron synapse	3.76778748967913	0.000646312200918153	0.0209589813726315	0.6	3	7	YG2
GO:0048306	calcium-dependent protein binding	9.51715210355987	0.000819474754750083	0.0248027692437692	0.6	3	7	YG2
GO:0033267	axon part	3.4353356523545	0.00123917867514334	0.0351616949071922	0.6	3	7	YG2
GO:0098636	protein complex involved in cell adhesion	12.2363384188627	0.00185648543267669	0.0495790815550128	0.6	3	7	YG2
GO:0098552	side of membrane	2.967926851422	0.00198815990175416	0.0496252843743757	0.6	3	7	YG2
GO:0016528	sarcoplasm	7.4159626780986	0.002076829081747	0.0496252843743757	0.6	3	7	YG2
GO:0098858	actin-based cell projection	4.34793750924055	0.00261269063144054	0.0593080773337003	0.6	3	7	YG2
GO:0005911	cell-cell junction	2.91341390925302	0.00377102789321093	0.081526031596084	0.6	3	7	YG2
GO:0043209	myelin sheath	4.51763549219614	0.00505646762929746	0.104347104713684	0.6	3	7	YG2
GO:0044309	neuron spine	4.27417010638916	0.00637216433075571	0.125780982876656	0.6	3	7	YG2
GO:0015629	actin cytoskeleton	2.66559239415059	0.00668098982988408	0.126382057615307	0.6	3	7	YG2
GO:0098631	cell adhesion mediator activity	7.25884482474906	0.00816896125204158	0.148348336337075	0.6	3	7	YG2
GO:0005516	calmodulin binding	3.71763754045307	0.0112577035035228	0.194439887013726	0.6	3	7	YG2
GO:0005518	collagen binding	6.39211708448051	0.0115636056153537	0.194439887013726	0.6	3	7	YG2
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	2.5722032712324	0.0126997585980269	0.205917514410864	0.6	3	7	YG2
GO:0001968	fibronectin binding	10.9813293502614	0.0141554950263458	0.221606715240035	0.6	3	7	YG2
GO:0031594	neuromuscular junction	5.63515585079203	0.0162214539646595	0.245484669998513	0.6	3	7	YG2
GO:0005811	lipid droplet	5.56197200857395	0.0167948847031558	0.245963795330088	0.6	3	7	YG2
GO:0016323	basolateral plasma membrane	3.30456670262496	0.0179116780023021	0.254121931657661	0.6	3	7	YG2
GO:0005788	endoplasmic reticulum lumen	2.79916238339996	0.0205758145995439	0.267657782814869	0.6	3	7	YG2
GO:0043025	neuronal cell body	2.34991409964441	0.020737766001213	0.267657782814869	0.6	3	7	YG2
GO:0043292	contractile fiber	3.17238403451996	0.0209611527949858	0.267657782814869	0.6	3	7	YG2
GO:0043235	receptor complex	2.52348730018633	0.0212239651571262	0.267657782814869	0.6	3	7	YG2
GO:0043198	dendritic shaft	8.15755894590846	0.0248819756610361	0.302247968843927	0.6	3	7	YG2
GO:0015631	tubulin binding	2.66836040286725	0.0252982881411217	0.302247968843927	0.6	3	7	YG2
GO:0017147	Wnt-protein binding	7.71660981369719	0.0276011106052356	0.321305236276333	0.6	3	7	YG2
GO:0031253	cell projection membrane	2.5568468337922	0.03031594552043	0.344085981656881	0.6	3	7	YG2
GO:0033218	amide binding	2.42646937484529	0.037674476590206	0.417175911511061	0.6	3	7	YG2
GO:0048156	tau protein binding	6.34476806903991	0.0395793824061581	0.427834276485614	0.6	3	7	YG2
GO:0046982	protein heterodimerization activity	2.13525848477305	0.0460885098653541	0.47649841158195	0.6	3	7	YG2
GO:0060076	excitatory synapse	5.82682781850604	0.0461804627964886	0.47649841158195	0.6	3	7	YG2
GO:0045178	basal part of cell	5.59832476679993	0.0496222380560456	0.500633246165438	0.6	3	7	YG2
GO:0019898	extrinsic component of membrane	2.48706065424038	0.0511780668364218	0.505105268342076	0.6	3	7	YG2
GO:0002020	protease binding	3.45380519887253	0.0563968510760251	0.54476958273437	0.6	3	7	YG2
