geneSet	description	enrichmentRatio	pValue	FDR	alpha	lin	tr	sample_id
GO:0035770	ribonucleoprotein granule	2.45393858477971	0.00553287462037888	0.0837308359217337	0.3	7	7	WM9831
GO:0003697	single-stranded DNA binding	3.1231945624469	0.00724263862252106	0.106069610794341	0.3	7	7	WM9831
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	4.04578472375083	0.00776300268608909	0.110137600608889	0.3	7	7	WM9831
GO:0030904	retromer complex	6.82003710575139	0.00915211403300442	0.125910902151031	0.3	7	7	WM9831
GO:0005775	vacuolar lumen	2.52742551566081	0.00966489139082416	0.129054726218652	0.3	7	7	WM9831
GO:0098687	chromosomal region	2.01922548750343	0.0101921538422554	0.132206795553827	0.3	7	7	WM9831
GO:0019867	outer membrane	2.31748833690581	0.0116683312696326	0.145005168616145	0.3	7	7	WM9831
GO:0097386	glial cell projection	6.22699040090344	0.0118176018475713	0.145005168616145	0.3	7	7	WM9831
GO:0098984	neuron to neuron synapse	1.96001066382298	0.012963269757202	0.154876959730781	0.3	7	7	WM9831
GO:0005635	nuclear envelope	1.78370201227344	0.0156021744216444	0.181625312498116	0.3	7	7	WM9831
GO:0005766	primary lysosome	2.46401340594889	0.0164598918426797	0.183944334563818	0.3	7	7	WM9831
GO:1903293	phosphatase complex	4.06300082895828	0.0166117130332963	0.183944334563818	0.3	7	7	WM9831
GO:0010008	endosome membrane	1.76048680170155	0.017506903560826	0.189241290871785	0.3	7	7	WM9831
GO:0036452	ESCRT complex	5.30447330447331	0.0183572413840042	0.18995761445545	0.3	7	7	WM9831
GO:0005844	polysome	3.26988080412738	0.018409989066167	0.18995761445545	0.3	7	7	WM9831
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	2.57062937062937	0.0196221635124694	0.197965827436913	0.3	7	7	WM9831
GO:0035326	enhancer binding	2.53168044077135	0.0211416848893442	0.199881760641998	0.3	7	7	WM9831
GO:0003725	double-stranded RNA binding	3.14080656185919	0.0215367413487995	0.199881760641998	0.3	7	7	WM9831
GO:0005802	trans-Golgi network	2.10309514274272	0.0215444155114405	0.199881760641998	0.3	7	7	WM9831
GO:0032993	protein-DNA complex	2.34308023265079	0.0215731415670879	0.199881760641998	0.3	7	7	WM9831
GO:0044455	mitochondrial membrane part	2.08472749957466	0.0227300220075257	0.206388599828334	0.3	7	7	WM9831
GO:0031369	translation initiation factor binding	4.62002513615417	0.026540051137379	0.236258494438629	0.3	7	7	WM9831
GO:0099572	postsynaptic specialization	1.8253628724217	0.0273136614722811	0.238469275161839	0.3	7	7	WM9831
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	3.47201889020071	0.0279185335780043	0.239151212158754	0.3	7	7	WM9831
GO:0005507	copper ion binding	3.35019366598314	0.0313129627620503	0.255366345304391	0.3	7	7	WM9831
GO:0016607	nuclear speck	1.74507476857346	0.0313846849039317	0.255366345304391	0.3	7	7	WM9831
GO:0016209	antioxidant activity	2.84168212739641	0.0314989324604535	0.255366345304391	0.3	7	7	WM9831
GO:0000287	magnesium ion binding	2.03631439650397	0.0339258482240029	0.266267985353523	0.3	7	7	WM9831
GO:0019902	phosphatase binding	2.14562965124763	0.0340166148689522	0.266267985353523	0.3	7	7	WM9831
GO:0045182	translation regulator activity	3.23662777900066	0.0349396674449161	0.268857779999863	0.3	7	7	WM9831
GO:0043394	proteoglycan binding	4.09202226345084	0.0363658469453326	0.27516824188635	0.3	7	7	WM9831
GO:0051427	hormone receptor binding	2.07566346696781	0.040133837312671	0.298701018687748	0.3	7	7	WM9831
GO:0008022	protein C-terminus binding	2.04236405305924	0.0434511221008029	0.31817434570588	0.3	7	7	WM9831
GO:0005911	cell-cell junction	1.62381835851224	0.0452328050498632	0.32596338877203	0.3	7	7	WM9831
GO:0019843	rRNA binding	2.93786213786214	0.0472231873171727	0.333856960861214	0.3	7	7	WM9831
GO:0017069	snRNA binding	3.67232767232767	0.0477989040880593	0.333856960861214	0.3	7	7	WM9831
GO:0031253	cell projection membrane	1.71009885636751	0.0501608033238261	0.345045525894198	0.3	7	7	WM9831
GO:0005905	clathrin-coated pit	2.85016476061252	0.051785386719384	0.345743611332358	0.3	7	7	WM9831
GO:0005518	collagen binding	2.85016476061252	0.051785386719384	0.345743611332358	0.3	7	7	WM9831
GO:0032153	cell division site	2.76755128929042	0.0565797930488536	0.372278638321443	0.3	7	7	WM9831
GO:0070469	respiratory chain	2.38701298701299	0.0589668056326074	0.382441853674339	0.3	7	7	WM9831
GO:0015026	coreceptor activity	3.33071579583208	0.0607756690792147	0.383224357805048	0.3	7	7	WM9831
GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	3.33071579583208	0.0607756690792147	0.383224357805048	0.3	7	7	WM9831
GO:0036019	endolysosome	4.77402597402598	0.0648625750242324	0.400702535578458	0.3	7	7	WM9831
GO:0098978	glutamatergic synapse	1.63680890538033	0.0653127480898808	0.400702535578458	0.3	7	7	WM9831
GO:0001047	core promoter binding	3.18268398268398	0.0678171042129561	0.410519537502427	0.3	7	7	WM9831
GO:0019838	growth factor binding	2.07566346696781	0.0702829092247097	0.417012761954247	0.3	7	7	WM9831
GO:0070003	threonine-type peptidase activity	4.54669140383426	0.0707268340759406	0.417012761954247	0.3	7	7	WM9831
GO:0120114	Sm-like protein family complex	2.54614718614719	0.0723347944634809	0.42102559854385	0.3	7	7	WM9831
GO:0042629	mast cell granule	4.34002361275089	0.07675598173008	0.441103996271599	0.3	7	7	WM9831
GO:0099568	cytoplasmic region	1.49499769541523	0.0795594472393086	0.451499863083077	0.3	7	7	WM9831
GO:0016234	inclusion body	2.41722834127897	0.0839507298235378	0.470538658517113	0.3	7	7	WM9831
GO:0005819	spindle	1.60104529616725	0.0850052816935065	0.470638998644536	0.3	7	7	WM9831
GO:0046332	SMAD binding	2.38701298701299	0.0869894086531068	0.475821584680849	0.3	7	7	WM9831
GO:0030964	NADH dehydrogenase complex	2.80825057295646	0.0910052162194632	0.488413946583673	0.3	7	7	WM9831
GO:0031072	heat shock protein binding	2.09387104123946	0.0914431397788815	0.488413946583673	0.3	7	7	WM9831
GO:0098685	Schaffer collateral - CA1 synapse	2.32879315806145	0.09322445100558	0.492138380889922	0.3	7	7	WM9831
GO:0017053	transcriptional repressor complex	2.27334570191713	0.0996656237337827	0.520094174426866	0.3	7	7	WM9831
GO:0003779	actin binding	1.48120137618944	0.103146251390135	0.531309518221959	0.3	7	7	WM9831
GO:0000790	nuclear chromatin	1.54000837871806	0.104155390136023	0.531309518221959	0.3	7	7	WM9831
GO:0005788	endoplasmic reticulum lumen	1.56013920719803	0.110458589323301	0.551587349918844	0.3	7	7	WM9831
GO:0005776	autophagosome	2.17001180637544	0.113145080519911	0.551587349918844	0.3	7	7	WM9831
GO:0019208	phosphatase regulator activity	2.17001180637544	0.113145080519911	0.551587349918844	0.3	7	7	WM9831
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	1.95656802214179	0.11339606677074	0.551587349918844	0.3	7	7	WM9831
GO:0042287	MHC protein binding	3.4100185528757	0.115887440596308	0.551587349918844	0.3	7	7	WM9831
GO:0051059	NF-kappaB binding	3.4100185528757	0.115887440596308	0.551587349918844	0.3	7	7	WM9831
GO:1905368	peptidase complex	2.14562965124763	0.116635210555527	0.551587349918844	0.3	7	7	WM9831
GO:0002020	protease binding	1.92501047339757	0.119247775450832	0.558128763450288	0.3	7	7	WM9831
GO:0030135	coated vesicle	1.56240850059032	0.12475488317145	0.577946091426921	0.3	7	7	WM9831
GO:0003713	transcription coactivator activity	1.51076771329936	0.128463152084552	0.589113848953399	0.3	7	7	WM9831
GO:0005774	vacuolar membrane	1.44303052111616	0.130775652915244	0.593721464235208	0.3	7	7	WM9831
GO:0032182	ubiquitin-like protein binding	2.03150041447914	0.134769522084874	0.605795673530027	0.3	7	7	WM9831
GO:0019207	kinase regulator activity	1.63814616755793	0.137418354358898	0.611646400773919	0.3	7	7	WM9831
GO:0043025	neuronal cell body	1.37523381967826	0.1430368775511	0.630473227264072	0.3	7	7	WM9831
GO:0005798	Golgi-associated vesicle	1.69492046415123	0.144472839726015	0.630679511880872	0.3	7	7	WM9831
GO:0048475	coated membrane	1.96867050475298	0.146168070785966	0.632002896541225	0.3	7	7	WM9831
GO:0019898	extrinsic component of membrane	1.49708131589665	0.149719702347724	0.632802192490008	0.3	7	7	WM9831
GO:0030496	midbody	1.67509683299157	0.150175782659673	0.632802192490008	0.3	7	7	WM9831
GO:0042383	sarcolemma	1.78135297538283	0.150534442266346	0.632802192490008	0.3	7	7	WM9831
GO:0030139	endocytic vesicle	1.48672089156518	0.154108026621954	0.641881138407036	0.3	7	7	WM9831
GO:0005681	spliceosomal complex	1.62750885478158	0.164864625388839	0.673948999658304	0.3	7	7	WM9831
GO:0044215	other organism	2.72801484230056	0.166260546171211	0.673948999658304	0.3	7	7	WM9831
GO:0098636	protein complex involved in cell adhesion	2.72801484230056	0.166260546171211	0.673948999658304	0.3	7	7	WM9831
GO:0017022	myosin binding	2.10618792971734	0.170575859468729	0.679310878936869	0.3	7	7	WM9831
GO:0031491	nucleosome binding	2.10618792971734	0.170575859468729	0.679310878936869	0.3	7	7	WM9831
GO:0031904	endosome lumen	2.65223665223665	0.173742019967417	0.685903278827892	0.3	7	7	WM9831
GO:1990204	oxidoreductase complex	1.78468260711251	0.18663575436873	0.726627544352377	0.3	7	7	WM9831
GO:0000793	condensed chromosome	1.49857317570322	0.188158495359897	0.726627544352377	0.3	7	7	WM9831
GO:0016776	phosphotransferase activity, phosphate group as acceptor	2.51264524948736	0.188859141483658	0.726627544352377	0.3	7	7	WM9831
GO:0072562	blood microparticle	1.76815776815777	0.190868909847799	0.728188950175637	0.3	7	7	WM9831
GO:0030684	preribosome	1.96192848247643	0.196899883094296	0.744937891040086	0.3	7	7	WM9831
GO:0044815	DNA packaging complex	1.90961038961039	0.207694488273075	0.772895882589969	0.3	7	7	WM9831
GO:0098982	GABA-ergic synapse	1.90961038961039	0.207694488273075	0.772895882589969	0.3	7	7	WM9831
GO:0016874	ligase activity	1.58080330265761	0.210452603209742	0.774128976872613	0.3	7	7	WM9831
GO:0015629	actin cytoskeleton	1.28760036643854	0.212560334912739	0.774128976872613	0.3	7	7	WM9831
GO:0033613	activating transcription factor binding	1.88448393711552	0.213141238125719	0.774128976872613	0.3	7	7	WM9831
GO:0140104	molecular carrier activity	2.27334570191713	0.21956348032223	0.791125556081684	0.3	7	7	WM9831
GO:0060090	molecular adaptor activity	1.47650287856473	0.222288459088253	0.793271697886469	0.3	7	7	WM9831
GO:0005874	microtubule	1.30632551528074	0.2236536945583	0.793271697886469	0.3	7	7	WM9831
GO:0098858	actin-based cell projection	1.45401806315512	0.232454799288703	0.80291907813021	0.3	7	7	WM9831
GO:0048037	cofactor binding	1.26142962728329	0.233492645950293	0.80291907813021	0.3	7	7	WM9831
GO:0051082	unfolded protein binding	1.61831388950033	0.234713793424554	0.80291907813021	0.3	7	7	WM9831
GO:0008307	structural constituent of muscle	2.17001180637544	0.235073880526231	0.80291907813021	0.3	7	7	WM9831
GO:0051117	ATPase binding	1.79025974025974	0.235216381919202	0.80291907813021	0.3	7	7	WM9831
GO:1901681	sulfur compound binding	1.39242424242424	0.239059776236278	0.809948794113957	0.3	7	7	WM9831
GO:0031012	extracellular matrix	1.25125680770842	0.242092169664612	0.81070134208713	0.3	7	7	WM9831
GO:0048156	tau protein binding	2.12178932178932	0.242853265471035	0.81070134208713	0.3	7	7	WM9831
GO:0019205	nucleobase-containing compound kinase activity	2.07566346696781	0.250643372766389	0.830599206101758	0.3	7	7	WM9831
GO:0070820	tertiary granule	1.46442514540674	0.256673212547645	0.84441767026544	0.3	7	7	WM9831
GO:0055037	recycling endosome	1.45549572378841	0.260635666794652	0.851284839746562	0.3	7	7	WM9831
GO:0051018	protein kinase A binding	1.98917748917749	0.266240514610081	0.863379954521262	0.3	7	7	WM9831
GO:0072341	modified amino acid binding	1.66535789791604	0.269005529535223	0.866159648290717	0.3	7	7	WM9831
GO:0017124	SH3 domain binding	1.51556380127809	0.271356008778511	0.867574844967914	0.3	7	7	WM9831
GO:0005080	protein kinase C binding	1.94858203021468	0.274040313278558	0.870030085513743	0.3	7	7	WM9831
GO:0005791	rough endoplasmic reticulum	1.62750885478158	0.280396689046307	0.877931702255334	0.3	7	7	WM9831
GO:0003727	single-stranded RNA binding	1.62750885478158	0.280396689046307	0.877931702255334	0.3	7	7	WM9831
GO:0008565	protein transporter activity	1.60922223843572	0.286109298761102	0.889682339983152	0.3	7	7	WM9831
GO:0031091	platelet alpha granule	1.57385471671186	0.297561164044427	0.918592055837703	0.3	7	7	WM9831
GO:0070851	growth factor receptor binding	1.44667453758363	0.299452916881013	0.918592055837703	0.3	7	7	WM9831
GO:0016741	transferase activity, transferring one-carbon groups	1.29611564905683	0.318074785419274	0.941870766491617	0.3	7	7	WM9831
GO:0001664	G protein-coupled receptor binding	1.25632262474368	0.323894567534174	0.941870766491617	0.3	7	7	WM9831
GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	1.70500927643785	0.328360741274462	0.941870766491617	0.3	7	7	WM9831
GO:0016247	channel regulator activity	1.37382042418014	0.332630544450005	0.941870766491617	0.3	7	7	WM9831
GO:0043292	contractile fiber	1.27307359307359	0.33286236511926	0.941870766491617	0.3	7	7	WM9831
GO:0030276	clathrin binding	1.67509683299157	0.336046716557122	0.941870766491617	0.3	7	7	WM9831
GO:0017137	Rab GTPase binding	1.30437868142786	0.338035287539044	0.941870766491617	0.3	7	7	WM9831
GO:0031300	intrinsic component of organelle membrane	1.26185708564563	0.340288681211375	0.941870766491617	0.3	7	7	WM9831
GO:0004857	enzyme inhibitor activity	1.19350649350649	0.342126234975368	0.941870766491617	0.3	7	7	WM9831
GO:0016605	PML body	1.44667453758363	0.343519070832375	0.941870766491617	0.3	7	7	WM9831
GO:0005697	telomerase holoenzyme complex	2.38701298701299	0.345353714813429	0.941870766491617	0.3	7	7	WM9831
GO:0000151	ubiquitin ligase complex	1.22410922410922	0.347626788980547	0.941870766491617	0.3	7	7	WM9831
GO:0051087	chaperone binding	1.43220779220779	0.349259019428018	0.941870766491617	0.3	7	7	WM9831
GO:0000049	tRNA binding	1.61831388950033	0.351337824148147	0.941870766491617	0.3	7	7	WM9831
GO:0098631	cell adhesion mediator activity	1.61831388950033	0.351337824148147	0.941870766491617	0.3	7	7	WM9831
GO:0098862	cluster of actin-based cell projections	1.33539188084643	0.351682516513797	0.941870766491617	0.3	7	7	WM9831
GO:0015238	drug transmembrane transporter activity	1.41802751703742	0.35499378631947	0.941870766491617	0.3	7	7	WM9831
GO:0000118	histone deacetylase complex	1.59134199134199	0.358938519621928	0.941870766491617	0.3	7	7	WM9831
GO:0019213	deacetylase activity	1.59134199134199	0.358938519621928	0.941870766491617	0.3	7	7	WM9831
GO:0005849	mRNA cleavage factor complex	2.27334570191713	0.359085058850303	0.941870766491617	0.3	7	7	WM9831
GO:0042827	platelet dense granule	2.27334570191713	0.359085058850303	0.941870766491617	0.3	7	7	WM9831
GO:1904949	ATPase complex	1.40412528647823	0.360722210324232	0.941870766491617	0.3	7	7	WM9831
GO:0005543	phospholipid binding	1.15874416845291	0.362705076917776	0.941870766491617	0.3	7	7	WM9831
GO:0047485	protein N-terminus binding	1.37712287712288	0.372155518603033	0.941870766491617	0.3	7	7	WM9831
GO:0005112	Notch binding	2.17001180637544	0.372529300617933	0.941870766491617	0.3	7	7	WM9831
GO:0005158	insulin receptor binding	2.17001180637544	0.372529300617933	0.941870766491617	0.3	7	7	WM9831
GO:0017025	TBP-class protein binding	2.17001180637544	0.372529300617933	0.941870766491617	0.3	7	7	WM9831
GO:0022884	macromolecule transmembrane transporter activity	2.17001180637544	0.372529300617933	0.941870766491617	0.3	7	7	WM9831
GO:0030742	GTP-dependent protein binding	2.17001180637544	0.372529300617933	0.941870766491617	0.3	7	7	WM9831
GO:0070034	telomerase RNA binding	2.17001180637544	0.372529300617933	0.941870766491617	0.3	7	7	WM9831
GO:0070840	dynein complex binding	2.17001180637544	0.372529300617933	0.941870766491617	0.3	7	7	WM9831
GO:0051540	metal cluster binding	1.54000837871806	0.374039876467621	0.941870766491617	0.3	7	7	WM9831
GO:0005875	microtubule associated complex	1.29027729027729	0.375503543469125	0.941870766491617	0.3	7	7	WM9831
GO:0032039	integrator complex	2.07566346696781	0.385692423857933	0.954116571140161	0.3	7	7	WM9831
GO:0016769	transferase activity, transferring nitrogenous groups	2.07566346696781	0.385692423857933	0.954116571140161	0.3	7	7	WM9831
GO:0045177	apical part of cell	1.14576623376623	0.386690416497334	0.954116571140161	0.3	7	7	WM9831
GO:0005770	late endosome	1.18364280347751	0.39635143097767	0.972667836020876	0.3	7	7	WM9831
GO:0000217	DNA secondary structure binding	1.98917748917749	0.398580287998779	0.97287876748089	0.3	7	7	WM9831
GO:0090734	site of DNA damage	1.44667453758363	0.403790769879074	0.978315808805581	0.3	7	7	WM9831
GO:0008238	exopeptidase activity	1.30200708382527	0.406190687205596	0.978315808805581	0.3	7	7	WM9831
GO:0099023	tethering complex	1.42508238030626	0.411124652450462	0.978315808805581	0.3	7	7	WM9831
GO:0005769	early endosome	1.12661379918017	0.416609801795327	0.978315808805581	0.3	7	7	WM9831
GO:0016853	isomerase activity	1.21631235007031	0.418140206348193	0.978315808805581	0.3	7	7	WM9831
GO:0001968	fibronectin binding	1.83616383616384	0.423553070524071	0.978315808805581	0.3	7	7	WM9831
GO:0017056	structural constituent of nuclear pore	1.83616383616384	0.423553070524071	0.978315808805581	0.3	7	7	WM9831
GO:0050997	quaternary ammonium group binding	1.83616383616384	0.423553070524071	0.978315808805581	0.3	7	7	WM9831
GO:0071814	protein-lipid complex binding	1.83616383616384	0.423553070524071	0.978315808805581	0.3	7	7	WM9831
GO:0003684	damaged DNA binding	1.38377564464521	0.425657487752712	0.978315808805581	0.3	7	7	WM9831
GO:0044298	cell body membrane	1.76815776815777	0.435649109104162	0.978315808805581	0.3	7	7	WM9831
GO:0015002	heme-copper terminal oxidase activity	1.76815776815777	0.435649109104162	0.978315808805581	0.3	7	7	WM9831
GO:0015605	organophosphate ester transmembrane transporter activity	1.76815776815777	0.435649109104162	0.978315808805581	0.3	7	7	WM9831
GO:1901567	fatty acid derivative binding	1.76815776815777	0.435649109104162	0.978315808805581	0.3	7	7	WM9831
GO:0034708	methyltransferase complex	1.2346618898343	0.439666683551329	0.978315808805581	0.3	7	7	WM9831
GO:0060589	nucleoside-triphosphatase regulator activity	1.09747723540827	0.445258796310617	0.978315808805581	0.3	7	7	WM9831
GO:0016675	oxidoreductase activity, acting on a heme group of donors	1.70500927643785	0.447492133863712	0.978315808805581	0.3	7	7	WM9831
GO:0017091	AU-rich element binding	1.70500927643785	0.447492133863712	0.978315808805581	0.3	7	7	WM9831
GO:0030507	spectrin binding	1.70500927643785	0.447492133863712	0.978315808805581	0.3	7	7	WM9831
GO:0051019	mitogen-activated protein kinase binding	1.70500927643785	0.447492133863712	0.978315808805581	0.3	7	7	WM9831
GO:0140098	catalytic activity, acting on RNA	1.09120593692022	0.451602319468159	0.978315808805581	0.3	7	7	WM9831
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	1.07523107523108	0.453073075803471	0.978315808805581	0.3	7	7	WM9831
GO:0070491	repressing transcription factor binding	1.30795232165095	0.454148122197559	0.978315808805581	0.3	7	7	WM9831
GO:1905348	endonuclease complex	1.64621585311241	0.459087420233975	0.978315808805581	0.3	7	7	WM9831
GO:0035035	histone acetyltransferase binding	1.64621585311241	0.459087420233975	0.978315808805581	0.3	7	7	WM9831
GO:0030427	site of polarized growth	1.15036770458457	0.46008648689123	0.978315808805581	0.3	7	7	WM9831
GO:0033218	amide binding	1.08193223207388	0.461095303840256	0.978315808805581	0.3	7	7	WM9831
GO:0052813	phosphatidylinositol bisphosphate kinase activity	1.29027729027729	0.461144456133027	0.978315808805581	0.3	7	7	WM9831
GO:0104005	hijacked molecular function	1.27307359307359	0.468088290868917	0.984238805703198	0.3	7	7	WM9831
GO:0000803	sex chromosome	1.59134199134199	0.470440134003511	0.984238805703198	0.3	7	7	WM9831
GO:0043548	phosphatidylinositol 3-kinase binding	1.59134199134199	0.470440134003511	0.984238805703198	0.3	7	7	WM9831
GO:0000792	heterochromatin	1.25632262474368	0.474978751753868	0.985333426451259	0.3	7	7	WM9831
GO:0044325	ion channel binding	1.16439657903073	0.477775078339327	0.985333426451259	0.3	7	7	WM9831
GO:0030515	snoRNA binding	1.54000837871806	0.481555333589644	0.985333426451259	0.3	7	7	WM9831
GO:0050699	WW domain binding	1.54000837871806	0.481555333589644	0.985333426451259	0.3	7	7	WM9831
GO:0005811	lipid droplet	1.24000674650025	0.481815023507003	0.985333426451259	0.3	7	7	WM9831
GO:0005539	glycosaminoglycan binding	1.08996026804246	0.486360686075991	0.990169289141254	0.3	7	7	WM9831
GO:0000407	phagophore assembly site	1.49188311688312	0.492437972263016	0.99102603540234	0.3	7	7	WM9831
GO:0019955	cytokine binding	1.12772267102976	0.499006483566953	0.99102603540234	0.3	7	7	WM9831
GO:0000791	euchromatin	1.44667453758363	0.503092900326197	0.99102603540234	0.3	7	7	WM9831
GO:0036002	pre-mRNA binding	1.44667453758363	0.503092900326197	0.99102603540234	0.3	7	7	WM9831
GO:0019787	ubiquitin-like protein transferase activity	1.03284215784216	0.508474271653966	0.99102603540234	0.3	7	7	WM9831
GO:1990782	protein tyrosine kinase binding	1.17877184543851	0.50860387627099	0.99102603540234	0.3	7	7	WM9831
GO:0016779	nucleotidyltransferase activity	1.11023859861069	0.509458204569857	0.99102603540234	0.3	7	7	WM9831
GO:0005790	smooth endoplasmic reticulum	1.40412528647823	0.513524867247302	0.99102603540234	0.3	7	7	WM9831
GO:0008180	COP9 signalosome	1.40412528647823	0.513524867247302	0.99102603540234	0.3	7	7	WM9831
GO:0016790	thiolester hydrolase activity	1.40412528647823	0.513524867247302	0.99102603540234	0.3	7	7	WM9831
GO:0042169	SH2 domain binding	1.40412528647823	0.513524867247302	0.99102603540234	0.3	7	7	WM9831
GO:0016298	lipase activity	1.1016983016983	0.514641254170658	0.99102603540234	0.3	7	7	WM9831
GO:0035004	phosphatidylinositol 3-kinase activity	1.16439657903073	0.51515890827082	0.99102603540234	0.3	7	7	WM9831
GO:0005507	copper ion binding	59.5303643724697	1.53673793699127e-05	0.00697679023394038	0.3	0	2	WM9831
GO:0043292	contractile fiber	15.0810256410256	0.000902767380852598	0.20492819545354	0.3	0	2	WM9831
GO:0019898	extrinsic component of membrane	11.8231037255428	0.00182022562695994	0.224953928841454	0.3	0	2	WM9831
GO:0098589	membrane region	10.4729344729345	0.00257269390094228	0.224953928841454	0.3	0	2	WM9831
GO:0031970	organelle envelope lumen	26.0017683465959	0.00258739211775982	0.224953928841454	0.3	0	2	WM9831
GO:0051087	chaperone binding	22.6215384615385	0.0034014650405908	0.224953928841454	0.3	0	2	WM9831
GO:0005200	structural constituent of cytoskeleton	22.3975628332064	0.0034684526473352	0.224953928841454	0.3	0	2	WM9831
GO:0031252	cell leading edge	8.63417498532002	0.00443858650883944	0.251889784376638	0.3	0	2	WM9831
GO:0030055	cell-substrate junction	8.25603593486805	0.00503175006536805	0.253823836630788	0.3	0	2	WM9831
GO:0042383	sarcolemma	16.8817451205511	0.00602047187545107	0.273329423145479	0.3	0	2	WM9831
GO:0050839	cell adhesion molecule binding	7.09880914065015	0.00765511962600207	0.27355853179213	0.3	0	2	WM9831
GO:0098552	side of membrane	7.05453382376459	0.00778842836520943	0.27355853179213	0.3	0	2	WM9831
GO:0015629	actin cytoskeleton	7.03989786147463	0.00783317381783633	0.27355853179213	0.3	0	2	WM9831
GO:0031045	dense core granule	56.5538461538462	0.0175457772432931	0.522541543785336	0.3	0	2	WM9831
GO:0030506	ankyrin binding	56.5538461538462	0.0175457772432931	0.522541543785336	0.3	0	2	WM9831
GO:0016638	oxidoreductase activity, acting on the CH-NH2 group of donors	53.8608058608059	0.0184155610144612	0.522541543785336	0.3	0	2	WM9831
GO:0030215	semaphorin receptor binding	49.1772575250836	0.0201529965404604	0.538203554668767	0.3	0	2	WM9831
GO:0001968	fibronectin binding	43.5029585798817	0.0227538277718827	0.573902100468598	0.3	0	2	WM9831
GO:0001772	immunological synapse	33.2669683257919	0.0296582562190677	0.708676227550355	0.3	0	2	WM9831
GO:0099572	postsynaptic specialization	6.65339366515837	0.0351444741064628	0.723098424006394	0.3	0	2	WM9831
GO:0098984	neuron to neuron synapse	6.63388224678547	0.0353342669627981	0.723098424006394	0.3	0	2	WM9831
GO:0140104	molecular carrier activity	26.9304029304029	0.0365176314683924	0.723098424006394	0.3	0	2	WM9831
GO:0098978	glutamatergic synapse	6.4632967032967	0.0370608719258405	0.723098424006394	0.3	0	2	WM9831
GO:0008307	structural constituent of muscle	25.7062937062937	0.0382254673483556	0.723098424006394	0.3	0	2	WM9831
GO:0035254	glutamate receptor binding	24.0654664484452	0.040781982290563	0.730317267470569	0.3	0	2	WM9831
GO:0033267	axon part	6.04853969559852	0.0418243369036009	0.730317267470569	0.3	0	2	WM9831
GO:0050840	extracellular matrix binding	20.565034965035	0.0475687205152268	0.79985922644122	0.3	0	2	WM9831
GO:0003779	actin binding	5.3989351936846	0.0513504804398058	0.810748413565497	0.3	0	2	WM9831
GO:0048306	calcium-dependent protein binding	18.8512820512821	0.051787894258589	0.810748413565497	0.3	0	2	WM9831
GO:0005911	cell-cell junction	5.12960055817199	0.0562741422361395	0.835835260575403	0.3	0	2	WM9831
GO:0005518	collagen binding	16.8817451205511	0.0576657574546156	0.835835260575403	0.3	0	2	WM9831
GO:0005635	nuclear envelope	4.97176669484362	0.059493798029389	0.835835260575403	0.3	0	2	WM9831
GO:0099568	cytoplasmic region	4.72265938654248	0.0651634840958458	0.835835260575403	0.3	0	2	WM9831
GO:0043025	neuronal cell body	4.65463754352643	0.0668518315548798	0.835835260575403	0.3	0	2	WM9831
GO:0016234	inclusion body	14.317429406037	0.0676639056695472	0.835835260575403	0.3	0	2	WM9831
GO:0031012	extracellular matrix	4.56079404466501	0.06929018213558	0.835835260575403	0.3	0	2	WM9831
GO:0008013	beta-catenin binding	13.6274328081557	0.0709748002497643	0.835835260575403	0.3	0	2	WM9831
GO:0038024	cargo receptor activity	13.6274328081557	0.0709748002497643	0.835835260575403	0.3	0	2	WM9831
GO:0016209	antioxidant activity	13.4652014652015	0.0718008263489883	0.835835260575403	0.3	0	2	WM9831
GO:0031091	platelet alpha granule	12.429416737109	0.0775640536775012	0.880352009239639	0.3	0	2	WM9831
GO:0048770	pigment granule	10.7721611721612	0.0889915402646998	0.985418519028627	0.3	0	2	WM9831
GO:0030055	cell-substrate junction	11.4994786235662	0	0	0.3	8	8	WM9831
GO:0044445	cytosolic part	20.9841920374707	0	0	0.3	8	8	WM9831
GO:0005840	ribosome	21.7854023705552	0	0	0.3	8	8	WM9831
GO:0003735	structural constituent of ribosome	31.9798534798535	0	0	0.3	8	8	WM9831
GO:0019843	rRNA binding	24.2373626373626	5.99520433297585e-14	5.44364553434207e-12	0.3	8	8	WM9831
GO:0005844	polysome	21.5812133072407	2.60347299274599e-13	1.9699612311778e-11	0.3	8	8	WM9831
GO:0050839	cell adhesion molecule binding	6.0424387328153	8.94129215112116e-12	5.79906662372715e-10	0.3	8	8	WM9831
GO:0031983	vesicle lumen	4.67486222975837	9.7876709310718e-06	0.000555450325338325	0.3	8	8	WM9831
GO:0004857	enzyme inhibitor activity	4.37619047619048	1.89214472103849e-05	0.00095448189261275	0.3	8	8	WM9831
GO:0003729	mRNA binding	5.07112201103617	7.19936500377383e-05	0.00321952455714354	0.3	8	8	WM9831
