geneSet	description	enrichmentRatio	pValue	FDR	alpha	lin	tr	sample_id
GO:0035145	exon-exon junction complex	7.90537634408602	0.119248922776562	0.977094830678588	0.4	11	10	MDA1
GO:0036019	endolysosome	7.90537634408602	0.119248922776562	0.977094830678588	0.4	11	10	MDA1
GO:0071782	endoplasmic reticulum tubular network	7.90537634408602	0.119248922776562	0.977094830678588	0.4	11	10	MDA1
GO:0030904	retromer complex	7.5289298515105	0.124827092906075	0.977094830678588	0.4	11	10	MDA1
GO:0042611	MHC protein complex	7.5289298515105	0.124827092906075	0.977094830678588	0.4	11	10	MDA1
GO:0042827	platelet dense granule	7.5289298515105	0.124827092906075	0.977094830678588	0.4	11	10	MDA1
GO:0101031	chaperone complex	7.5289298515105	0.124827092906075	0.977094830678588	0.4	11	10	MDA1
GO:0044183	protein binding involved in protein folding	7.5289298515105	0.124827092906075	0.977094830678588	0.4	11	10	MDA1
GO:0070003	threonine-type peptidase activity	7.5289298515105	0.124827092906075	0.977094830678588	0.4	11	10	MDA1
GO:0005788	endoplasmic reticulum lumen	2.06676505727739	0.128840688972329	0.98646869124933	0.4	11	10	MDA1
GO:0070034	telomerase RNA binding	7.18670576735093	0.130370311618854	0.98646869124933	0.4	11	10	MDA1
GO:0001891	phagocytic cup	6.87424029920524	0.135878795546074	0.994983438353511	0.4	11	10	MDA1
GO:0032039	integrator complex	6.87424029920524	0.135878795546074	0.994983438353511	0.4	11	10	MDA1
GO:0003735	structural constituent of ribosome	94.2564102564103	0.000111844554829821	0.0415039323768417	0.4	0	9	MDA1
GO:0005840	ribosome	64.2096069868996	0.000241506530056834	0.0415039323768417	0.4	0	9	MDA1
GO:0044445	cytosolic part	60.2622950819672	0.000274255059758866	0.0415039323768417	0.4	0	9	MDA1
GO:0030055	cell-substrate junction	35.7761557177616	0.000779442759899496	0.0884667532485928	0.4	0	9	MDA1
GO:0005844	polysome	100.712328767123	0.0099049593263264	0.899370306830437	0.4	0	9	MDA1
GO:0003735	structural constituent of ribosome	94.2564102564103	1.21928069862776e-08	5.53553437177001e-06	0.4	8	2	MDA1
GO:0005840	ribosome	64.2096069868996	5.7324447633178e-08	1.11994929103965e-05	0.4	8	2	MDA1
GO:0044445	cytosolic part	60.2622950819672	7.4005459760329e-08	1.11994929103965e-05	0.4	8	2	MDA1
GO:0005844	polysome	100.712328767123	0.000144932139277021	0.0164497978079419	0.4	8	2	MDA1
GO:0031369	translation initiation factor binding	118.58064516129	0.00840730307700055	0.76338311939165	0.4	8	2	MDA1
GO:0005840	ribosome	32.1048034934498	3.81988190945037e-06	0.00173422638689047	0.4	8	3	MDA1
GO:0003735	structural constituent of ribosome	35.3461538461539	6.30880568647241e-05	0.0143209889082924	0.4	8	3	MDA1
GO:0044445	cytosolic part	22.5983606557377	0.000237662014168194	0.0359661848107867	0.4	8	3	MDA1
GO:0005697	telomerase holoenzyme complex	91.9	0.010832297850593	0.901179344890854	0.4	8	3	MDA1
GO:0005732	small nucleolar ribonucleoprotein complex	87.5238095238095	0.0113712069773425	0.901179344890854	0.4	8	3	MDA1
GO:0070034	telomerase RNA binding	83.5454545454545	0.0119098591835796	0.901179344890854	0.4	8	3	MDA1
GO:0005911	cell-cell junction	16.671201814059	0.00517318433120639	0.862148092636015	0.4	8	4	MDA1
GO:0042629	mast cell granule	167.090909090909	0.00597195579257215	0.862148092636015	0.4	8	4	MDA1
GO:0097386	glial cell projection	159.826086956522	0.00624277122485817	0.862148092636015	0.4	8	4	MDA1
GO:0042287	MHC protein binding	131.285714285714	0.00759601843732172	0.862148092636015	0.4	8	4	MDA1
GO:0044445	cytosolic part	48.2098360655738	3.65194289364545e-07	0.000165798207371504	0.4	4	1	MDA1
GO:0003735	structural constituent of ribosome	56.5538461538462	1.15333190078282e-05	0.00261806341477699	0.4	4	1	MDA1
GO:0005840	ribosome	38.5257641921397	3.64341899967702e-05	0.00551370741951122	0.4	4	1	MDA1
GO:0019843	rRNA binding	90.4861538461539	0.000190776853636887	0.0216531728877867	0.4	4	1	MDA1
GO:0005844	polysome	80.5698630136986	0.000240776428760636	0.0218624997314658	0.4	4	1	MDA1
GO:0030055	cell-substrate junction	14.3104622871046	0.00736971606003012	0.557641848542279	0.4	4	1	MDA1
GO:0005840	ribosome	36.691203992514	8.48854320167902e-12	3.20802095998829e-09	0.4	4	2	MDA1
GO:0044445	cytosolic part	34.4355971896956	1.41322509250585e-11	3.20802095998829e-09	0.4	4	2	MDA1
GO:0003735	structural constituent of ribosome	47.1282051282051	4.26203516923351e-11	6.44987988944005e-09	0.4	4	2	MDA1
GO:0030055	cell-substrate junction	10.2217587765033	0.000481948829358814	0.0547011921322254	0.4	4	2	MDA1
GO:0019843	rRNA binding	32.3164835164835	0.0016920344358996	0.153636726779684	0.4	4	2	MDA1
GO:0005844	polysome	28.7749510763209	0.00212854277374253	0.161059736546518	0.4	4	2	MDA1
GO:0003735	structural constituent of ribosome	31.4188034188034	9.38951702003088e-05	0.0426284072709402	0.4	6	9	MDA1
GO:0005840	ribosome	21.4032023289665	0.000292209416505651	0.0532885556038464	0.4	6	9	MDA1
GO:0044445	cytosolic part	20.0874316939891	0.000352127019408677	0.0532885556038464	0.4	6	9	MDA1
GO:0050840	extracellular matrix binding	59.410101010101	0.000486304207257815	0.055195527523762	0.4	6	9	MDA1
GO:0005844	polysome	44.7610350076104	0.000855703874675817	0.0684417471575287	0.4	6	9	MDA1
GO:0031983	vesicle lumen	14.5440158259149	0.000904516482258089	0.0684417471575287	0.4	6	9	MDA1
GO:0098862	cluster of actin-based cell projections	22.8500388500389	0.0032331820788547	0.209694951971434	0.4	6	9	MDA1
GO:0005766	primary lysosome	21.0810035842294	0.00378617848443519	0.214865628991697	0.4	6	9	MDA1
GO:0005775	vacuolar lumen	19.2209150326797	0.00453536879199912	0.228784159063067	0.4	6	9	MDA1
GO:0042629	mast cell granule	74.2626262626263	0.0133890360410891	0.607862236265445	0.4	6	9	MDA1
GO:0008307	structural constituent of muscle	37.1313131313131	0.0266184865674648	0.965167197952428	0.4	6	9	MDA1
GO:0019840	isoprenoid binding	37.1313131313131	0.0266184865674648	0.965167197952428	0.4	6	9	MDA1
GO:0022803	passive transmembrane transporter activity	7.15001215657671	0.0300236119078179	0.965167197952428	0.4	6	9	MDA1
GO:0050839	cell adhesion molecule binding	6.83589028358903	0.0326302018487444	0.965167197952428	0.4	6	9	MDA1
GO:0031012	extracellular matrix	6.58781362007169	0.0349355073242043	0.965167197952428	0.4	6	9	MDA1
GO:0098631	cell adhesion mediator activity	27.6911487758945	0.0355479235073958	0.965167197952428	0.4	6	9	MDA1
GO:0048306	calcium-dependent protein binding	27.2296296296296	0.0361406219497605	0.965167197952428	0.4	6	9	MDA1
GO:0005743	mitochondrial inner membrane	32.3164835164835	0.000955489234540696	0.433792112481476	0.4	7	0	MDA1
GO:0019843	rRNA binding	64.632967032967	0.000398348108243685	0.180850041142633	0.4	7	1	MDA1
GO:0003735	structural constituent of ribosome	26.9304029304029	0.00226799716845982	0.51483535724038	0.4	7	1	MDA1
GO:0005840	ribosome	18.345601996257	0.00481656141655451	0.618691077288898	0.4	7	1	MDA1
GO:0044445	cytosolic part	17.2177985948478	0.00545102270739117	0.618691077288898	0.4	7	1	MDA1
GO:0099572	postsynaptic specialization	12.3563025210084	0.0103668250502943	0.788870719783062	0.4	7	1	MDA1
GO:0098984	neuron to neuron synapse	12.3200670297444	0.0104256042262079	0.788870719783062	0.4	7	1	MDA1
GO:0030055	cell-substrate junction	10.2217587765033	0.0149122512120393	0.967166007180836	0.4	7	1	MDA1
GO:0003735	structural constituent of ribosome	17.953601953602	6.33849187434699e-05	0.0287767531095353	0.4	10	2	MDA1
GO:0005840	ribosome	12.230401330838	0.000278473707354121	0.0536524668176917	0.4	10	2	MDA1
GO:0044445	cytosolic part	11.4785323965652	0.000354531719059636	0.0536524668176917	0.4	10	2	MDA1
GO:0044215	other organism	40.0108843537415	0.00112352605160537	0.12752020685721	0.4	10	2	MDA1
GO:0099572	postsynaptic specialization	6.1781512605042	0.0119669130453999	0.9126975543095	0.4	10	2	MDA1
GO:0098984	neuron to neuron synapse	6.16003351487223	0.0120620822155441	0.9126975543095	0.4	10	2	MDA1
GO:0003735	structural constituent of ribosome	40.9810479375697	1.37667655053519e-14	6.25011153942978e-12	0.4	10	7	MDA1
GO:0005840	ribosome	27.9172204290868	6.61026788861818e-13	1.50053081071633e-10	0.4	10	7	MDA1
GO:0044445	cytosolic part	26.2009978617249	1.24700250125898e-12	1.88713045190525e-10	0.4	10	7	MDA1
GO:0005844	polysome	26.2727814175104	0.000193595376396738	0.0219730752210298	0.4	10	7	MDA1
GO:0044215	other organism	36.5316770186335	0.00134954425716027	0.122538618550153	0.4	10	7	MDA1
GO:0030055	cell-substrate junction	6.2219401248281	0.00349419776938564	0.264394297883514	0.4	10	7	MDA1
GO:0019843	rRNA binding	19.6709030100334	0.00458523631978314	0.297385327025935	0.4	10	7	MDA1
GO:1905368	peptidase complex	14.3663898387885	0.00843844996845555	0.478882035709853	0.4	10	7	MDA1
GO:0047485	protein N-terminus binding	12.2943143812709	0.0113787692250966	0.573995692021541	0.4	10	7	MDA1
GO:0031983	vesicle lumen	5.69113662753193	0.0150435615213163	0.682977693067758	0.4	10	7	MDA1
GO:0005766	primary lysosome	8.24908835904628	0.0241638625699563	0.997308509705469	0.4	10	7	MDA1
GO:0005681	spliceosomal complex	13.9242424242424	0.00120515408390487	0.547139954092811	0.4	12	2	MDA1
GO:0003735	structural constituent of ribosome	94.2564102564103	1.26075261341896e-10	5.72381686492207e-08	0.4	9	3	MDA1
GO:0005840	ribosome	64.2096069868996	8.77415029520989e-10	1.8284886123728e-07	0.4	9	3	MDA1
GO:0044445	cytosolic part	60.2622950819672	1.20825238703048e-09	1.8284886123728e-07	0.4	9	3	MDA1
GO:0019843	rRNA binding	135.729230769231	8.19340612689956e-07	9.299515954031e-05	0.4	9	3	MDA1
GO:0005844	polysome	80.5698630136986	0.000240776428760636	0.0218624997314658	0.4	9	3	MDA1
GO:0030055	cell-substrate junction	14.3104622871046	0.00736971606003012	0.557641848542279	0.4	9	3	MDA1
GO:0044390	ubiquitin-like protein conjugating enzyme binding	79.4810810810811	0.0125201453104025	0.81202085298896	0.4	9	3	MDA1
GO:0051018	protein kinase A binding	61.2666666666667	0.0162180639777244	0.92037513073586	0.4	9	3	MDA1
GO:0005840	ribosome	53.5080058224163	0	0	0.4	9	8	MDA1
GO:0003735	structural constituent of ribosome	78.5470085470086	0	0	0.4	9	8	MDA1
GO:0044445	cytosolic part	50.2185792349727	1.11022302462516e-16	1.6801375105994e-14	0.4	9	8	MDA1
GO:0005844	polysome	67.1415525114155	2.68525600644054e-07	3.04776556731001e-05	0.4	9	8	MDA1
GO:0030055	cell-substrate junction	14.9067315490673	1.12147011914754e-05	0.00101829486818596	0.4	9	8	MDA1
GO:0003729	mRNA binding	15.7768240343348	0.000777434232533847	0.0588258569283944	0.4	9	8	MDA1
GO:0019843	rRNA binding	37.7025641025641	0.0012342086198287	0.0800472447717473	0.4	9	8	MDA1
GO:0099572	postsynaptic specialization	10.8117647058824	0.00230846171860089	0.117428282734745	0.4	9	8	MDA1
GO:0098984	neuron to neuron synapse	10.7800586510264	0.00232787344628349	0.117428282734745	0.4	9	8	MDA1
GO:0035770	ribonucleoprotein granule	11.4517133956386	0.0126405542215474	0.573881161658253	0.4	9	8	MDA1
GO:0003735	structural constituent of ribosome	94.2564102564103	1.17154546619425e-06	0.000531881641652188	1	0	2	MDA1
GO:0005840	ribosome	64.2096069868996	3.72887922206466e-06	0.000683169067836609	1	0	2	MDA1
GO:0044445	cytosolic part	60.2622950819672	4.51433304737847e-06	0.000683169067836609	1	0	2	MDA1
GO:0030055	cell-substrate junction	23.8507704785077	0.00229496110668825	0.260478085609117	1	0	2	MDA1
GO:0031369	translation initiation factor binding	158.10752688172	0.00631191291990363	0.57312169312725	1	0	2	MDA1
GO:0003735	structural constituent of ribosome	94.2564102564103	0.000111844554829821	0.0415039323768417	1	0	9	MDA1
GO:0005840	ribosome	64.2096069868996	0.000241506530056834	0.0415039323768417	1	0	9	MDA1
GO:0044445	cytosolic part	60.2622950819672	0.000274255059758866	0.0415039323768417	1	0	9	MDA1
GO:0030055	cell-substrate junction	35.7761557177616	0.000779442759899496	0.0884667532485928	1	0	9	MDA1
GO:0005844	polysome	100.712328767123	0.0099049593263264	0.899370306830437	1	0	9	MDA1
GO:0003735	structural constituent of ribosome	80.7912087912088	8.98670027282833e-12	4.07996192386406e-09	1	4	1	MDA1
GO:0005840	ribosome	55.0368059887711	9.23801035668248e-11	2.05225100617194e-08	1	4	1	MDA1
GO:0044445	cytosolic part	51.6533957845433	1.35611299967309e-10	2.05225100617194e-08	1	4	1	MDA1
GO:0003729	mRNA binding	27.0459840588596	0.000131166980295916	0.0148874522635865	1	4	1	MDA1
GO:0005844	polysome	57.5499021526419	0.00050238398230773	0.0456164655935419	1	4	1	MDA1
GO:0003735	structural constituent of ribosome	41.8917378917379	5.35949062907548e-12	2.43320874560027e-09	1	4	2	MDA1
GO:0005840	ribosome	28.5376031052887	1.1721357218164e-10	2.66074808852324e-08	1	4	2	MDA1
GO:0044445	cytosolic part	26.7832422586521	1.94427585142876e-10	2.94233745516218e-08	1	4	2	MDA1
GO:0043292	contractile fiber	10.8918518518519	0.00243434100091444	0.276297703603789	1	4	2	MDA1
GO:0005844	polysome	22.3805175038052	0.00353311209582197	0.320806578300635	1	4	2	MDA1
GO:0031983	vesicle lumen	7.27200791295747	0.00754072501454939	0.570581526100904	1	4	2	MDA1
GO:0003779	actin binding	5.84884645982498	0.0136352010195051	0.884340180407903	1	4	2	MDA1
GO:0003735	structural constituent of ribosome	47.1282051282051	2.28867587654946e-05	0.0103905884795346	1	4	9	MDA1
GO:0005840	ribosome	32.1048034934498	7.20294375293751e-05	0.013165957003946	1	4	9	MDA1
GO:0044445	cytosolic part	30.1311475409836	8.69997158851055e-05	0.013165957003946	1	4	9	MDA1
GO:0042827	platelet dense granule	116.698412698413	0.00854000637033658	0.969290723033202	1	4	9	MDA1
GO:0005844	polysome	134.283105022831	7.27000460678529e-05	0.0330058209148052	1	2	2	MDA1
GO:0003735	structural constituent of ribosome	62.8376068376068	0.000333190573557074	0.0756342601974558	1	2	2	MDA1
GO:0005840	ribosome	42.806404657933	0.000717061831726262	0.0923590942461514	1	2	2	MDA1
GO:0044445	cytosolic part	40.1748633879781	0.000813736513181951	0.0923590942461514	1	2	2	MDA1
GO:0099572	postsynaptic specialization	28.8313725490196	0.00157489126751253	0.119864301241728	1	2	2	MDA1
GO:0098984	neuron to neuron synapse	28.7468230694037	0.00158410970804046	0.119864301241728	1	2	2	MDA1
GO:0019840	isoprenoid binding	111.393939393939	0.00895091974605955	0.580531080673005	1	2	2	MDA1
GO:0003735	structural constituent of ribosome	39.2735042735043	9.40227689039119e-08	4.2686337082376e-05	1	2	9	MDA1
GO:0005840	ribosome	26.7540029112082	6.35496149037351e-07	0.000131639467583433	1	2	9	MDA1
GO:0044445	cytosolic part	25.1092896174863	8.69864323238545e-07	0.000131639467583433	1	2	9	MDA1
GO:0005844	polysome	50.3561643835617	2.50118256008847e-05	0.00283884220570041	1	2	9	MDA1
GO:0031983	vesicle lumen	14.5440158259149	0.000115990104973207	0.0105319015315672	1	2	9	MDA1
GO:0050840	extracellular matrix binding	44.5575757575758	0.000885157946712845	0.0669769513012719	1	2	9	MDA1
GO:0005791	rough endoplasmic reticulum	27.8484848484848	0.00224785752984824	0.145789616935872	1	2	9	MDA1
GO:0031012	extracellular matrix	7.41129032258064	0.00668551610556478	0.342961544274289	1	2	9	MDA1
GO:0005766	primary lysosome	15.810752688172	0.00679879713319076	0.342961544274289	1	2	9	MDA1
GO:0005775	vacuolar lumen	14.4156862745098	0.0081276285558789	0.368994336436902	1	2	9	MDA1
GO:0042629	mast cell granule	55.6969696969697	0.0178138951457106	0.735228036013875	1	2	9	MDA1
GO:0031369	translation initiation factor binding	39.5268817204301	0.0250171839737072	0.94648346033859	1	2	9	MDA1
GO:0003735	structural constituent of ribosome	62.8376068376068	0.000333190573557074	0.123145458994869	1	1	6	MDA1
GO:0005840	ribosome	42.806404657933	0.000717061831726262	0.123145458994869	1	1	6	MDA1
GO:0044445	cytosolic part	40.1748633879781	0.000813736513181951	0.123145458994869	1	1	6	MDA1
GO:0031983	vesicle lumen	21.8160237388724	0.00304786591537298	0.98555562960493	1	5	7	MDA1
GO:0042827	platelet dense granule	175.047619047619	0.00570108501276223	0.98555562960493	1	5	7	MDA1
GO:0031012	extracellular matrix	14.8225806451613	0.00651248213395328	0.98555562960493	1	5	7	MDA1
GO:0003735	structural constituent of ribosome	22.3238866396761	1.6925372214871e-10	7.68411898555144e-08	1	6	2	MDA1
GO:0005840	ribosome	15.2075384968973	5.07091502122137e-09	1.15109770981725e-06	1	6	2	MDA1
GO:0044445	cytosolic part	14.2726488352028	8.82431427928765e-09	1.33541289426553e-06	1	6	2	MDA1
GO:0044215	other organism	33.1669172932331	9.84390831009208e-05	0.0111728359319545	1	6	2	MDA1
GO:0050839	cell adhesion molecule binding	5.66659326139617	0.000193199389593834	0.0166142154051995	1	6	2	MDA1
GO:0098984	neuron to neuron synapse	6.80845809538509	0.000219571128703078	0.0166142154051995	1	6	2	MDA1
GO:0030055	cell-substrate junction	5.64886669227814	0.00059463303998486	0.0385662000218752	1	6	2	MDA1
GO:0005844	polysome	15.9019466474405	0.000874229812432903	0.0496125418555672	1	6	2	MDA1
GO:0008022	protein C-terminus binding	8.27694905713481	0.00133365924191264	0.0672756995364822	1	6	2	MDA1
GO:0099572	postsynaptic specialization	5.69040247678019	0.00172120373440487	0.0781426495419813	1	6	2	MDA1
GO:0030667	secretory granule membrane	5.28255793066284	0.00669134021909301	0.276169859951657	1	6	2	MDA1
GO:0004857	enzyme inhibitor activity	4.29941520467836	0.0135370952153585	0.51215343564773	1	6	2	MDA1
GO:0016209	antioxidant activity	9.21303258145363	0.0198453219596362	0.693059705359602	1	6	2	MDA1
GO:0048770	pigment granule	7.37042606516291	0.0300497314893258	0.925507227445072	1	6	2	MDA1
GO:0016651	oxidoreductase activity, acting on NAD(P)H	7.30089374379345	0.0305784326248372	0.925507227445072	1	6	2	MDA1
GO:0044389	ubiquitin-like protein ligase binding	11.2141549725442	6.55889984975122e-05	0.0297774053178705	1	6	4	MDA1
GO:0030055	cell-substrate junction	8.13094448130945	0.000295933154285111	0.0455541646435645	1	6	4	MDA1
GO:0043292	contractile fiber	11.8820202020202	0.000314426084943031	0.0455541646435645	1	6	4	MDA1
GO:0005200	structural constituent of cytoskeleton	19.8523852385239	0.000440561430696373	0.0455541646435645	1	6	4	MDA1
GO:0010008	endosome membrane	7.24906330112404	0.000501697848497407	0.0455541646435645	1	6	4	MDA1
GO:0030139	endocytic vesicle	9.25070776973891	0.000808409261398801	0.0611696341125093	1	6	4	MDA1
GO:0044215	other organism	38.1922077922078	0.00123403411562861	0.0701792405122729	1	6	4	MDA1
GO:0098589	membrane region	8.25140291806959	0.0012366385993352	0.0701792405122729	1	6	4	MDA1
GO:0097223	sperm part	10.6089466089466	0.00268850923497765	0.135620354742206	1	6	4	MDA1
GO:0035770	ribonucleoprotein granule	9.3695836873407	0.00381660249911719	0.173273753459921	1	6	4	MDA1
GO:0005635	nuclear envelope	5.87572427572428	0.0042501253553715	0.174486258429914	1	6	4	MDA1
GO:0050839	cell adhesion molecule binding	5.5930011411183	0.00506406355051303	0.174486258429914	1	6	4	MDA1
GO:0005844	polysome	18.3113325031133	0.00526636551677906	0.174486258429914	1	6	4	MDA1
GO:0005770	late endosome	8.2854996243426	0.00538063351986517	0.174486258429914	1	6	4	MDA1
GO:0051087	chaperone binding	13.3672727272727	0.00968075300344617	0.293004124237638	1	6	4	MDA1
GO:0042562	hormone binding	12.8531468531469	0.0104370669941112	0.296151775957905	1	6	4	MDA1
GO:0031072	heat shock protein binding	11.725677830941	0.012438784785913	0.30681258348406	1	6	4	MDA1
GO:0051082	unfolded protein binding	11.3281972265023	0.0132830549782696	0.30681258348406	1	6	4	MDA1
GO:0031983	vesicle lumen	5.94982465605611	0.0133031106290962	0.30681258348406	1	6	4	MDA1
GO:0005769	early endosome	5.9147224456959	0.0135159728407075	0.30681258348406	1	6	4	MDA1
GO:0042383	sarcolemma	9.97557666214383	0.0169017850147539	0.365400495080871	1	6	4	MDA1
GO:0019838	growth factor binding	9.68642951251647	0.0178654256253618	0.368677419723374	1	6	4	MDA1
GO:0031252	cell leading edge	5.10201249132547	0.020014164429647	0.395062202219988	1	6	4	MDA1
GO:0003779	actin binding	4.78541983076589	0.0236661114123256	0.447683940883158	1	6	4	MDA1
GO:0004674	protein serine/threonine kinase activity	4.46568131200648	0.0283063899523707	0.513603207653436	1	6	4	MDA1
GO:0030506	ankyrin binding	33.4181818181818	0.0295210999047937	0.513603207653436	1	6	4	MDA1
GO:0044183	protein binding involved in protein folding	31.8268398268398	0.0309750998913153	0.513603207653436	1	6	4	MDA1
GO:0005516	calmodulin binding	6.96212121212121	0.0330140077115754	0.513603207653436	1	6	4	MDA1
GO:0044322	endoplasmic reticulum quality control compartment	29.0592885375494	0.0338768640538744	0.513603207653436	1	6	4	MDA1
GO:0015629	actin cytoskeleton	4.15993964541682	0.0339385379506676	0.513603207653436	1	6	4	MDA1
GO:0070325	lipoprotein particle receptor binding	25.7062937062937	0.0382139632083142	0.556395937617304	1	6	4	MDA1
GO:0061134	peptidase regulator activity	6.33520034467902	0.0392173348100302	0.556395937617304	1	6	4	MDA1
GO:0042287	MHC protein binding	23.8701298701299	0.0410950308393766	0.565368000032636	1	6	4	MDA1
GO:0005840	ribosome	5.83723699880905	0.0454734094150272	0.591605978261952	1	6	4	MDA1
GO:0000407	phagophore assembly site	20.8863636363636	0.0468324709926871	0.591605978261952	1	6	4	MDA1
GO:0003729	mRNA binding	5.73702692157628	0.0469114872630623	0.591605978261952	1	6	4	MDA1
GO:0005790	smooth endoplasmic reticulum	19.6577540106952	0.0496888883432525	0.593140117166019	1	6	4	MDA1
GO:0042169	SH2 domain binding	19.6577540106952	0.0496888883432525	0.593140117166019	1	6	4	MDA1
GO:0044445	cytosolic part	5.47839046199702	0.0509525651310017	0.593140117166019	1	6	4	MDA1
GO:0044390	ubiquitin-like protein conjugating enzyme binding	18.0638820638821	0.0539581987770674	0.612425556119715	1	6	4	MDA1
GO:0030547	receptor inhibitor activity	17.1375291375291	0.0567942277933932	0.628892180931719	1	6	4	MDA1
GO:0019894	kinesin binding	16.3015521064302	0.0596221403465667	0.644486945650982	1	6	4	MDA1
GO:0048156	tau protein binding	14.8525252525253	0.0652537045081055	0.688957717364649	1	6	4	MDA1
GO:0035254	glutamate receptor binding	14.220502901354	0.0680574001956704	0.699288971320849	1	6	4	MDA1
GO:0051018	protein kinase A binding	13.9242424242424	0.0694562360553761	0.699288971320849	1	6	4	MDA1
GO:0005080	protein kinase C binding	13.6400742115028	0.0708530675787644	0.699288971320849	1	6	4	MDA1
GO:0045178	basal part of cell	13.1051693404635	0.0736407285544921	0.711338101356158	1	6	4	MDA1
GO:0005788	endoplasmic reticulum lumen	4.36838978015449	0.0758954805669831	0.717844753696049	1	6	4	MDA1
GO:0097110	scaffold protein binding	11.5235109717868	0.0833348063213409	0.762205426042582	1	6	4	MDA1
GO:0005085	guanyl-nucleotide exchange factor activity	4.06300082895828	0.0859803592571653	0.762205426042582	1	6	4	MDA1
GO:0031253	cell projection membrane	3.99023066485753	0.0886769533698311	0.762205426042582	1	6	4	MDA1
GO:0051540	metal cluster binding	10.7800586510264	0.0888307225395604	0.762205426042582	1	6	4	MDA1
GO:0099572	postsynaptic specialization	3.93155080213904	0.0909439721918401	0.762205426042582	1	6	4	MDA1
GO:0098984	neuron to neuron synapse	3.92002132764596	0.0913995071328451	0.762205426042582	1	6	4	MDA1
GO:0019843	rRNA binding	10.2825174825175	0.092932003453765	0.762205426042582	1	6	4	MDA1
GO:0098978	glutamatergic synapse	3.81922077922078	0.0955306396282194	0.762205426042582	1	6	4	MDA1
GO:0031491	nucleosome binding	9.82887700534759	0.0970156595161193	0.762205426042582	1	6	4	MDA1
GO:0003684	damaged DNA binding	9.68642951251647	0.0983729740481396	0.762205426042582	1	6	4	MDA1
GO:0030684	preribosome	9.15566625155666	0.103782782449441	0.762205426042582	1	6	4	MDA1
GO:0052813	phosphatidylinositol bisphosphate kinase activity	9.03194103194103	0.105130385401127	0.762205426042582	1	6	4	MDA1
GO:0104005	hijacked molecular function	8.91151515151515	0.106476053994509	0.762205426042582	1	6	4	MDA1
GO:0005811	lipid droplet	8.68004722550177	0.109161598681138	0.762205426042582	1	6	4	MDA1
GO:0016528	sarcoplasm	8.68004722550177	0.109161598681138	0.762205426042582	1	6	4	MDA1
GO:0016234	inclusion body	8.46029919447641	0.111839437624558	0.762205426042582	1	6	4	MDA1
GO:0051117	ATPase binding	8.35454545454546	0.113175474026081	0.762205426042582	1	6	4	MDA1
GO:0019199	transmembrane receptor protein kinase activity	8.25140291806959	0.114509591885177	0.762205426042582	1	6	4	MDA1
GO:1990782	protein tyrosine kinase binding	8.25140291806959	0.114509591885177	0.762205426042582	1	6	4	MDA1
GO:0035004	phosphatidylinositol 3-kinase activity	8.15077605321508	0.115841793825855	0.762205426042582	1	6	4	MDA1
GO:0043178	alcohol binding	8.15077605321508	0.115841793825855	0.762205426042582	1	6	4	MDA1
GO:0031970	organelle envelope lumen	7.68234064785789	0.122474156354746	0.770957785606679	1	6	4	MDA1
GO:0008135	translation factor activity, RNA binding	7.68234064785789	0.122474156354746	0.770957785606679	1	6	4	MDA1
GO:0005776	autophagosome	7.59504132231405	0.123794917698401	0.770957785606679	1	6	4	MDA1
GO:0005543	phospholipid binding	3.24448367166814	0.125375136894981	0.770957785606679	1	6	4	MDA1
GO:0032947	protein-containing complex scaffold activity	7.42626262626263	0.12643075004573	0.770957785606679	1	6	4	MDA1
GO:1902493	acetyltransferase complex	7.26482213438735	0.129059012568519	0.770957785606679	1	6	4	MDA1
GO:0005496	steroid binding	7.26482213438735	0.129059012568519	0.770957785606679	1	6	4	MDA1
GO:0032182	ubiquitin-like protein binding	7.11025145067698	0.131679725974092	0.776397345353739	1	6	4	MDA1
GO:0016605	PML body	6.75114784205693	0.138198617506723	0.804386824975028	1	6	4	MDA1
GO:0005911	cell-cell junction	3.03112760255617	0.140050202388701	0.80484546689203	1	6	4	MDA1
GO:0031490	chromatin DNA binding	6.30531732418525	0.147246627791385	0.83562461271611	1	6	4	MDA1
GO:0072562	blood microparticle	6.18855218855219	0.149815072677244	0.83970423451196	1	6	4	MDA1
GO:0046982	protein heterodimerization activity	2.85625485625486	0.154050719644617	0.852914959983613	1	6	4	MDA1
GO:0099568	cytoplasmic region	2.7906623647751	0.159837390997338	0.871690658655338	1	6	4	MDA1
GO:0016798	hydrolase activity, acting on glycosyl bonds	5.71250971250971	0.16128197208601	0.871690658655338	1	6	4	MDA1
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	5.47839046199702	0.167588525169424	0.877553369167385	1	6	4	MDA1
GO:0044325	ion channel binding	5.43385070214339	0.168844392159293	0.877553369167385	1	6	4	MDA1
GO:0031012	extracellular matrix	2.6950146627566	0.168865274928201	0.877553369167385	1	6	4	MDA1
GO:0002020	protease binding	5.3900293255132	0.170098450411299	0.877553369167385	1	6	4	MDA1
GO:0043021	ribonucleoprotein complex binding	5.18111346018323	0.176341697329553	0.899540793119294	1	6	4	MDA1
GO:0035326	enhancer binding	5.0633608815427	0.180066098920856	0.904527597440749	1	6	4	MDA1
GO:0034399	nuclear periphery	5.02529049897471	0.181303989795392	0.904527597440749	1	6	4	MDA1
