geneSet	description	enrichmentRatio	pValue	FDR	alpha	lin	tr	sample_id
GO:0030506	ankyrin binding	3.24950276243094	0.0313332044750949	0.215402168816667	0.55	3	10	YG1
GO:0017171	serine hydrolase activity	1.56226094347641	0.0317884257945301	0.215402168816667	0.55	3	10	YG1
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	1.65579758595207	0.0324307100179098	0.216522681590162	0.55	3	10	YG1
GO:0045178	basal part of cell	2.23005091539378	0.035585101946923	0.23413965628845	0.55	3	10	YG1
GO:0061134	peptidase regulator activity	1.54004870257391	0.0361824992880586	0.234669352525409	0.55	3	10	YG1
GO:0030133	transport vesicle	1.39016160959612	0.0369628244475453	0.234874492434339	0.55	3	10	YG1
GO:0052813	phosphatidylinositol bisphosphate kinase activity	1.97604897715395	0.0372488181834194	0.234874492434339	0.55	3	10	YG1
GO:0003707	steroid hormone receptor activity	2.14589805066194	0.042673768542064	0.259977233515617	0.55	3	10	YG1
GO:0005158	insulin receptor binding	2.95409342039176	0.0429477808671173	0.259977233515617	0.55	3	10	YG1
GO:0033612	receptor serine/threonine kinase binding	2.95409342039176	0.0429477808671173	0.259977233515617	0.55	3	10	YG1
GO:0016528	sarcoplasm	1.89906005596613	0.0462895337050686	0.270113644127315	0.55	3	10	YG1
GO:1901618	organic hydroxy compound transmembrane transporter activity	2.26709495053321	0.0465774704425163	0.270113644127315	0.55	3	10	YG1
GO:0016247	channel regulator activity	1.63644024007313	0.047153396882592	0.270113644127315	0.55	3	10	YG1
GO:0031514	motile cilium	1.55172884722826	0.0475971179078969	0.270113644127315	0.55	3	10	YG1
GO:0004713	protein tyrosine kinase activity	1.55172884722826	0.0475971179078969	0.270113644127315	0.55	3	10	YG1
GO:0019955	cytokine binding	1.66313133510245	0.0488792655445342	0.2739652661385	0.55	3	10	YG1
GO:0043621	protein self-association	2.06786539427423	0.0506165403773677	0.280242796723475	0.55	3	10	YG1
GO:0022804	active transmembrane transporter activity	1.36178583974707	0.0562519435676916	0.305195701156219	0.55	3	10	YG1
GO:0017022	myosin binding	1.91147221319467	0.0564679270861727	0.305195701156219	0.55	3	10	YG1
GO:0005507	copper ion binding	1.99530871377338	0.0594341575402338	0.317448323803131	0.55	3	10	YG1
GO:0035004	phosphatidylinositol 3-kinase activity	1.78326371109015	0.064386827156862	0.33599562677259	0.55	3	10	YG1
GO:0043178	alcohol binding	1.78326371109015	0.064386827156862	0.33599562677259	0.55	3	10	YG1
GO:1901682	sulfur compound transmembrane transporter activity	2.25659914057704	0.0677170801107052	0.348211380404259	0.55	3	10	YG1
GO:0072562	blood microparticle	1.6548393697565	0.068261702325945	0.348211380404259	0.55	3	10	YG1
GO:0051018	protein kinase A binding	2.03093922651934	0.0726738419307965	0.36659915818424	0.55	3	10	YG1
GO:0030551	cyclic nucleotide binding	2.1956099746155	0.0745194983869879	0.371778596348269	0.55	3	10	YG1
GO:0009055	electron transfer activity	1.6101139813847	0.0796122229846021	0.392869013424015	0.55	3	10	YG1
GO:0005539	glycosaminoglycan binding	1.4096016549358	0.0823084791729627	0.401768642919484	0.55	3	10	YG1
GO:0030139	endocytic vesicle	1.34927450343153	0.0831855780494086	0.401768642919484	0.55	3	10	YG1
GO:0030507	spectrin binding	2.32107340173639	0.0902326771195212	0.428983967169586	0.55	3	10	YG1
GO:0044309	neuron spine	1.45935752803785	0.0907102661856394	0.428983967169586	0.55	3	10	YG1
GO:0000149	SNARE binding	1.59289351099556	0.0968307546662773	0.453207862046288	0.55	3	10	YG1
GO:0005775	vacuolar lumen	1.433604159896	0.101598946122548	0.470672668771802	0.55	3	10	YG1
GO:0043025	neuronal cell body	1.23695064002001	0.105411451648446	0.483402010589844	0.55	3	10	YG1
GO:0031091	platelet alpha granule	1.60689697043288	0.106917971129593	0.485407588928351	0.55	3	10	YG1
GO:0004896	cytokine receptor activity	1.58943069901513	0.112435230448887	0.505401926968263	0.55	3	10	YG1
GO:0042581	specific granule	1.42165745856354	0.116473919463075	0.518423131727803	0.55	3	10	YG1
GO:0050840	extracellular matrix binding	1.77245605223506	0.120659144916748	0.530752219158547	0.55	3	10	YG1
GO:0036019	endolysosome	2.4371270718232	0.121582006150857	0.530752219158547	0.55	3	10	YG1
GO:0003774	motor activity	1.44422344996931	0.127560597826408	0.551547727744661	0.55	3	10	YG1
GO:0031252	cell leading edge	1.24026822993547	0.130506757544426	0.55896290495443	0.55	3	10	YG1
GO:0019840	isoprenoid binding	1.84630838774485	0.131742851287128	0.558983686769685	0.55	3	10	YG1
GO:0097038	perinuclear endoplasmic reticulum	2.32107340173639	0.135699514830319	0.56520715351344	0.55	3	10	YG1
GO:0016638	oxidoreductase activity, acting on the CH-NH2 group of donors	2.32107340173639	0.135699514830319	0.56520715351344	0.55	3	10	YG1
GO:0044441	ciliary part	1.2185635359116	0.138364516237279	0.571068094288405	0.55	3	10	YG1
GO:0030427	site of polarized growth	1.37027224921787	0.143685779640302	0.587687783393666	0.55	3	10	YG1
GO:0097110	scaffold protein binding	1.68077729091256	0.145045405536524	0.587951911728409	0.55	3	10	YG1
GO:0005112	Notch binding	2.21557006529382	0.150344525456088	0.598740478570736	0.55	3	10	YG1
GO:0030742	GTP-dependent protein binding	2.21557006529382	0.150344525456088	0.598740478570736	0.55	3	10	YG1
GO:0072341	modified amino acid binding	1.51139663368881	0.158719131924463	0.622547748091791	0.55	3	10	YG1
GO:0005342	organic acid transmembrane transporter activity	1.36269470682588	0.159065063389092	0.622547748091791	0.55	3	10	YG1
GO:0048306	calcium-dependent protein binding	1.62475138121547	0.162451019516252	0.63036549453315	0.55	3	10	YG1
GO:0097386	glial cell projection	2.11924093202018	0.165464336862259	0.631267301978702	0.55	3	10	YG1
GO:0030215	semaphorin receptor binding	2.11924093202018	0.165464336862259	0.631267301978702	0.55	3	10	YG1
GO:0004175	endopeptidase activity	1.19247807795631	0.171655335510046	0.649429352679672	0.55	3	10	YG1
GO:0005791	rough endoplasmic reticulum	1.47704671019588	0.173513456061522	0.651033959106867	0.55	3	10	YG1
GO:0098982	GABA-ergic synapse	1.51643462246777	0.177644919392246	0.661072077082619	0.55	3	10	YG1
GO:0005080	protein kinase C binding	1.65790957266885	0.181686577128204	0.667518334268371	0.55	3	10	YG1
GO:0005319	lipid transporter activity	1.34462183273004	0.182317782927925	0.667518334268371	0.55	3	10	YG1
GO:0070001	aspartic-type peptidase activity	1.94970165745856	0.196920195639074	0.715214150561119	0.55	3	10	YG1
GO:0016776	phosphotransferase activity, phosphate group as acceptor	1.71026461180576	0.203925045859745	0.730532079740195	0.55	3	10	YG1
GO:0070820	tertiary granule	1.29581398501847	0.204355890147587	0.730532079740195	0.55	3	10	YG1
GO:0050839	cell adhesion molecule binding	1.15568089877251	0.21193890086385	0.746478426955838	0.55	3	10	YG1
GO:0001968	fibronectin binding	1.8747131321717	0.21315458744585	0.746478426955838	0.55	3	10	YG1
GO:0052742	phosphatidylinositol kinase activity	1.56226094347641	0.214536034223751	0.746478426955838	0.55	3	10	YG1
GO:0052689	carboxylic ester hydrolase activity	1.31413714657134	0.21596294899692	0.746478426955838	0.55	3	10	YG1
GO:0043531	ADP binding	1.66641167304151	0.217037780524605	0.746478426955838	0.55	3	10	YG1
GO:0051117	ATPase binding	1.42165745856354	0.221266952710677	0.755302229553739	0.55	3	10	YG1
GO:0015101	organic cation transmembrane transporter activity	1.80527931246163	0.229661064031511	0.774885231655065	0.55	3	10	YG1
GO:1990782	protein tyrosine kinase binding	1.4041061319146	0.230417414699193	0.774885231655065	0.55	3	10	YG1
GO:0042287	MHC protein binding	1.74080505130229	0.24639247046095	0.820642061420746	0.55	3	10	YG1
GO:0017124	SH3 domain binding	1.28948522318688	0.247945676816704	0.820642061420746	0.55	3	10	YG1
GO:0008237	metallopeptidase activity	1.22954158578468	0.249446265365777	0.820642061420746	0.55	3	10	YG1
GO:0005774	vacuolar membrane	1.145920369623	0.252712250234049	0.825405479181714	0.55	3	10	YG1
GO:0140104	molecular carrier activity	1.54738226782426	0.257597800785954	0.835352868263023	0.55	3	10	YG1
GO:0051959	dynein light intermediate chain binding	1.68077729091256	0.263303478963724	0.844861408242753	0.55	3	10	YG1
GO:0048037	cofactor binding	1.12279566994565	0.264251806102359	0.844861408242753	0.55	3	10	YG1
GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	1.51139663368881	0.271444215771826	0.861787929793071	0.55	3	10	YG1
GO:0097223	sperm part	1.20351954164109	0.274852729206839	0.865768880000829	0.55	3	10	YG1
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	1.24980875478113	0.278886063386172	0.865768880000829	0.55	3	10	YG1
GO:1905360	GTPase complex	1.62475138121547	0.280350723037552	0.865768880000829	0.55	3	10	YG1
GO:0045505	dynein intermediate chain binding	1.62475138121547	0.280350723037552	0.865768880000829	0.55	3	10	YG1
GO:0015238	drug transmembrane transporter activity	1.28693178710136	0.282233026960623	0.865768880000829	0.55	3	10	YG1
GO:0030594	neurotransmitter receptor activity	1.26058296818442	0.285044195449421	0.86852392438951	0.55	3	10	YG1
GO:0016229	steroid dehydrogenase activity	1.57234004633755	0.297492897149058	0.900411835371149	0.55	3	10	YG1
GO:0060090	molecular adaptor activity	1.17250099675343	0.307743662570063	0.925269025210652	0.55	3	10	YG1
GO:0019205	nucleobase-containing compound kinase activity	1.41282728801345	0.313634620172253	0.933788465330234	0.55	3	10	YG1
GO:0008519	ammonium transmembrane transporter activity	1.5232044198895	0.314690826421863	0.933788465330234	0.55	3	10	YG1
GO:0031594	neuromuscular junction	1.28269845885432	0.325630820999592	0.95835495634733	0.55	3	10	YG1
GO:0019842	vitamin binding	1.19467013324667	0.327191670118582	0.95835495634733	0.55	3	10	YG1
GO:0005811	lipid droplet	1.26604003731076	0.336700505291518	0.976395943340179	0.55	3	10	YG1
GO:0051213	dioxygenase activity	1.23622387701177	0.337652341639666	0.976395943340179	0.55	3	10	YG1
GO:0044325	ion channel binding	1.1888424740601	0.345465448041513	0.982180111256931	0.55	3	10	YG1
GO:0005798	Golgi-associated vesicle	1.15366961979797	0.346921557113092	0.982180111256931	0.55	3	10	YG1
GO:0030667	secretory granule membrane	1.10904531140988	0.348306162802568	0.982180111256931	0.55	3	10	YG1
GO:0003924	GTPase activity	1.10904531140988	0.348306162802568	0.982180111256931	0.55	3	10	YG1
GO:0071782	endoplasmic reticulum tubular network	1.62475138121547	0.351151770767938	0.984091999559531	0.55	3	10	YG1
GO:0045111	intermediate filament cytoskeleton	1.1205181939417	0.355475301159977	0.990096851083617	0.55	3	10	YG1
GO:0097730	non-motile cilium	1.16053670086819	0.360280237030995	0.991316530982253	0.55	3	10	YG1
GO:0001085	RNA polymerase II transcription factor binding	1.16053670086819	0.360280237030995	0.991316530982253	0.55	3	10	YG1
GO:0008509	anion transmembrane transporter activity	1.09310490479328	0.36364913703738	0.994558483222715	0.55	3	10	YG1
GO:0043394	proteoglycan binding	1.39264404104183	0.36626011760053	0.995701158027788	0.55	3	10	YG1
GO:0005796	Golgi lumen	30.0081632653061	0.00191089965534652	0.638584951364177	0.55	6	5	YG1
GO:0042383	sarcolemma	21.9462686567164	0.00353606734404111	0.638584951364177	0.55	6	5	YG1
GO:0005201	extracellular matrix structural constituent	18.6126582278481	0.00487906189447229	0.638584951364177	0.55	6	5	YG1
GO:0005775	vacuolar lumen	17.2988235294118	0.00562629913096191	0.638584951364177	0.55	6	5	YG1
GO:0005201	extracellular matrix structural constituent	46.5316455696203	0.000678739334553535	0.308147657887305	0.55	2	2	YG1
GO:0001664	G protein-coupled receptor binding	27.6390977443609	0.00190978401980613	0.433520972495991	0.55	2	2	YG1
GO:0050839	cell adhesion molecule binding	15.3807531380753	0.00605799315649513	0.569110565475705	0.55	2	2	YG1
GO:0031012	extracellular matrix	14.8225806451613	0.00651248213395328	0.569110565475705	0.55	2	2	YG1
GO:0097718	disordered domain specific binding	131.285714285714	0.00759601843732172	0.569110565475705	0.55	2	2	YG1
GO:0035035	histone acetyltransferase binding	126.758620689655	0.00786650194278971	0.569110565475705	0.55	2	2	YG1
GO:0043394	proteoglycan binding	105.028571428571	0.00948824204951904	0.569110565475705	0.55	2	2	YG1
GO:0017147	Wnt-protein binding	99.3513513513514	0.0100283800083825	0.569110565475705	0.55	2	2	YG1
GO:0005518	collagen binding	54.8656716417911	0.0181039705709389	0.889609420925966	0.55	2	2	YG1
GO:0046332	SMAD binding	45.95	0.0215880062936835	0.889609420925966	0.55	2	2	YG1
GO:0005581	collagen trimer	42.2528735632184	0.0234601807035725	0.889609420925966	0.55	2	2	YG1
GO:0031091	platelet alpha granule	40.3956043956044	0.0245287876001056	0.889609420925966	0.55	2	2	YG1
GO:0051087	chaperone binding	36.76	0.0269299463835576	0.889609420925966	0.55	2	2	YG1
GO:0072562	blood microparticle	34.037037037037	0.0290605858322027	0.889609420925966	0.55	2	2	YG1
GO:0042826	histone deacetylase binding	33.4181818181818	0.02959269853483	0.889609420925966	0.55	2	2	YG1
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	30.1311475409836	0.0327807832274838	0.889609420925966	0.55	2	2	YG1
GO:0002020	protease binding	29.6451612903226	0.0333113659818093	0.889609420925966	0.55	2	2	YG1
GO:0001085	RNA polymerase II transcription factor binding	26.2571428571429	0.0375481733703471	0.947048372785421	0.55	2	2	YG1
GO:0031983	vesicle lumen	14.5440158259149	0.000904516482258089	0.300949745729755	1	49	2	YG1
GO:0031091	platelet alpha granule	35.9072039072039	0.0013257698049769	0.300949745729755	1	49	2	YG1
GO:0042611	MHC protein complex	77.7989417989418	0.0127839182357443	0.92559558296289	1	49	2	YG1
GO:0042629	mast cell granule	74.2626262626263	0.0133890360410891	0.92559558296289	1	49	2	YG1
GO:0033612	receptor serine/threonine kinase binding	74.2626262626263	0.0133890360410891	0.92559558296289	1	49	2	YG1
GO:0099572	postsynaptic specialization	9.61045751633987	0.0172367453711648	0.92559558296289	1	49	2	YG1
GO:0098984	neuron to neuron synapse	9.58227435646791	0.0173329146835632	0.92559558296289	1	49	2	YG1
GO:0004857	enzyme inhibitor activity	9.07654320987654	0.0192046508710884	0.92559558296289	1	49	2	YG1
GO:0030133	transport vesicle	8.73677956030897	0.0206372860187591	0.92559558296289	1	49	2	YG1
GO:0031904	endosome lumen	45.3827160493827	0.0218261362071462	0.92559558296289	1	49	2	YG1
GO:0030551	cyclic nucleotide binding	44.1561561561562	0.0224263246973387	0.92559558296289	1	49	2	YG1
GO:0060076	excitatory synapse	33.3424036281179	0.0296030965099448	0.950069312612137	1	49	2	YG1
GO:0046982	protein heterodimerization activity	6.98195631528965	0.0313777093670431	0.950069312612137	1	49	2	YG1
GO:0048018	receptor ligand activity	6.98195631528965	0.0313777093670431	0.950069312612137	1	49	2	YG1
GO:0052742	phosphatidylinositol kinase activity	31.4188034188034	0.0313899552625155	0.950069312612137	1	49	2	YG1
GO:0005581	collagen trimer	67.6045977011494	2.3365627921379e-07	0.000106079950763061	1	15	3	YG1
GO:0005201	extracellular matrix structural constituent	37.2253164556962	2.56302636536532e-06	0.000581806984937927	1	15	3	YG1
GO:0031012	extracellular matrix	14.8225806451613	9.3742450681944e-06	0.00141863575365342	1	15	3	YG1
GO:0005788	endoplasmic reticulum lumen	19.2209150326797	3.49848054725932e-05	0.00397077542113933	1	15	3	YG1
GO:0019838	growth factor binding	31.9652173913044	9.24948654292823e-05	0.00839853378097883	1	15	3	YG1
GO:0002020	protease binding	23.7161290322581	0.0030371597891079	0.229339224884952	1	15	3	YG1
GO:0042383	sarcolemma	21.9462686567164	0.00353606734404111	0.229339224884952	1	15	3	YG1
GO:0005539	glycosaminoglycan binding	13.4283105022831	0.00918458572595338	0.521225239947854	1	15	3	YG1
GO:1901681	sulfur compound binding	12.2533333333333	0.0109510452257042	0.552419392496636	1	15	3	YG1
GO:0001664	G protein-coupled receptor binding	11.0556390977444	0.0133312961107902	0.56243408147459	1	15	3	YG1
GO:0001871	pattern binding	66.8363636363636	0.014866099069813	0.56243408147459	1	15	3	YG1
GO:0005158	insulin receptor binding	66.8363636363636	0.014866099069813	0.56243408147459	1	15	3	YG1
GO:0033218	amide binding	8.33087818696884	0.0227685521007797	0.795147896442613	1	15	3	YG1
GO:0017147	Wnt-protein binding	39.7405405405405	0.0248877214980322	0.80707325429333	1	15	3	YG1
GO:0005774	vacuolar membrane	7.40755667506297	0.028350471733934	0.858074277813736	1	15	3	YG1
GO:0035254	glutamate receptor binding	31.2851063829787	0.0315177305689779	0.894315604894748	1	15	3	YG1
GO:0001968	fibronectin binding	87.0059171597633	0.000231721797990025	0.105201696287472	1	13	3	YG1
GO:0050840	extracellular matrix binding	41.1300699300699	0.00104358798591009	0.23689447280159	1	13	3	YG1
GO:0005788	endoplasmic reticulum lumen	11.0889894419306	0.0021862139180997	0.330847039605755	1	13	3	YG1
GO:0005201	extracellular matrix structural constituent	14.317429406037	0.00828018190892088	0.769614822454367	1	13	3	YG1
GO:0031012	extracellular matrix	6.84119106699752	0.00847593416799963	0.769614822454367	1	13	3	YG1
GO:0001968	fibronectin binding	49.1772575250836	0.000743481458903572	0.337540582342222	1	13	5	YG1
GO:0032994	protein-lipid complex	33.6475972540046	0.00158996343572826	0.360921699910315	1	13	5	YG1
GO:0050840	extracellular matrix binding	23.2474308300395	0.00330480510907583	0.500127173173475	1	13	5	YG1
GO:0048018	receptor ligand activity	5.46413972500929	0.00554650769639187	0.51469012296466	1	13	5	YG1
GO:0016528	sarcoplasm	16.6053077357425	0.00637721972499072	0.51469012296466	1	13	5	YG1
GO:0031012	extracellular matrix	5.15568022440393	0.0068020721096651	0.51469012296466	1	13	5	YG1
GO:0031091	platelet alpha granule	14.0506450071667	0.00880747616016275	0.571227739530556	1	13	5	YG1
GO:0005788	endoplasmic reticulum lumen	6.26768968456948	0.0116116925474958	0.658963552070389	1	13	5	YG1
GO:0042383	sarcolemma	9.54185593770279	0.018402254667431	0.928291513223739	1	13	5	YG1
GO:0031012	extracellular matrix	29.6451612903226	1.27966412954983e-06	0.000580967514815622	1	24	2	YG1
GO:0005201	extracellular matrix structural constituent	69.7974683544304	4.8314286573703e-06	0.00109673430522306	1	24	2	YG1
GO:0005581	collagen trimer	84.5057471264368	0.000206050614948272	0.0311823263955052	1	24	2	YG1
GO:0005788	endoplasmic reticulum lumen	24.0261437908497	0.002519327313664	0.285943650100864	1	24	2	YG1
GO:0071814	protein-lipid complex binding	141.384615384615	0.00705488551197497	0.640583604487328	1	24	2	YG1
GO:0031012	extracellular matrix	2.45678132240242	5.60034302432566e-06	0.0019005674107031	1	18	2	YG1
GO:0005201	extracellular matrix structural constituent	3.85621372123925	8.37254365948503e-06	0.0019005674107031	1	18	2	YG1
GO:0005796	Golgi lumen	3.7302965385049	0.000688826137900112	0.0949142463295944	1	18	2	YG1
GO:0043235	receptor complex	2.15402645236899	0.000836248866340039	0.0949142463295944	1	18	2	YG1
GO:0060076	excitatory synapse	4.97372871800654	0.0012224631084361	0.110999650245998	1	18	2	YG1
GO:0019838	growth factor binding	2.94339018336136	0.0021962988531834	0.12840017783546	1	18	2	YG1
GO:0030139	endocytic vesicle	2.24879083905255	0.00220455367720496	0.12840017783546	1	18	2	YG1
GO:0004497	monooxygenase activity	3.42052922361152	0.0023595637120617	0.12840017783546	1	18	2	YG1
GO:0030547	receptor inhibitor activity	5.20753647825471	0.00254537797471177	0.12840017783546	1	18	2	YG1
GO:0098858	actin-based cell projection	2.47424068205401	0.00356646442723885	0.141464568236817	1	18	2	YG1
GO:0005788	endoplasmic reticulum lumen	2.12385801466074	0.00387123282048762	0.141464568236817	1	18	2	YG1
GO:0031253	cell projection membrane	2.06125175228828	0.00399451345037161	0.141464568236817	1	18	2	YG1
GO:0008066	glutamate receptor activity	6.01759770820544	0.00405074754863133	0.141464568236817	1	18	2	YG1
GO:0005581	collagen trimer	3.2681780656633	0.00559980265436222	0.173544310675723	1	18	2	YG1
GO:0048018	receptor ligand activity	1.82263776738915	0.00609631062987093	0.173544310675723	1	18	2	YG1
GO:0009055	electron transfer activity	2.927479966154	0.00611609905465105	0.173544310675723	1	18	2	YG1
GO:0046906	tetrapyrrole binding	2.64905116502522	0.00714144625168389	0.190718623427323	1	18	2	YG1
GO:0003779	actin binding	1.84190192381229	0.00797002976716232	0.201021861905094	1	18	2	YG1
GO:0022804	active transmembrane transporter activity	1.87832529620286	0.0120102538783478	0.267244427793789	1	18	2	YG1
GO:0005200	structural constituent of cytoskeleton	2.81516328428423	0.012333922377421	0.267244427793789	1	18	2	YG1
GO:0031045	dense core granule	6.09281767955801	0.0123615263957479	0.267244427793789	1	18	2	YG1
GO:0005911	cell-cell junction	1.75001566003934	0.0132242715446063	0.272900876420511	1	18	2	YG1
GO:0097110	scaffold protein binding	3.50161935606782	0.0138734694357276	0.273850222774798	1	18	2	YG1
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	2.3284653552451	0.0157618787261336	0.286859076928018	1	18	2	YG1
GO:0098552	side of membrane	1.68893074970423	0.0159312304447267	0.286859076928018	1	18	2	YG1
GO:0070851	growth factor receptor binding	2.46174451699314	0.0164280528637191	0.286859076928018	1	18	2	YG1
GO:0016323	basolateral plasma membrane	2.06854921219562	0.0182262408863736	0.306470865274578	1	18	2	YG1
GO:1901618	organic hydroxy compound transmembrane transporter activity	3.77849158422202	0.0209595699132694	0.339844455022297	1	18	2	YG1
GO:0045503	dynein light chain binding	4.87425414364641	0.0227881566297887	0.34699556846181	1	18	2	YG1
GO:0004175	endopeptidase activity	1.67692229712606	0.0229292225855822	0.34699556846181	1	18	2	YG1
GO:0005518	collagen binding	3.03125257689453	0.0244836417074273	0.358566881779742	1	18	2	YG1
GO:0019898	extrinsic component of membrane	1.83987525747396	0.0258134367898439	0.362655532280995	1	18	2	YG1
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	1.64670748096162	0.0268527487877964	0.362655532280995	1	18	2	YG1
GO:0015077	monovalent inorganic cation transmembrane transporter activity	1.70131034682248	0.0275208853851221	0.362655532280995	1	18	2	YG1
GO:0015101	organic cation transmembrane transporter activity	4.51319828115408	0.0279580256163763	0.362655532280995	1	18	2	YG1
GO:0001664	G protein-coupled receptor binding	1.83242636979188	0.0323049966784836	0.407401902556432	1	18	2	YG1
GO:1905360	GTPase complex	4.06187845303867	0.0367777825497962	0.45127333182723	1	18	2	YG1
GO:0097060	synaptic membrane	1.60585892329436	0.0378033792760314	0.451650899771533	1	18	2	YG1
GO:0008237	metallopeptidase activity	1.97604897715395	0.0397512649104675	0.462745494085956	1	18	2	YG1
GO:0042581	specific granule	2.03093922651934	0.0444992135789435	0.477805332141404	1	18	2	YG1
GO:0005539	glycosaminoglycan binding	1.85473901965236	0.0449090788603013	0.477805332141404	1	18	2	YG1
GO:0044441	ciliary part	1.56936212958312	0.0452546900486351	0.477805332141404	1	18	2	YG1
GO:0046873	metal ion transmembrane transporter activity	1.56936212958312	0.0452546900486351	0.477805332141404	1	18	2	YG1
GO:0072562	blood microparticle	2.25659914057704	0.0505659698147969	0.499566033779411	1	18	2	YG1
GO:0005507	copper ion binding	2.85044101967626	0.0514907035538867	0.499566033779411	1	18	2	YG1
GO:0030276	clathrin binding	2.85044101967626	0.0514907035538867	0.499566033779411	1	18	2	YG1
GO:0098978	glutamatergic synapse	1.62475138121547	0.0517171885190139	0.499566033779411	1	18	2	YG1
GO:0019825	oxygen binding	3.48161010260458	0.0542396401992193	0.50752824406503	1	18	2	YG1
GO:0016209	antioxidant activity	2.4177847934754	0.0561471363977355	0.50752824406503	1	18	2	YG1
GO:0005798	Golgi-associated vesicle	1.92278269966328	0.0578383280512775	0.50752824406503	1	18	2	YG1
GO:0097730	non-motile cilium	2.03093922651934	0.0580036215587557	0.50752824406503	1	18	2	YG1
GO:1901682	sulfur compound transmembrane transporter activity	3.38489871086556	0.0581309883070078	0.50752824406503	1	18	2	YG1
GO:0048037	cofactor binding	1.48605309257512	0.0616746828123289	0.528307660316931	1	18	2	YG1
GO:0098862	cluster of actin-based cell projections	1.98833210987907	0.0635277172339943	0.534103400448767	1	18	2	YG1
GO:1990351	transporter complex	1.59049457498502	0.0677661492898205	0.559378759592336	1	18	2	YG1
GO:0017171	serine hydrolase activity	1.75754356141096	0.0723273901540711	0.584808141892474	1	18	2	YG1
GO:0005506	iron ion binding	1.92115872778856	0.0734230486516982	0.584808141892474	1	18	2	YG1
GO:0004896	cytokine receptor activity	2.20754263752102	0.0766163061612051	0.591028913483108	1	18	2	YG1
GO:0005770	late endosome	1.67846217067714	0.0768077222367916	0.591028913483108	1	18	2	YG1
GO:0045177	apical part of cell	1.51643462246777	0.0808579208761189	0.6118249346293	1	18	2	YG1
GO:0036019	endolysosome	4.06187845303867	0.0858490782520224	0.638942320105216	1	18	2	YG1
GO:0015629	actin cytoskeleton	1.43261273239953	0.0879772969897494	0.640034082937423	1	18	2	YG1
GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	2.83386868816652	0.0888153022578362	0.640034082937423	1	18	2	YG1
GO:0097038	perinuclear endoplasmic reticulum	3.86845566956064	0.0933949620122861	0.654928874502188	1	18	2	YG1
GO:0019955	cytokine binding	1.91899769434898	0.0937673498736613	0.654928874502188	1	18	2	YG1
GO:0097223	sperm part	1.71931363091584	0.0957445313903741	0.658606321988331	1	18	2	YG1
GO:0022803	passive transmembrane transporter activity	1.42210186539647	0.100439169938333	0.67904008077113	1	18	2	YG1
GO:0005516	calmodulin binding	1.69244935543278	0.102419868763662	0.67904008077113	1	18	2	YG1
GO:0043292	contractile fiber	1.62475138121547	0.104706851598045	0.67904008077113	1	18	2	YG1
GO:0098589	membrane region	1.50439942705136	0.105125636309499	0.67904008077113	1	18	2	YG1
GO:0010008	endosome membrane	1.40976258673793	0.10619349280782	0.67904008077113	1	18	2	YG1
GO:0030667	secretory granule membrane	1.52493730318858	0.109483075191357	0.681543432072141	1	18	2	YG1
GO:0098982	GABA-ergic synapse	2.16633517495396	0.113384839443367	0.681543432072141	1	18	2	YG1
GO:0005774	vacuolar membrane	1.43240046202875	0.113863526052782	0.681543432072141	1	18	2	YG1
GO:0098531	transcription factor activity, direct ligand regulated sequence-specific DNA binding	2.53867403314917	0.114066131709855	0.681543432072141	1	18	2	YG1
GO:0003774	motor activity	1.80527931246163	0.116466843157281	0.681543432072141	1	18	2	YG1
GO:0048770	pigment granule	1.93422783478032	0.117252182837923	0.681543432072141	1	18	2	YG1
GO:0031225	anchored component of membrane	1.70258378271082	0.118803126955823	0.681543432072141	1	18	2	YG1
GO:0001917	photoreceptor inner segment	2.48686435900327	0.119410953297332	0.681543432072141	1	18	2	YG1
GO:0045111	intermediate filament cytoskeleton	1.57572871023052	0.120095758955443	0.681543432072141	1	18	2	YG1
GO:0070001	aspartic-type peptidase activity	3.24950276243094	0.125276313089864	0.702166001762939	1	18	2	YG1
GO:0005775	vacuolar lumen	1.67253818654534	0.127058316706098	0.70346921688498	1	18	2	YG1
GO:0005769	early endosome	1.43783308072165	0.133248134225834	0.713621417242006	1	18	2	YG1
GO:0016645	oxidoreductase activity, acting on the CH-NH group of donors	3.12452188695283	0.133607534065133	0.713621417242006	1	18	2	YG1
GO:0070325	lipoprotein particle receptor binding	3.12452188695283	0.133607534065133	0.713621417242006	1	18	2	YG1
GO:0098984	neuron to neuron synapse	1.42940004212505	0.137284791012451	0.71598183545369	1	18	2	YG1
GO:0019199	transmembrane receptor protein kinase activity	2.00586590273515	0.139030914300117	0.71598183545369	1	18	2	YG1
GO:0003707	steroid hormone receptor activity	2.29917648285208	0.141667927404081	0.71598183545369	1	18	2	YG1
GO:0043178	alcohol binding	1.9814041234335	0.143515085795199	0.71598183545369	1	18	2	YG1
