geneSet	description	enrichmentRatio	pValue	FDR	alpha	lin	tr	sample_id
GO:0048037	cofactor binding	1.39365600909895	0.0983383413688047	0.494599102612606	0.4	2	2	NJ
GO:0005518	collagen binding	2.27422473126595	0.0991377055897514	0.494599102612606	0.4	2	2	NJ
GO:0031012	extracellular matrix	1.38241684773525	0.103970296832226	0.498784459759856	0.4	2	2	NJ
GO:0016638	oxidoreductase activity, acting on the CH-NH2 group of donors	3.62792992844806	0.104084512401271	0.498784459759856	0.4	2	2	NJ
GO:0070003	threonine-type peptidase activity	3.62792992844806	0.104084512401271	0.498784459759856	0.4	2	2	NJ
GO:0031253	cell projection membrane	1.47824607532287	0.104371197526842	0.498784459759856	0.4	2	2	NJ
GO:0005769	early endosome	1.46080364375564	0.111558287911844	0.521562727010183	0.4	2	2	NJ
GO:0051427	hormone receptor binding	1.65622888037846	0.112099636282348	0.521562727010183	0.4	2	2	NJ
GO:0001871	pattern binding	3.46302402260952	0.112584024773123	0.521562727010183	0.4	2	2	NJ
GO:0048156	tau protein binding	2.53955094991364	0.11384556852727	0.522079677892734	0.4	2	2	NJ
GO:0000790	nuclear chromatin	1.45223588044915	0.115258920797547	0.523275500420863	0.4	2	2	NJ
GO:0016853	isomerase activity	1.69842579452823	0.119810388470238	0.533547702521506	0.4	2	2	NJ
GO:0008022	protein C-terminus binding	1.62965836358095	0.11987195078677	0.533547702521506	0.4	2	2	NJ
GO:0005539	glycosaminoglycan binding	1.56547661296047	0.123518392011512	0.544440291002196	0.4	2	2	NJ
GO:0005844	polysome	2.08730215061395	0.125117107780048	0.546184297424439	0.4	2	2	NJ
GO:0005200	structural constituent of cytoskeleton	1.88580516082696	0.126628516048239	0.547517583675241	0.4	2	2	NJ
GO:0044815	DNA packaging complex	2.03164075993092	0.134357731500487	0.570458200459079	0.4	2	2	NJ
GO:0001882	nucleoside binding	1.38881692573402	0.135654398550615	0.570458200459079	0.4	2	2	NJ
GO:0042562	hormone binding	1.83140693503388	0.138342599265213	0.570458200459079	0.4	2	2	NJ
GO:0055037	recycling endosome	1.62593201061544	0.140970030717614	0.570458200459079	0.4	2	2	NJ
GO:0016469	proton-transporting two-sector ATPase complex	2.28559585492228	0.143356706160849	0.570458200459079	0.4	2	2	NJ
GO:0003774	motor activity	1.6930339666091	0.144697206478371	0.570458200459079	0.4	2	2	NJ
GO:0005635	nuclear envelope	1.33954335819621	0.145204437299114	0.570458200459079	0.4	2	2	NJ
GO:0019001	guanyl nucleotide binding	1.36745051149196	0.14768966283459	0.570458200459079	0.4	2	2	NJ
GO:0001968	fibronectin binding	2.93025109605421	0.148155659695199	0.570458200459079	0.4	2	2	NJ
GO:0070325	lipoprotein particle receptor binding	2.93025109605421	0.148155659695199	0.570458200459079	0.4	2	2	NJ
GO:0071814	protein-lipid complex binding	2.93025109605421	0.148155659695199	0.570458200459079	0.4	2	2	NJ
GO:0090482	vitamin transmembrane transporter activity	2.93025109605421	0.148155659695199	0.570458200459079	0.4	2	2	NJ
GO:0019842	vitamin binding	1.68058518744285	0.148268871484959	0.570458200459079	0.4	2	2	NJ
GO:0016234	inclusion body	1.92877287335213	0.153633565087266	0.586131416383352	0.4	2	2	NJ
GO:0005798	Golgi-associated vesicle	1.57782751325996	0.157114902232487	0.592321333290071	0.4	2	2	NJ
GO:0045111	intermediate filament cytoskeleton	1.47775594068251	0.157865377374666	0.592321333290071	0.4	2	2	NJ
GO:0016247	channel regulator activity	1.64431356469229	0.159219125970255	0.592503960577834	0.4	2	2	NJ
GO:0042826	histone deacetylase binding	1.73151201130476	0.163119513710028	0.599139633173832	0.4	2	2	NJ
GO:1990782	protein tyrosine kinase binding	1.88114885178788	0.16364166192413	0.599139633173832	0.4	2	2	NJ
GO:0097718	disordered domain specific binding	2.72094744633605	0.166693775067662	0.60543179104575	0.4	2	2	NJ
GO:0098685	Schaffer collateral - CA1 synapse	1.85820801213193	0.168732162138832	0.60797144135738	0.4	2	2	NJ
GO:0038024	cargo receptor activity	1.835819963793	0.173877932852551	0.620944991037777	0.4	2	2	NJ
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	2.07781441356571	0.175068191305805	0.620944991037777	0.4	2	2	NJ
GO:1901681	sulfur compound binding	1.42849740932643	0.181078082579878	0.637282554195851	0.4	2	2	NJ
GO:0099572	postsynaptic specialization	1.34446814995428	0.184805586299043	0.642637223538119	0.4	2	2	NJ
GO:0098984	neuron to neuron synapse	1.34052542810691	0.187342242791499	0.642637223538119	0.4	2	2	NJ
GO:0044452	nucleolar part	1.49804971764569	0.188167176750528	0.642637223538119	0.4	2	2	NJ
GO:0030276	clathrin binding	2.00490864466867	0.188261565485837	0.642637223538119	0.4	2	2	NJ
GO:0099568	cytoplasmic region	1.27242636321352	0.193998119864912	0.655703194509291	0.4	2	2	NJ
GO:0008135	translation factor activity, RNA binding	1.75141444821631	0.194977822155846	0.655703194509291	0.4	2	2	NJ
GO:0004674	protein serine/threonine kinase activity	1.27260348269615	0.203395305204341	0.677093381506986	0.4	2	2	NJ
GO:1905368	peptidase complex	1.7120568201665	0.205812525656309	0.677093381506986	0.4	2	2	NJ
GO:0008565	protein transporter activity	1.7120568201665	0.205812525656309	0.677093381506986	0.4	2	2	NJ
GO:0000791	euchromatin	2.30868268173968	0.214466977712234	0.695485770581103	0.4	2	2	NJ
GO:0001530	lipopolysaccharide binding	2.30868268173968	0.214466977712234	0.695485770581103	0.4	2	2	NJ
GO:1902493	acetyltransferase complex	1.65622888037846	0.22237966188985	0.711890707553838	0.4	2	2	NJ
GO:0008180	COP9 signalosome	2.2407802499238	0.224183639166369	0.711890707553838	0.4	2	2	NJ
GO:0005667	transcription factor complex	1.28765963657593	0.224495087950548	0.711890707553838	0.4	2	2	NJ
GO:0016741	transferase activity, transferring one-carbon groups	1.3789416922608	0.225797933673464	0.711890707553838	0.4	2	2	NJ
GO:0030139	endocytic vesicle	1.31810602936694	0.229699250284027	0.719196273303093	0.4	2	2	NJ
GO:0098636	protein complex involved in cell adhesion	2.17675795706884	0.233932695513373	0.727434546322407	0.4	2	2	NJ
GO:0016746	transferase activity, transferring acyl groups	1.32883479937342	0.238324742114511	0.732731271406664	0.4	2	2	NJ
GO:0043292	contractile fiber	1.35442717328728	0.240082470854168	0.732731271406664	0.4	2	2	NJ
GO:0002039	p53 binding	1.75815065763252	0.243203540847703	0.732731271406664	0.4	2	2	NJ
GO:0019843	rRNA binding	1.75815065763252	0.243203540847703	0.732731271406664	0.4	2	2	NJ
GO:0031904	endosome lumen	2.11629245826137	0.243705775291644	0.732731271406664	0.4	2	2	NJ
GO:0048475	coated membrane	1.57085625767854	0.250711157960217	0.74883464285486	0.4	2	2	NJ
GO:0061980	regulatory RNA binding	2.05909536479485	0.25349492207551	0.752200618446285	0.4	2	2	NJ
GO:0031491	nucleosome binding	1.68058518744285	0.264451513508527	0.779616799564098	0.4	2	2	NJ
GO:0070469	respiratory chain	1.52373056994819	0.268063223826567	0.780379739130558	0.4	2	2	NJ
GO:0003729	mRNA binding	1.30792323600703	0.269516314697057	0.780379739130558	0.4	2	2	NJ
GO:0005657	replication fork	1.65622888037846	0.271585900402265	0.780379739130558	0.4	2	2	NJ
GO:0032153	cell division site	1.65622888037846	0.271585900402265	0.780379739130558	0.4	2	2	NJ
GO:0003714	transcription corepressor activity	1.29679197442399	0.27703465653576	0.791029774007767	0.4	2	2	NJ
GO:0005775	vacuolar lumen	1.34446814995428	0.288914917636633	0.81676176094612	0.4	2	2	NJ
GO:0000151	ubiquitin ligase complex	1.25582189830894	0.290288489545515	0.81676176094612	0.4	2	2	NJ
GO:0042579	microbody	1.39026511856586	0.291443623949937	0.81676176094612	0.4	2	2	NJ
GO:0044306	neuron projection terminus	1.37026130391024	0.301677546419185	0.837215523778535	0.4	2	2	NJ
GO:0140104	molecular carrier activity	1.81396496422403	0.30243027731207	0.837215523778535	0.4	2	2	NJ
GO:0016757	transferase activity, transferring glycosyl groups	1.237687286059	0.30463837419743	0.838217102337172	0.4	2	2	NJ
GO:0003697	single-stranded DNA binding	1.42404726163382	0.309278362105506	0.841835811146041	0.4	2	2	NJ
GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	1.77177973249789	0.312170043947728	0.841835811146041	0.4	2	2	NJ
GO:0140098	catalytic activity, acting on RNA	1.19721687638786	0.313952138240991	0.841835811146041	0.4	2	2	NJ
GO:0098982	GABA-ergic synapse	1.52373056994819	0.314723487581764	0.841835811146041	0.4	2	2	NJ
GO:0072562	blood microparticle	1.41086163884091	0.315224863204465	0.841835811146041	0.4	2	2	NJ
GO:0008307	structural constituent of muscle	1.73151201130476	0.321880532537576	0.849776396940559	0.4	2	2	NJ
GO:0003725	double-stranded RNA binding	1.5036814835015	0.321941718664705	0.849776396940559	0.4	2	2	NJ
GO:0004713	protein tyrosine kinase activity	1.28404261512488	0.325674856790787	0.854661184872932	0.4	2	2	NJ
GO:0005811	lipid droplet	1.48415315254693	0.329160936653728	0.858845202533291	0.4	2	2	NJ
GO:0016323	basolateral plasma membrane	1.2345039339858	0.339761590209391	0.87510681165356	0.4	2	2	NJ
GO:0097060	synaptic membrane	1.15165682612363	0.340870573578309	0.87510681165356	0.4	2	2	NJ
GO:0019898	extrinsic component of membrane	1.19456229351339	0.341176003662291	0.87510681165356	0.4	2	2	NJ
GO:0046982	protein heterodimerization activity	1.13954209290997	0.346581100909369	0.875712206605756	0.4	2	2	NJ
GO:0043235	receptor complex	1.15434134086984	0.346988925804501	0.875712206605756	0.4	2	2	NJ
GO:0061695	transferase complex, transferring phosphorus-containing groups	1.1997878503529	0.350787543548586	0.875712206605756	0.4	2	2	NJ
GO:0051117	ATPase binding	1.42849740932643	0.350799383675342	0.875712206605756	0.4	2	2	NJ
GO:0031072	heat shock protein binding	1.33660576311244	0.351056435247242	0.875712206605756	0.4	2	2	NJ
GO:0008509	anion transmembrane transporter activity	1.16493162840075	0.356585990351988	0.883320554050749	0.4	2	2	NJ
GO:0051219	phosphoprotein binding	1.41086163884091	0.35799775758885	0.883320554050749	0.4	2	2	NJ
GO:0005080	protein kinase C binding	1.55482711219203	0.369822913297582	0.907565419660011	0.4	2	2	NJ
GO:0070888	E-box binding	1.52373056994819	0.379259005261612	0.925718217143935	0.4	2	2	NJ
GO:0030964	NADH dehydrogenase complex	1.4938534999492	0.388635356660179	0.932097985578318	0.4	2	2	NJ
GO:0030246	carbohydrate binding	1.15434134086984	0.390627263595331	0.932097985578318	0.4	2	2	NJ
GO:0042393	histone binding	1.19041450777202	0.391201815343131	0.932097985578318	0.4	2	2	NJ
GO:0005543	phospholipid binding	1.10951255093315	0.398053187640168	0.932097985578318	0.4	2	2	NJ
GO:0001664	G protein-coupled receptor binding	1.14566208266781	0.398625486794025	0.932097985578318	0.4	2	2	NJ
GO:0005201	extracellular matrix structural constituent	1.20548304584508	0.400498372405138	0.932097985578318	0.4	2	2	NJ
GO:0005791	rough endoplasmic reticulum	1.29863400847857	0.407957126154488	0.932097985578318	0.4	2	2	NJ
GO:0035145	exon-exon junction complex	1.90466321243523	0.41280025799412	0.932097985578318	0.4	2	2	NJ
GO:0043073	germ cell nucleus	1.90466321243523	0.41280025799412	0.932097985578318	0.4	2	2	NJ
GO:0030506	ankyrin binding	1.90466321243523	0.41280025799412	0.932097985578318	0.4	2	2	NJ
GO:0038187	pattern recognition receptor activity	1.90466321243523	0.41280025799412	0.932097985578318	0.4	2	2	NJ
GO:0017124	SH3 domain binding	1.20930997614935	0.422523690438832	0.932097985578318	0.4	2	2	NJ
GO:0015030	Cajal body	1.38520960904381	0.425479242480439	0.932097985578318	0.4	2	2	NJ
GO:0050840	extracellular matrix binding	1.38520960904381	0.425479242480439	0.932097985578318	0.4	2	2	NJ
GO:0005732	small nucleolar ribonucleoprotein complex	1.81396496422403	0.428236045273762	0.932097985578318	0.4	2	2	NJ
GO:0030904	retromer complex	1.81396496422403	0.428236045273762	0.932097985578318	0.4	2	2	NJ
GO:0042611	MHC protein complex	1.81396496422403	0.428236045273762	0.932097985578318	0.4	2	2	NJ
GO:0101031	chaperone complex	1.81396496422403	0.428236045273762	0.932097985578318	0.4	2	2	NJ
GO:0044183	protein binding involved in protein folding	1.81396496422403	0.428236045273762	0.932097985578318	0.4	2	2	NJ
GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	1.36047372316802	0.434510610175885	0.932097985578318	0.4	2	2	NJ
GO:0030135	coated vesicle	1.10816768723504	0.434597964232534	0.932097985578318	0.4	2	2	NJ
GO:0051213	dioxygenase activity	1.24217166028385	0.435995006081543	0.932097985578318	0.4	2	2	NJ
GO:0098978	glutamatergic synapse	1.08837897853442	0.437921223151248	0.932097985578318	0.4	2	2	NJ
GO:0042629	mast cell granule	1.73151201130476	0.443267093869031	0.932097985578318	0.4	2	2	NJ
GO:0005158	insulin receptor binding	1.73151201130476	0.443267093869031	0.932097985578318	0.4	2	2	NJ
GO:0016917	GABA receptor activity	1.73151201130476	0.443267093869031	0.932097985578318	0.4	2	2	NJ
GO:0017025	TBP-class protein binding	1.73151201130476	0.443267093869031	0.932097985578318	0.4	2	2	NJ
GO:0070034	telomerase RNA binding	1.73151201130476	0.443267093869031	0.932097985578318	0.4	2	2	NJ
GO:0070840	dynein complex binding	1.73151201130476	0.443267093869031	0.932097985578318	0.4	2	2	NJ
GO:0005507	copper ion binding	1.33660576311244	0.443465120891887	0.932097985578318	0.4	2	2	NJ
GO:0004518	nuclease activity	1.11492480727916	0.451984374497599	0.932235027966295	0.4	2	2	NJ
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	1.31356083616223	0.452340581275673	0.932235027966295	0.4	2	2	NJ
GO:0070851	growth factor receptor binding	1.15434134086984	0.457608715960389	0.932235027966295	0.4	2	2	NJ
GO:0044322	endoplasmic reticulum quality control compartment	1.65622888037846	0.457903989507674	0.932235027966295	0.4	2	2	NJ
GO:0016769	transferase activity, transferring nitrogenous groups	1.65622888037846	0.457903989507674	0.932235027966295	0.4	2	2	NJ
GO:0030215	semaphorin receptor binding	1.65622888037846	0.457903989507674	0.932235027966295	0.4	2	2	NJ
GO:0140103	catalytic activity, acting on a glycoprotein	1.65622888037846	0.457903989507674	0.932235027966295	0.4	2	2	NJ
GO:0030145	manganese ion binding	1.24895948356409	0.478473194844862	0.969755472491502	0.4	2	2	NJ
GO:0008327	methyl-CpG binding	1.52373056994819	0.486036291202508	0.969755472491502	0.4	2	2	NJ
GO:0045503	dynein light chain binding	1.52373056994819	0.486036291202508	0.969755472491502	0.4	2	2	NJ
GO:0070001	aspartic-type peptidase activity	1.52373056994819	0.486036291202508	0.969755472491502	0.4	2	2	NJ
GO:0051540	metal cluster binding	1.22881497576467	0.487013761515556	0.969755472491502	0.4	2	2	NJ
GO:0015238	drug transmembrane transporter activity	1.13148309649618	0.497083621258808	0.981398962257101	0.4	2	2	NJ
GO:1905354	exoribonuclease complex	1.4651255480271	0.499551516462801	0.981398962257101	0.4	2	2	NJ
GO:0050997	quaternary ammonium group binding	1.4651255480271	0.499551516462801	0.981398962257101	0.4	2	2	NJ
GO:0098793	presynapse	1.02528454499619	0.503511595703147	0.981398962257101	0.4	2	2	NJ
GO:1904949	ATPase complex	1.1203901249619	0.50366951146675	0.981398962257101	0.4	2	2	NJ
GO:0001533	cornified envelope	1.17210043842168	0.512104538833002	0.982157626204838	0.4	2	2	NJ
GO:0015002	heme-copper terminal oxidase activity	1.41086163884091	0.512712240992393	0.982157626204838	0.4	2	2	NJ
GO:0015101	organic cation transmembrane transporter activity	1.41086163884091	0.512712240992393	0.982157626204838	0.4	2	2	NJ
GO:0015605	organophosphate ester transmembrane transporter activity	1.41086163884091	0.512712240992393	0.982157626204838	0.4	2	2	NJ
GO:0098862	cluster of actin-based cell projections	1.06554585311062	0.519864777567402	0.985907412551972	0.4	2	2	NJ
GO:0030990	intraciliary transport particle	1.36047372316802	0.525527739730346	0.985907412551972	0.4	2	2	NJ
GO:0016675	oxidoreductase activity, acting on a heme group of donors	1.36047372316802	0.525527739730346	0.985907412551972	0.4	2	2	NJ
GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	1.36047372316802	0.525527739730346	0.985907412551972	0.4	2	2	NJ
GO:0043425	bHLH transcription factor binding	1.36047372316802	0.525527739730346	0.985907412551972	0.4	2	2	NJ
GO:0140097	catalytic activity, acting on DNA	1.03514305023654	0.532165251747401	0.988931724903328	0.4	2	2	NJ
GO:0017022	myosin binding	1.1203901249619	0.536375697302141	0.988931724903328	0.4	2	2	NJ
GO:1905348	endonuclease complex	1.31356083616223	0.538007045567365	0.988931724903328	0.4	2	2	NJ
GO:0035035	histone acetyltransferase binding	1.31356083616223	0.538007045567365	0.988931724903328	0.4	2	2	NJ
GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	1.03655140812802	0.541666449154067	0.988931724903328	0.4	2	2	NJ
GO:0005506	iron ion binding	1.02954768239742	0.547037931398682	0.988931724903328	0.4	2	2	NJ
GO:1905360	GTPase complex	1.26977547495682	0.550158955646479	0.988931724903328	0.4	2	2	NJ
GO:0030332	cyclin binding	1.26977547495682	0.550158955646479	0.988931724903328	0.4	2	2	NJ
GO:0045505	dynein intermediate chain binding	1.26977547495682	0.550158955646479	0.988931724903328	0.4	2	2	NJ
GO:0005802	trans-Golgi network	1.00687042067061	0.550977950819127	0.988931724903328	0.4	2	2	NJ
GO:0016782	transferase activity, transferring sulfur-containing groups	1.08837897853442	0.552089837918917	0.988931724903328	0.4	2	2	NJ
GO:0010008	endosome membrane	0.991581715801423	0.553641253465336	0.988931724903328	0.4	2	2	NJ
GO:0097223	sperm part	1.0077583134578	0.556075439290318	0.988931724903328	0.4	2	2	NJ
GO:0004386	helicase activity	1.01582037996546	0.557682102684278	0.988931724903328	0.4	2	2	NJ
GO:0030515	snoRNA binding	1.22881497576467	0.561992037500129	0.988931724903328	0.4	2	2	NJ
GO:0031369	translation initiation factor binding	1.22881497576467	0.561992037500129	0.988931724903328	0.4	2	2	NJ
GO:0005516	calmodulin binding	0.992012089810017	0.570130033024241	0.999378513486507	0.4	2	2	NJ
GO:0005874	microtubule	6.09618573797678	1.39556099094662e-05	0.00633584689889766	0.4	6	6	NJ
GO:0015631	tubulin binding	5.93792546440522	0.000162495024980558	0.0260848287951606	0.4	6	6	NJ
GO:0005875	microtubule associated complex	9.1991991991992	0.000205280368884342	0.0260848287951606	0.4	6	6	NJ
GO:0043178	alcohol binding	13.2827461607949	0.000229822280133574	0.0260848287951606	0.4	6	6	NJ
GO:0043025	neuronal cell body	4.48224356043286	0.000367249786305868	0.0333462805965728	0.4	6	6	NJ
GO:0019840	isoprenoid binding	18.5656565656566	0.000557439435280971	0.038636071623109	0.4	6	6	NJ
GO:0001047	core promoter binding	18.1530864197531	0.000595710355422385	0.038636071623109	0.4	6	6	NJ
GO:0005635	nuclear envelope	4.18917378917379	0.00130669779878456	0.0668727963497537	0.4	6	6	NJ
GO:0000793	condensed chromosome	6.10529812323534	0.00132567217433432	0.0668727963497537	0.4	6	6	NJ
GO:0043209	myelin sheath	6.89357712142522	0.00267365752925353	0.12138405182811	0.4	6	6	NJ
GO:0030427	site of polarized growth	6.56135653726015	0.00319407952257067	0.131254596487352	0.4	6	6	NJ
GO:0000217	DNA secondary structure binding	22.6913580246914	0.00346928448865247	0.131254596487352	0.4	6	6	NJ
GO:0005200	structural constituent of cytoskeleton	8.08800880088009	0.00605406258859542	0.21142649347864	0.4	6	6	NJ
GO:0098687	chromosomal region	4.11323710417366	0.0071958095886896	0.23334982523322	0.4	6	6	NJ
GO:0008536	Ran GTPase binding	14.3313840155945	0.00855133418138521	0.258820381223259	0.4	6	6	NJ
GO:0051082	unfolded protein binding	6.92278719397363	0.00928198953075565	0.263376452935192	0.4	6	6	NJ
GO:0033267	axon part	3.64032481679541	0.0118158813981588	0.298806408024636	0.4	6	6	NJ
GO:0048156	tau protein binding	12.1020576131687	0.0118469500978931	0.298806408024636	0.4	6	6	NJ
GO:0034399	nuclear periphery	6.14202172096909	0.0128264448971493	0.306484525437148	0.4	6	6	NJ
GO:0019842	vitamin binding	6.00653594771242	0.013616013157248	0.30908349866953	0.4	6	6	NJ
GO:0097110	scaffold protein binding	9.38952745849297	0.0191901768363207	0.414873346842363	0.4	6	6	NJ
GO:0044441	ciliary part	3.09427609427609	0.0223108034537023	0.442198484979687	0.4	6	6	NJ
GO:0003924	GTPase activity	3.71735558083681	0.0224021258910414	0.442198484979687	0.4	6	6	NJ
GO:0030496	midbody	4.77712800519818	0.024864453795224	0.470352584292987	0.4	6	6	NJ
GO:0003684	damaged DNA binding	7.89264626945786	0.0265478245715952	0.470395625855326	0.4	6	6	NJ
GO:0046982	protein heterodimerization activity	2.90914846470402	0.028171385956252	0.470395625855326	0.4	6	6	NJ
GO:0050839	cell adhesion molecule binding	2.8482876181621	0.0304821257029173	0.470395625855326	0.4	6	6	NJ
GO:0099568	cytoplasmic region	2.84234129745612	0.0307196270377506	0.470395625855326	0.4	6	6	NJ
GO:0008022	protein C-terminus binding	4.36838978015449	0.0312673348720538	0.470395625855326	0.4	6	6	NJ
GO:0000792	heterochromatin	7.16569200779727	0.0317318587588762	0.470395625855326	0.4	6	6	NJ
GO:0005819	spindle	3.32068654019874	0.0321195251134694	0.470395625855326	0.4	6	6	NJ
GO:0098685	Schaffer collateral - CA1 synapse	6.64137308039747	0.0364658893915176	0.517359805742156	0.4	6	6	NJ
GO:0017053	transcriptional repressor complex	6.48324514991182	0.0381010152949018	0.519849777391848	0.4	6	6	NJ
GO:0019207	kinase regulator activity	4.00435729847495	0.0389314811262618	0.519849777391848	0.4	6	6	NJ
GO:0051087	chaperone binding	5.44592592592593	0.0521414275046095	0.657644905612869	0.4	6	6	NJ
GO:0001882	nucleoside binding	2.83641975308642	0.0521480541895667	0.657644905612869	0.4	6	6	NJ
GO:0019001	guanyl nucleotide binding	2.79278252611586	0.0546240606631208	0.67025198759613	0.4	6	6	NJ
GO:0048770	pigment granule	5.18659611992945	0.056855793544003	0.679277112341509	0.4	6	6	NJ
GO:0042826	histone deacetylase binding	4.95084175084175	0.0617138210596562	0.718412173361126	0.4	6	6	NJ
GO:0003779	actin binding	2.59948731547777	0.0674825099521812	0.749917509455992	0.4	6	6	NJ
GO:0034708	methyltransferase complex	4.69476372924649	0.0677238279464663	0.749917509455992	0.4	6	6	NJ
GO:0043073	germ cell nucleus	13.6148148148148	0.0709867471360371	0.751584981215323	0.4	6	6	NJ
GO:0005732	small nucleolar ribonucleoprotein complex	12.9664902998236	0.0744031674339565	0.751584981215323	0.4	6	6	NJ
GO:0016887	ATPase activity	2.48672416708946	0.0766953376102445	0.751584981215323	0.4	6	6	NJ
GO:0005112	Notch binding	12.3771043771044	0.0778072557645819	0.751584981215323	0.4	6	6	NJ
GO:0016502	nucleotide receptor activity	12.3771043771044	0.0778072557645819	0.751584981215323	0.4	6	6	NJ
GO:0070840	dynein complex binding	12.3771043771044	0.0778072557645819	0.751584981215323	0.4	6	6	NJ
GO:0035326	enhancer binding	4.12570145903479	0.0846328682107727	0.800485878493558	0.4	6	6	NJ
GO:0035586	purinergic receptor activity	10.4729344729345	0.0913011606766648	0.82371784042403	0.4	6	6	NJ
GO:0071814	protein-lipid complex binding	10.4729344729345	0.0913011606766648	0.82371784042403	0.4	6	6	NJ
GO:0044389	ubiquitin-like protein ligase binding	2.74123788217748	0.0962416373122463	0.82371784042403	0.4	6	6	NJ
GO:0017091	AU-rich element binding	9.72486772486772	0.0979752497420653	0.82371784042403	0.4	6	6	NJ
GO:0051059	NF-kappaB binding	9.72486772486772	0.0979752497420653	0.82371784042403	0.4	6	6	NJ
GO:0097718	disordered domain specific binding	9.72486772486772	0.0979752497420653	0.82371784042403	0.4	6	6	NJ
GO:0000803	sex chromosome	9.07654320987654	0.104601221066099	0.84099061794428	0.4	6	6	NJ
GO:0045505	dynein intermediate chain binding	9.07654320987654	0.104601221066099	0.84099061794428	0.4	6	6	NJ
GO:0003713	transcription coactivator activity	2.58509142053446	0.109783515787704	0.84099061794428	0.4	6	6	NJ
GO:0000791	euchromatin	8.25140291806958	0.114450701292289	0.84099061794428	0.4	6	6	NJ
GO:0098589	membrane region	2.52126200274348	0.116030213193666	0.84099061794428	0.4	6	6	NJ
GO:0032993	protein-DNA complex	3.3410588502613	0.120450576113726	0.84099061794428	0.4	6	6	NJ
GO:0043198	dendritic shaft	7.77989417989418	0.120957862402978	0.84099061794428	0.4	6	6	NJ
GO:0044215	other organism	7.77989417989418	0.120957862402978	0.84099061794428	0.4	6	6	NJ
GO:0055037	recycling endosome	3.32068654019874	0.121662160643384	0.84099061794428	0.4	6	6	NJ
GO:0044309	neuron spine	3.2610334885784	0.125315203805845	0.84099061794428	0.4	6	6	NJ
GO:0097472	cyclin-dependent protein kinase activity	7.35935935935936	0.127418086914994	0.84099061794428	0.4	6	6	NJ
GO:0005775	vacuolar lumen	3.20348583877996	0.128994895056879	0.84099061794428	0.4	6	6	NJ
GO:0000790	nuclear chromatin	2.39556858911698	0.129740759270959	0.84099061794428	0.4	6	6	NJ
GO:0098984	neuron to neuron synapse	2.39556858911698	0.129740759270959	0.84099061794428	0.4	6	6	NJ
GO:0042162	telomeric DNA binding	7.16569200779727	0.13063070185374	0.84099061794428	0.4	6	6	NJ
GO:0043531	ADP binding	6.98195631528965	0.133831707042606	0.84099061794428	0.4	6	6	NJ
GO:0017048	Rho GTPase binding	3.11195767195767	0.13518423522946	0.84099061794428	0.4	6	6	NJ
GO:0060589	nucleoside-triphosphatase regulator activity	2.34738186462324	0.135549864417248	0.84099061794428	0.4	6	6	NJ
GO:1990391	DNA repair complex	6.80740740740741	0.137021143648108	0.84099061794428	0.4	6	6	NJ
GO:0031514	motile cilium	3.0595089471494	0.138930168162601	0.84099061794428	0.4	6	6	NJ
GO:0044450	microtubule organizing center part	3.0595089471494	0.138930168162601	0.84099061794428	0.4	6	6	NJ
GO:0140104	molecular carrier activity	6.48324514991182	0.143365475059723	0.856420074698871	0.4	6	6	NJ
GO:0004857	enzyme inhibitor activity	2.26913580246914	0.145716654037823	0.859160531599632	0.4	6	6	NJ
GO:0005516	calmodulin binding	2.83641975308642	0.156701534849673	0.900537934452551	0.4	6	6	NJ
GO:0042393	histone binding	2.83641975308642	0.156701534849673	0.900537934452551	0.4	6	6	NJ
GO:0070888	E-box binding	5.44592592592593	0.168288192508944	0.955035492488257	0.4	6	6	NJ
GO:0016328	lateral plasma membrane	12.6540447504303	0.000277283824915653	0.0395294746202912	0.4	7	7	NJ
GO:0098631	cell adhesion mediator activity	12.0106187461711	0.000339212553850166	0.0395294746202912	0.4	7	7	NJ
GO:0030427	site of polarized growth	6.4032515604587	0.000348273649954822	0.0395294746202912	0.4	7	7	NJ
GO:0050839	cell adhesion molecule binding	3.70620557543983	0.000348277309429879	0.0395294746202912	0.4	7	7	NJ
GO:0033267	axon part	3.78944655627859	0.00121684001546907	0.110489073404591	0.4	7	7	NJ
GO:0031252	cell leading edge	3.60624176093688	0.0016656300644593	0.12603267487742	0.4	7	7	NJ
GO:0098589	membrane region	3.82745798006842	0.00234390492870218	0.152018976804398	0.4	7	7	NJ
GO:0005911	cell-cell junction	3.21372565090293	0.00339549835252306	0.192694531505684	0.4	7	7	NJ
GO:0048306	calcium-dependent protein binding	8.85783132530121	0.0047080117207875	0.237493035693058	0.4	7	7	NJ
GO:0045177	apical part of cell	3.30692369477912	0.00523197095542327	0.237531481376216	0.4	7	7	NJ
GO:0070325	lipoprotein particle receptor binding	13.6274328081557	0.00937049048352789	0.386745698138333	0.4	7	7	NJ
GO:0043178	alcohol binding	6.48133999412283	0.0111513352884259	0.421892185078781	0.4	7	7	NJ
